m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
1.0e-6,1.0e-6,3.798654779839795e-10,0.11999743900413287,true,true,Success,1,1,0
1.0e-6,1.0e-5,6.545786289599813e-12,0.12053695913831042,true,true,Success,1,1,0
1.0e-6,0.0001,9.33891044182727e-14,0.12117692374445797,true,true,Success,1,1,0
1.0e-6,0.001,9.078506222619867e-16,0.11959499549021049,true,true,Success,1,1,0
1.0e-6,0.01,3.6826407956947076e-18,0.12016146038069153,true,true,Success,1,1,0
