m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
5.995e-5,1.0e-6,3.68191310959868e-11,0.11936792935252784,true,true,Success,1,1,0
5.995e-5,1.0e-5,2.2522187256654142e-11,0.1199327323269284,true,true,Success,1,1,0
5.995e-5,0.0001,1.3455647161443119e-12,0.1197294353568137,true,true,Success,1,1,0
5.995e-5,0.001,1.0098298417633724e-14,0.1189682937389472,true,true,Success,1,1,0
5.995e-5,0.01,1.091766664911125e-16,0.11998961641436424,true,true,Success,1,1,0
