m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
4.642e-6,1.0e-6,6.382813388133594e-10,0.11985831035999543,true,true,Success,1,1,0
4.642e-6,1.0e-5,1.806553770710781e-11,0.1197267767517659,true,true,Success,1,1,0
4.642e-6,0.0001,3.061461923525048e-13,0.11951593814454071,true,true,Success,1,1,0
4.642e-6,0.001,2.2908239648634258e-15,0.12015136499310908,true,true,Success,1,1,0
4.642e-6,0.01,1.333741717524851e-17,0.11994161572929465,true,true,Success,1,1,0
