m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
1.29e-5,1.0e-6,4.089873618368444e-10,0.11999644799886898,true,true,Success,1,1,0
1.29e-5,1.0e-5,2.921418609634585e-11,0.12002813421801617,true,true,Success,1,1,0
1.29e-5,0.0001,6.231404865786317e-13,0.12114581556884686,true,true,Success,1,1,0
1.29e-5,0.001,4.14751782230195e-15,0.12042802577367852,true,true,Success,1,1,0
1.29e-5,0.01,3.165960924827022e-17,0.12070263556331526,true,true,Success,1,1,0
