m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
4.823e-6,1.0e-6,6.383532401598711e-10,0.1199612102728382,true,true,Success,1,1,0
4.823e-6,1.0e-5,1.851121438779095e-11,0.12144664400767308,true,true,Success,1,1,0
4.823e-6,0.0001,3.1492781803762004e-13,0.11967510900355753,true,true,Success,1,1,0
4.823e-6,0.001,2.3406600056299102e-15,0.12155900780072636,true,true,Success,1,1,0
4.823e-6,0.01,1.375236111890625e-17,0.11707083692762954,true,true,Success,1,1,0
