m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
7.743e-6,1.0e-6,5.814834451712261e-10,0.11993757565081858,true,true,Success,1,1,0
7.743e-6,1.0e-5,2.3731296370029628e-11,0.1199420069445802,true,true,Success,1,1,0
7.743e-6,0.0001,4.4219916574018843e-13,0.11990164957001169,true,true,Success,1,1,0
7.743e-6,0.001,3.0651544686034185e-15,0.11976849236382664,true,true,Success,1,1,0
7.743e-6,0.01,2.0565612417989745e-17,0.12018637870189092,true,true,Success,1,1,0
