m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
2.783e-6,1.0e-6,5.886948803608841e-10,0.11962558372939382,true,true,Success,1,1,0
2.783e-6,1.0e-5,1.3238241605374542e-11,0.12189911448283583,true,true,Success,1,1,0
2.783e-6,0.0001,2.0832516484934124e-13,0.11924093314153435,true,true,Success,1,1,0
2.783e-6,0.001,1.7203345399065228e-15,0.11484660703208258,true,true,Success,1,1,0
2.783e-6,0.01,8.664003708298508e-18,0.12001824134727583,true,true,Success,1,1,0
