m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
7.572e-5,1.0e-6,2.3824861585887123e-11,0.11957877861744946,true,true,Success,1,1,0
7.572e-5,1.0e-5,1.7549996831003096e-11,0.11997900161404673,true,true,Success,1,1,0
7.572e-5,0.0001,1.430368574289868e-12,0.11975681537466891,true,true,Success,1,1,0
7.572e-5,0.001,1.1436103246589302e-14,0.11916066177982364,true,true,Success,1,1,0
7.572e-5,0.01,1.2998129897202195e-16,0.11998987895690767,true,true,Success,1,1,0
