m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
2.832e-5,1.0e-6,1.3995186766849016e-10,0.11949671888872812,true,true,Success,1,1,0
2.832e-5,1.0e-5,3.243367401293989e-11,0.11991146207868758,true,true,Success,1,1,0
2.832e-5,0.0001,9.828473787819791e-13,0.11964121775502844,true,true,Success,1,1,0
2.832e-5,0.001,6.491161954084147e-15,0.12106821299368489,true,true,Success,1,1,0
2.832e-5,0.01,6.067749882876838e-17,0.12001006169346581,true,true,Success,1,1,0
