m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
1.9109999999999998e-5,1.0e-6,2.5624361872362943e-10,0.11998837278830189,true,true,Success,1,1,0
1.9109999999999998e-5,1.0e-5,3.211180982873729e-11,0.11984869383008903,true,true,Success,1,1,0
1.9109999999999998e-5,0.0001,7.919663352677699e-13,0.11995427378469598,true,true,Success,1,1,0
1.9109999999999998e-5,0.001,5.2277791712582734e-15,0.12284082331774172,true,true,Success,1,1,0
1.9109999999999998e-5,0.01,4.395438078905073e-17,0.11999758849541002,true,true,Success,1,1,0
