m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
1.292e-5,1.0e-6,4.0836517196981306e-10,0.11998733817596727,true,true,Success,1,1,0
1.292e-5,1.0e-5,2.923062190345311e-11,0.11998634092059082,true,true,Success,1,1,0
1.292e-5,0.0001,6.240379841918391e-13,0.12160815690195087,true,true,Success,1,1,0
1.292e-5,0.001,4.151170319251886e-15,0.11984650507877638,true,true,Success,1,1,0
1.292e-5,0.01,3.170009067720146e-17,0.1206536040185518,true,true,Success,1,1,0
