x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
2.092762673041696e-5,1.4903751568424172e-5,4.641803689749773e-20,0.214067153760926,8.34900311578878e-9,1.3041133963430233e-8,-15.740021023580862,-31.480042047161724,4.174500644009447e-9,4.174500644009447e-9,9.138849464285844e-16,1.8390492257570762e-34,2.2658349939530147e-42,1.8390492030987262e-34
2.092764765805414e-5,1.4903770736220618e-5,4.641792617684402e-20,0.21406632782605287,8.349003115812391e-9,1.3041133963430233e-8,-15.740021023569549,-31.480042047139097,4.1745006440212574e-9,4.1745006440212574e-9,9.1388494644151e-16,1.839039554366696e-34,2.2658297223077958e-42,1.8390395317083989e-34
2.092847934861348e-5,1.490453249293876e-5,4.641352630256436e-20,0.21403350738609253,8.349003116749432e-9,1.3041133963430233e-8,-15.740021023120596,-31.48004204624119,4.174500644489788e-9,4.174500644489788e-9,9.138849469543446e-16,1.838655250156839e-34,2.265620234688743e-42,1.8386552275006365e-34
2.093679807230619e-5,1.4912152201860409e-5,4.6369550491350796e-20,0.2137055796191054,8.349003126122948e-9,1.3041133963430511e-8,-15.740021018629655,-31.48004203725931,4.174500649176541e-9,4.174500649176541e-9,9.138849520843031e-16,1.8348166201466095e-34,2.2635264214558186e-42,1.8348165975113453e-34
2.1020167386779352e-5,1.4988572403229773e-5,4.593204837533263e-20,0.21045344949737568,8.349003220161904e-9,1.3041133963432968e-8,-15.740020973574554,-31.480041947149108,4.1745006961959575e-9,4.1745006961959575e-9,9.138850035502705e-16,1.7968639565131524e-34,2.2426927658764982e-42,1.7968639340862247e-34
2.1872338882716532e-5,1.5774651850957724e-5,4.177774405441262e-20,0.1805334416066347,8.349004191874369e-9,1.3041133963459376e-8,-15.740020508016181,-31.480041016032363,4.17450118205166e-9,4.17450118205166e-9,9.13885535352151e-16,1.4579250547462833e-34,2.044598185031266e-42,1.4579250343003015e-34
3.254511319496471e-5,2.8649921254594386e-5,1.389097218695025e-20,0.030134846636532216,8.349018755980767e-9,1.3041133964079244e-8,-15.74001353008729,-31.48002706017458,4.174508464107272e-9,4.174508464107272e-9,9.138935059219813e-16,1.2683783736638981e-35,7.333820258723308e-43,1.2683783003256956e-35
6.755313756440976e-5,6.854824989361788e-5,2.5489249653282038e-21,0.002200170554447445,8.349058345813801e-9,1.3041133968354337e-8,-15.739994560767755,-31.47998912153551,4.174528259129724e-9,4.174528259129724e-9,9.139151710294703e-16,3.551295632538774e-37,1.4393090457455857e-43,3.5512941932297283e-37
0.00017238933774429624,0.00019009353953043106,3.4518532098474423e-22,0.0001031714397298,8.349161502155577e-9,1.304113400279799e-8,-15.739945123648885,-31.47989024729777,4.174579837287898e-9,4.174579837287898e-9,9.139716081582684e-16,5.374240335180559e-39,2.0006583689175146e-44,5.37422032859687e-39
0.0010313655174844195,0.0011810864222824298,9.03000192983591e-24,4.302487441791073e-7,8.34982115932452e-9,1.3041135514591321e-8,-15.739628451228533,-31.479256902457067,4.1749095761084525e-9,4.1749095761084525e-9,9.143316679507562e-16,2.8500626594204074e-42,5.341488496865804e-46,2.849528510570721e-42
