x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0004294057259426367,0.004386782080278016,2.8479684372490124e-22,7.694869890865997e-5,1.120561047845911e-11,1.904378592909367e-12,-15.698660243463717,-31.397320486927434,5.6036646155119446e-12,5.6036646155119446e-12,1.2785299836521205e-18,3.5332949740589767e-35,3.03871142325057e-45,3.533294973755106e-35
0.00042978667300348756,0.00523522738813628,2.8425817890144055e-22,7.672740583358992e-5,1.3360033458121094e-11,1.9043785998979482e-12,-14.995277722035752,-29.990555444071504,6.6808033229496526e-12,6.6808033229496526e-12,3.0799096328706476e-18,6.885136800503943e-35,4.49454399935475e-45,6.885136800054489e-35
0.0004300142427666419,0.006216683626332206,2.8393710873513624e-22,7.659560860618388e-5,1.5855544438618718e-11,1.904378605809807e-12,-14.31027327822211,-28.62054655644422,7.928628952938566e-12,7.928628952938566e-12,7.25094556181724e-18,1.3191556570455825e-34,6.546686996839309e-45,1.3191556569801156e-34
0.00043016639640534155,0.007518331881351184,2.8372273777891666e-22,7.650765396437654e-5,1.916798542233193e-11,1.9043786114709352e-12,-13.55132145492254,-27.10264290984508,9.585516320660945e-12,9.585516320660945e-12,1.872451185473272e-17,2.7108136194214827e-34,9.877182680361108e-45,2.710813619322711e-34
0.00043024904481732325,0.008923240583990277,2.8360639418089377e-22,7.645993370113288e-5,2.2745001472031552e-11,1.9043786158893916e-12,-12.866940127479248,-25.733880254958496,1.1373748146020955e-11,1.1373748146020955e-11,4.404621055740513e-17,5.186155634575702e-34,1.4248120113552923e-44,5.186155634433221e-34
0.00043029858462539423,0.010513362447504119,2.8353669091300444e-22,7.643134863286477e-5,2.679472788324415e-11,1.9043786195931723e-12,-12.211501346048646,-24.423002692097292,1.3398582638264612e-11,1.3398582638264612e-11,9.99308966633538e-17,9.645394282738507e-34,2.016765714122757e-44,9.64539428253683e-34
0.00043033173434664447,0.012535454612188478,2.8349006279555865e-22,7.641222864823236e-5,3.1945502749137703e-11,1.9043786230693342e-12,-11.508149137476703,-23.016298274953407,1.5974556467606077e-11,1.5974556467606077e-11,2.407162853072819e-16,1.8750553847031628e-33,2.9185492890227447e-44,1.8750553846739774e-33
0.0004303527308031367,0.015057796056452813,2.834605351817353e-22,7.640012161862259e-5,3.8371282992904907e-11,1.9043786262191047e-12,-10.775004250251303,-21.550008500502607,1.9187849133974598e-11,1.9187849133974598e-11,6.01817414734119e-16,3.743579114578732e-33,4.2768188007623497e-44,3.743579114535964e-33
0.00043036460744698266,0.017832103251755178,2.834438348891754e-22,7.639327438930078e-5,4.5439541563198154e-11,1.904378628755841e-12,-10.098744984871335,-20.19748996974267,2.2720946051014196e-11,2.2720946051014196e-11,1.401231162951995e-15,7.072552315656685e-33,6.069296268589393e-44,7.072552315595993e-33
0.0004303723218274207,0.021282660534590648,2.834329881197105e-22,7.638882725542287e-5,5.4231514149371885e-11,1.9043786310822986e-12,-9.391257142427081,-18.782514284854162,2.7115822156019645e-11,2.7115822156019645e-11,3.392266138069696e-15,1.373666878040767e-32,8.734988593263896e-44,1.373666878032032e-32
0.0004303768721924365,0.025166413836038955,2.8342659038550524e-22,7.638620425052852e-5,6.412876820199532e-11,1.904378633020046e-12,-8.720893166163071,-17.441786332326142,3.205995650100454e-11,3.205995650100454e-11,7.839124030396656e-15,2.571774738793019e-32,1.2311898414324607e-43,2.5717747387807075e-32
0.00043037974875367597,0.029757388733844706,2.834225460997418e-22,7.638454615109041e-5,7.583180765117893e-11,1.9043786347326237e-12,-8.050744984527013,-16.101489969054025,3.790162021265085e-11,3.790162021265085e-11,1.8107973743299644e-14,4.804100557539608e-32,1.7325691295663521e-43,4.8041005575222823e-32
0.00043038152939195467,0.03501011402461192,2.8342004266342043e-22,7.638351978410961e-5,8.922990640796665e-11,1.9043786362082997e-12,-7.40071114960525,-14.8014222992105,4.457803315932271e-11,4.457803315932271e-11,4.0781476809549594e-14,8.787447320708746e-32,2.41004769159452e-43,8.787447320684646e-32
0.0004303826525698936,0.04100922458979883,2.834184635809393e-22,7.638287238915884e-5,1.0455003708342231e-10,1.9043786374925267e-12,-6.768427911203615,-13.53685582240723,5.218900674389267e-11,5.218900674389267e-11,8.980299941853231e-14,1.5771152243121373e-31,3.3182756607930167e-43,1.577115224308819e-31
0.0004303833696951946,0.04779895426589337,2.834174553770103e-22,7.638245904496221e-5,1.2192811894145285e-10,1.9043786386144845e-12,-6.15623814965978,-12.31247629931956,6.077482345056431e-11,6.077482345056431e-11,1.9276174325469463e-13,2.7704468221434498e-31,4.5169544981011385e-43,2.770446822138933e-31
0.0004303838349209644,0.05542165478300526,2.8341680132055997e-22,7.638219089482195e-5,1.4151753949191193e-10,1.904378639602184e-12,-5.565494115810729,-11.130988231621458,7.035929205240738e-11,7.035929205240738e-11,4.0255868852726775e-13,4.755577905462324e-31,6.074149428194435e-43,4.7555779054562505e-31
0.00043038414243931866,0.0639102409738144,2.8341636898467063e-22,7.638201364588019e-5,1.634869706438824e-10,1.9043786404814696e-12,-4.997389302799234,-9.994778605598468,8.092953234233953e-11,8.092953234233953e-11,8.164636495481835e-13,7.963121595773991e-31,8.062279371377538e-43,7.963121595765928e-31
0.00043038437162451406,0.07454918674720575,2.834160467769388e-22,7.638188154733976e-5,1.9137910979015163e-10,1.90437864137386e-12,-4.385261573231087,-8.770523146462175,9.394390809063096e-11,9.394390809063096e-11,1.7459928109815853e-12,1.3790613855494977e-30,1.090881571270864e-42,1.3790613855484068e-30
0.00043038452634039614,0.08655114481112233,2.8341582926470402e-22,7.638179237184369e-5,2.2357252383623868e-10,1.9043786422096825e-12,-3.7947922286309397,-7.589584457261879,1.0816151068012383e-10,1.0816151068012383e-10,3.623946319709782e-12,2.321183948122551e-30,1.454276326537787e-42,2.321183948121097e-30
0.0004303846327644313,0.09967650089957282,2.834156796452381e-22,7.638173103099244e-5,2.600846538050106e-10,1.9043786430094034e-12,-3.240955847719681,-6.481911695439362,1.2288437744232434e-10,1.2288437744232434e-10,7.157251145121063e-12,3.735717012971074e-30,1.893066926964804e-42,3.735717012969181e-30
0.00043038470986769253,0.11385721670721044,2.8341557124734675e-22,7.638168659013478e-5,3.016727602113355e-10,1.9043786438178585e-12,-2.7260281248793925,-5.452056249758785,1.3744213334506457e-10,1.3744213334506457e-10,1.3393693918997553e-11,5.7157230936366796e-30,2.398933702579521e-42,5.7157230936342805e-30
0.00043038476968216725,0.12916749189358348,2.834154871554476e-22,7.63816521142292e-5,3.4982850156790364e-10,1.9043786446992683e-12,-2.2470301055109254,-4.494060211021851,1.5111320956674594e-10,1.5111320956674594e-10,2.379905305337185e-11,8.29120895412339e-30,2.956849580681675e-42,8.291208954120434e-30
0.0004303848195328826,0.1457124062841523,2.8341541707141157e-22,7.638162338125737e-5,4.0645923054355113e-10,1.9043786457417498e-12,-1.8016815650893918,-3.6033631301787836,1.630152997875114e-10,1.630152997875114e-10,4.0206870150385906e-11,1.1338055867638017e-29,3.539911646185747e-42,1.1338055867634477e-29
0.00043038486093976237,0.16219073915404483,2.834153588584026e-22,7.63815995151568e-5,4.681471195805365e-10,1.9043786469632516e-12,-1.4190209486818481,-2.8380418973636963,1.7161574412065636e-10,1.7161574412065636e-10,6.244270082023006e-11,1.423929722939354e-29,4.0676810012787295e-42,1.4239297229389473e-29
0.00043038489369509624,0.1765857361640281,2.8341531280842057e-22,7.638158063564185e-5,5.265292973890298e-10,1.9043786482704615e-12,-1.1260261695766243,-2.2520523391532485,1.7645908340370614e-10,1.7645908340370614e-10,8.679109955757184e-11,1.6262629118875109e-29,4.466374996316043e-42,1.626262911887064e-29
0.000430384920295305,0.1886579000883525,2.8341527541179583e-22,7.638156530382163e-5,5.78728244085486e-10,1.904378649624355e-12,-0.9055983668950403,-1.8111967337900805,1.7870463597212272e-10,1.7870463597212272e-10,1.1064932217223764e-10,1.73017273565886e-29,4.748479895725666e-42,1.730172735658385e-29
0.0004303849430024384,0.1988191092209952,2.8341524348836555e-22,7.638155221589425e-5,6.24949405533853e-10,1.9043786510266366e-12,-0.7357362151288552,-1.4714724302577105,1.7941684076937157e-10,1.7941684076937157e-10,1.3305120370169946e-10,1.7526939674343477e-29,4.94709749018501e-42,1.752693967433853e-29
0.0004303849633043631,0.2074872558984191,2.834152149463638e-22,7.638154051428245e-5,6.660510253785793e-10,1.9043786524927395e-12,-0.6010012549601664,-1.2020025099203329,1.7925206839100588e-10,1.7925206839100588e-10,1.537690858099793e-10,1.713178248915559e-29,5.088444257368651e-42,1.71317824891505e-29
0.0004303849836062887,0.21552024543562787,2.83415186404365e-22,7.638152881267243e-5,7.055614715308379e-10,1.904378654168965e-12,-0.4837809946346445,-0.967561989269289,1.7852351988507989e-10,1.7852351988507989e-10,1.742532134728966e-10,1.6191742191145078e-29,5.196815152896571e-42,1.6191742191139882e-29
0.0004303850039082153,0.22273783404444636,2.8341515786237104e-22,7.63815171110642e-5,7.422917544773139e-10,1.904378656056179e-12,-0.3842648482826626,-0.7685296965653252,1.7744015506861962e-10,1.7744015506861962e-10,1.9370262716203609e-10,1.480222016742513e-29,5.276212162172626e-42,1.4802220167419853e-29
0.0004303850242101429,0.22903210615168718,2.8341512932037994e-22,7.638150540945777e-5,7.753455995680616e-10,1.9043786581470073e-12,-0.30168344516080786,-0.6033668903216157,1.7619260031550955e-10,1.7619260031550955e-10,2.1147820837440992e-10,1.3110142457646538e-29,5.3320374916977024e-42,1.3110142457641205e-29
0.00043038504451207136,0.2343721303816256,2.8341510077838973e-22,7.638149370785314e-5,8.042012946736072e-10,1.904378660426924e-12,-0.23453422749471586,-0.4690684549894317,1.749300425435872e-10,1.749300425435872e-10,2.2716956589018094e-10,1.1279272222991813e-29,5.3699233593767366e-42,1.1279272222986443e-29
0.00043038506200902295,0.2382347112294862,2.83415076179853e-22,7.638148362298e-5,8.255803076070657e-10,1.9043786625285976e-12,-0.187563066428668,-0.375126132857336,1.7390748957632753e-10,1.7390748957632753e-10,2.38882442334657e-10,9.704154899513918e-30,5.392060106239099e-42,9.704154899508526e-30
0.0004303850795059753,0.24146617056061545,2.8341505158131837e-22,7.63814735381082e-5,8.438203424956521e-10,1.9043786647418582e-12,-0.14926852463910356,-0.2985370492782071,1.7298492622373237e-10,1.7298492622373237e-10,2.489251784899134e-10,8.20979362117683e-30,5.4072559129542886e-42,8.209793621171422e-30
0.00043038510065300105,0.24462641917146477,2.8341502185124117e-22,7.638146134941407e-5,8.619948525330267e-10,1.904378667544744e-12,-0.11267989124066063,-0.22535978248132127,1.7202606498471243e-10,1.7202606498471243e-10,2.589713822501363e-10,6.580229581408892e-30,5.419243627705324e-42,6.580229581403474e-30
0.00043038513123457435,0.24800619560707,2.8341497885737486e-22,7.638144372285254e-5,8.818302520188848e-10,1.9043786717978195e-12,-0.07447366057002625,-0.1489473211400525,1.7094098033554458e-10,1.7094098033554458e-10,2.699745497744251e-10,4.6384462269927286e-30,5.428972899932361e-42,4.6384462269873e-30
0.0004303851539321957,0.2498029569745197,2.8341494694736364e-22,7.638143064043481e-5,8.925553190115547e-10,1.904378675072106e-12,-0.05454615406381069,-0.10909230812762138,1.7033963901201793e-10,1.7033963901201793e-10,2.7593809530859087e-10,3.5163244760758996e-30,5.4328570270739056e-42,3.516324476070467e-30
0.0004303851811677015,0.2513661707441122,2.834149086576639e-22,7.638141494248266e-5,9.019947292693639e-10,1.904378679098165e-12,-0.03742226693294243,-0.07484453386588485,1.6980308040975782e-10,1.6980308040975782e-10,2.811943858793934e-10,2.486151006061257e-30,5.435519220957337e-42,2.4861510060558214e-30
0.000430385208568805,0.2524603032713261,2.8341487013516183e-22,7.638139914908785e-5,9.086642504969359e-10,1.9043786832268395e-12,-0.025554509623048505,-0.05110901924609701,1.6942017353102706e-10,1.6942017353102706e-10,2.8491200226819817e-10,1.7340181321003918e-30,5.4369862719743226e-42,1.7340181320949547e-30
0.00043038523921381155,0.25328727592822015,2.834148270521502e-22,7.638138148598343e-5,9.137406959599917e-10,1.9043786879089015e-12,-0.016648494208301667,-0.033296988416603335,1.6912679961939226e-10,1.6912679961939226e-10,2.877435856368801e-10,1.1479680154656972e-30,5.43787964191237e-42,1.1479680154602593e-30
0.00043038527254796237,0.25386767069806904,2.834147801885513e-22,7.638136227292201e-5,9.173221834526009e-10,1.904378693053752e-12,-0.010430810499142462,-0.020861620998284924,1.6891887502017602e-10,1.6891887502017602e-10,2.8974223828713335e-10,7.274058391296611e-31,5.4383958479451703e-42,7.274058391242226e-31
0.0004303853099926899,0.25426759928745285,2.834147275460157e-22,7.638134069062319e-5,9.197991609580348e-10,1.9043786988740372e-12,-0.006162207724837998,-0.012324415449675996,1.6877463756599902e-10,1.6877463756599902e-10,2.9112495602661466e-10,4.330924968702341e-31,5.438698248718652e-42,4.330924968647954e-31
0.00043038535219746095,0.25452685083970306,2.8341466821147965e-22,7.638131636475197e-5,9.214088233554796e-10,1.9043787054653363e-12,-0.003402053345012035,-0.00680410669002407,1.6868072001256165e-10,1.6868072001256165e-10,2.920236988263232e-10,2.4031614616649605e-31,5.4388707403559e-42,2.4031614616105717e-31
0.00043038540061613513,0.2546851048593789,2.834146001410091e-22,7.638128845734055e-5,9.223928897819063e-10,1.90437871304972e-12,-0.0017199685729534786,-0.003439937145906957,1.6862323351621776e-10,1.6862323351621776e-10,2.9257321503984716e-10,1.2187221505636144e-31,5.438966502485328e-42,1.2187221505092247e-31
0.0004303854569333235,0.25477384945008436,2.834145209662666e-22,7.63812559974238e-5,9.229451339401628e-10,1.9043787218868432e-12,-0.0007777691106117812,-0.0015555382212235624,1.685909499878173e-10,1.685909499878173e-10,2.92881618632305e-10,5.520618436422412e-32,5.4390164370400355e-42,5.52061843587851e-32
0.00043038552381163185,0.25481860583282184,2.834144269439876e-22,7.638121745034672e-5,9.232236310434541e-10,1.904378732391058e-12,-0.0003030861103298088,-0.0006061722206596176,1.685746632619036e-10,1.685746632619036e-10,2.930371528929304e-10,2.1531904993524912e-32,5.439039740854758e-42,2.1531904988085874e-32
0.00043038560530425304,0.2548381501066519,2.834143123759291e-22,7.638117047995941e-5,9.233450596097935e-10,1.904378745196346e-12,-9.619954716377777e-5,-0.00019239909432755553,1.6856756085531712e-10,1.6856756085531712e-10,2.931049691416495e-10,6.83682684349848e-33,5.4390482863863325e-42,6.836826838059432e-33
0.0004303857082598122,0.2548451463494801,2.834141676338628e-22,7.638111113890484e-5,9.233882266504412e-10,1.904378761377075e-12,-2.263982344197224e-5,-4.527964688394448e-5,1.6856503599040416e-10,1.6856503599040416e-10,2.931290773761885e-10,1.6092107163431747e-33,5.439049257658762e-42,1.6092107109041254e-33
0.00043038584517768156,0.25484704990467966,2.8341397514539125e-22,7.638103222290243e-5,9.233995217548939e-10,1.904378782896601e-12,-3.352169780146408e-6,-6.704339560292816e-6,1.6856437558720343e-10,1.6856437558720343e-10,2.931353852954883e-10,2.3827616432246103e-34,5.4390464748253575e-42,2.3827615888341456e-34
0.00043038604187763357,0.2548474678918099,2.834136986115296e-22,7.638091885020389e-5,9.23401312995493e-10,1.9043788138125314e-12,-2.2781365893731476e-7,-4.556273178746295e-7,1.6856427128545923e-10,1.6856427128545923e-10,2.931363852125374e-10,1.6193321397344695e-35,5.439041204721926e-42,1.619331595830349e-35
0.0004303863614661783,0.25484769131054147,2.8341324931356627e-22,7.63807346482096e-5,9.234013837486081e-10,1.9043788640433277e-12,1.2600990528799372e-8,2.5201981057598744e-8,1.6856426793028472e-10,1.6856426793028472e-10,2.931364239440191e-10,-8.956875913056061e-37,5.439032392017243e-42,-8.956930303379981e-37
0.0004303869958710352,0.2548480909950753,2.8341235742984367e-22,7.638036899652512e-5,9.234012511701445e-10,1.9043789637549314e-12,2.4864104053445857e-8,4.9728208106891714e-8,1.6856427724164044e-10,1.6856427724164044e-10,2.9313634834343026e-10,-1.76735013287491e-36,5.439014874216555e-42,-1.7673555718897842e-36
0.0004303885596918979,0.2548490735132894,2.8341015893594917e-22,7.637946766747096e-5,9.234009074604033e-10,1.90437920954644e-12,2.6309968648163817e-8,5.2619937296327635e-8,1.6856430118302985e-10,1.6856430118302985e-10,2.9313615254717164e-10,-1.8700869717907483e-36,5.43897169134266e-42,-1.8700924107624396e-36
0.0004303934638290878,0.25485215428564406,2.8340326462857687e-22,7.63766411926746e-5,9.233998270803915e-10,1.904379980351369e-12,2.6576540412825977e-8,5.3153080825651955e-8,1.685643764101214e-10,1.685643764101214e-10,2.9313553713007584e-10,-1.8889203478883575e-36,5.438836272993132e-42,-1.8889257867246305e-36
0.0004304167506184263,0.2548667829103729,2.833705310823297e-22,7.636322183568242e-5,9.233946962516678e-10,1.904383640512546e-12,2.6606903291703787e-8,5.3213806583407575e-8,1.6856473366853802e-10,1.6856473366853802e-10,2.9313261445729586e-10,-1.89053493792634e-36,5.438193319604424e-42,-1.89054037611966e-36
0.00043061478029740564,0.2549911849698002,2.830923904301374e-22,7.62492286182581e-5,9.233510616777278e-10,1.904414771242743e-12,2.6622799798037278e-8,5.3245599596074555e-8,1.6856777231341943e-10,1.6856777231341943e-10,2.931077585254443e-10,-1.887047554832091e-36,5.43273011849834e-42,-1.8870529875622096e-36
0.0004326000951220267,0.25623859396664017,2.8032564760595483e-22,7.511847094778772e-5,9.229133405426542e-10,1.904727351774795e-12,2.6773763706078313e-8,5.3547527412156626e-8,1.6859828909246166e-10,1.6859828909246166e-10,2.9285838117887633e-10,-1.8519146684380553e-36,5.378389941771452e-42,-1.851920046827997e-36
0.00044371035684723415,0.2632214294126069,2.655519303226623e-22,6.917944235612144e-5,9.204575100344486e-10,1.9064927129592765e-12,2.7599792451482585e-8,5.519958490296517e-8,1.687707957169542e-10,1.687707957169542e-10,2.9145795929654287e-10,-1.6678890658550955e-36,5.08837668236272e-42,-1.6678941542317778e-36
0.0004722809188963585,0.28119267407166393,2.3242840495448676e-22,5.6488470732996106e-5,9.140992380944478e-10,1.9111538127932882e-12,2.9767697196092513e-8,5.9535394392185026e-8,1.6922746380466484e-10,1.6922746380466484e-10,2.878221552315433e-10,-1.2876383732801645e-36,4.4391394508471184e-42,-1.2876428124196153e-36
0.0005425963741198261,0.3247023166017621,1.7328759260709172e-22,3.625346264737089e-5,8.986071714518772e-10,1.9232435149088612e-12,3.3394354725935216e-8,6.678870945187043e-8,1.7041349647270674e-10,1.7041349647270674e-10,2.788898501553547e-10,-6.873232928443039e-37,3.291030871581266e-42,-6.873265838751755e-37
0.0005798864035282318,0.34739985638762233,1.507796987291046e-22,2.9404555668739894e-5,8.905002976047739e-10,1.9299385268328942e-12,3.716211649518186e-8,7.432423299036373e-8,1.7107171576802293e-10,1.7107171576802293e-10,2.7417843296482275e-10,-5.355174797042769e-37,2.85650866559131e-42,-5.355203362129425e-37
0.0007291691427324947,0.43552898929706096,9.421560457033274e-23,1.449965489247677e-5,8.592601965600313e-10,1.958200675197215e-12,4.6443472956347875e-8,9.288694591269575e-8,1.7384894120724912e-10,1.7384894120724912e-10,2.557802594291447e-10,-1.9446247551021493e-37,1.7675123964363514e-42,-1.944642430226114e-37
0.0007980870028162381,0.4750240801119206,7.847389917865948e-23,1.101765155769601e-5,8.455107517282599e-10,1.971896471020664e-12,5.296710481328404e-8,1.0593420962656808e-7,1.7519003000648336e-10,1.7519003000648336e-10,2.47565381730752e-10,-1.3513305835598707e-37,1.4654319883952143e-42,-1.3513452378797546e-37
0.0009088584240617534,0.5372564454068253,6.039302348429373e-23,7.435888452524113e-6,8.243070926440339e-10,1.9945813336140066e-12,6.136060881622996e-8,1.227212176324599e-7,1.773972784394423e-10,1.773972784394423e-10,2.3475632538203734e-10,-7.569465371490756e-38,1.1191987161065223e-42,-7.569577291362367e-38
0.0010617035690884862,0.6208113284823606,4.420732954655152e-23,4.656061177463678e-6,7.968909404346375e-10,2.0269002621665197e-12,7.477708030556585e-8,1.495541606111317e-7,1.8049871534447607e-10,1.8049871534447607e-10,2.1794688652427189e-10,-3.768214497904238e-38,8.10108140070747e-43,-3.7682955087182453e-38
