x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
7.520444229456367e-6,6.492546577515227e-6,1.1398256434386883e-20,0.022006876760619947,7.111559695115995e-12,1.1726045369402707e-11,-22.9705698980284,-45.9411397960568,3.5557798469943192e-12,3.5557798469943192e-12,5.636822642024567e-22,6.193305484217669e-38,6.498048637917636e-48,6.193305483567864e-38
7.520451749904351e-6,6.492555609355572e-6,1.1398226224886381e-20,0.022006784922259326,7.1115596954693814e-12,1.1726045369402707e-11,-22.970569897829638,-45.941139795659275,3.555779847171017e-12,3.555779847171017e-12,5.636822643425062e-22,6.19327031020556e-38,6.498032676675957e-48,6.193270309555757e-38
7.520900747163856e-6,6.493094848470519e-6,1.1396422811010005e-20,0.02200130270915312,7.111559716568311e-12,1.1726045369402707e-11,-22.970569885962238,-45.941139771924476,3.555779857720482e-12,3.555779857720482e-12,5.636822727043036e-22,6.191170723197565e-38,6.497079833978489e-48,6.191170722547857e-38
7.525392194391839e-6,6.498489703492899e-6,1.1378404358170265e-20,0.021946555635469513,7.11155992755946e-12,1.172604536940279e-11,-22.970569767287174,-45.94113953457435,3.5557799632160347e-12,3.5557799632160347e-12,5.636823563230417e-22,6.170213945318218e-38,6.487559060415493e-48,6.170213944669462e-38
7.570454456227161e-6,6.552666526071853e-6,1.1199834849880015e-20,0.02140670687798696,7.1115620377158295e-12,1.172604536940354e-11,-22.970568580398954,-45.94113716079791,3.555781018294248e-12,3.555781018294248e-12,5.636831926080296e-22,5.964576968514854e-38,6.393134058492686e-48,5.96457696787554e-38
8.03618777269508e-6,7.113392482581964e-6,9.576167363079936e-21,0.016733146849882554,7.111583188343831e-12,1.1726045369411038e-11,-22.970556683938955,-45.94111336787791,3.5557915936082234e-12,3.5557915936082234e-12,5.6369157495733325e-22,4.265659566005608e-38,5.526949997207478e-48,4.265659565452913e-38
1.0472755574292254e-5,9.753308597449767e-6,5.168478291901097e-21,0.00649186838810848,7.111679617273547e-12,1.1726045369454405e-11,-22.970502446611928,-45.941004893223855,3.555839808073417e-12,3.555839808073417e-12,5.637297926221557e-22,1.1752405047333863e-38,3.065990614313613e-48,1.1752405044267873e-38
2.583795484577116e-5,2.6083710190389096e-5,7.52015102389788e-22,0.0003394827939071303,7.112226914299242e-12,1.1726045370031637e-11,-22.970194628220327,-45.94038925644065,3.5561134565066967e-12,3.5561134565066967e-12,5.639467418715744e-22,2.104870562187876e-40,4.579583722957697e-49,2.1048705576082923e-40
9.965333382836125e-5,0.00010814380224771146,4.491341911107782e-23,4.768081935895195e-6,7.114534995625178e-12,1.1726045380766984e-11,-22.968896736308135,-45.93779347261627,3.5572675146749135e-12,3.5572675146749135e-12,5.648624049801765e-22,6.190146069229062e-43,2.8271322145666947e-50,6.19014578651584e-43
0.00028376035359352656,0.00030823781518287373,5.53550521450447e-24,2.063513980892656e-7,7.119541649920031e-12,1.1726045463210037e-11,-22.966082803744207,-45.932165607488415,3.5597708184789196e-12,3.5597708184789196e-12,5.6685268863274455e-22,8.363840822328127e-45,3.4925083562891896e-51,8.363837329819771e-45
0.0014689095709363653,0.0016038336464325553,2.0718602061273473e-25,1.4815292012442344e-9,7.146492675912892e-12,1.1726048018879379e-11,-22.95096821717529,-45.90193643435058,3.5732462237894828e-12,3.5732462237894828e-12,5.77662113980972e-22,9.395902556093962e-48,1.3149728199921859e-52,9.395771058811963e-48
0.007603935152545146,0.008437728984803662,8.144045840706887e-27,1.0643545053787509e-11,7.254640560252659e-12,1.1726128044798248e-11,-22.89085881863635,-45.7817176372727,3.6273196730416824e-12,3.6273196730416824e-12,6.226770501033211e-22,1.0334062377317387e-50,5.107113819440019e-54,1.0328955263497947e-50
0.03936241614060297,0.046195972532357535,3.147698679816296e-28,7.697130042736414e-14,7.680683332078675e-12,1.1729908974060033e-11,-22.66201418357578,-45.32402836715156,3.8403437188792176e-12,3.8403437188792176e-12,8.265498116580293e-22,1.2075699158677053e-53,2.210601383544208e-55,1.1854639020322632e-53
0.06693170928654742,0.0821157845194716,1.088674242312219e-28,1.56546026647687e-14,8.03079157490981e-12,1.174146760972582e-11,-22.48324868505578,-44.96649737011156,4.015400384641594e-12,4.015400384641594e-12,1.0273483282294045e-21,1.4705809983251004e-54,8.486142053361016e-56,1.3857195777914902e-54
0.11381043511193042,0.15053988163422585,3.7653334646821693e-29,3.184135578464722e-15,8.677275415335003e-12,1.1797456662322998e-11,-22.176195871973913,-44.35239174394783,4.338661293765236e-12,4.338661293765236e-12,1.480045816667193e-21,2.050069070740978e-55,3.4562099272643303e-56,1.7044480780145448e-55
