x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0004600218767993595,0.0005729521901009674,5.860057216715595e-24,2.247822338017479e-7,7.816630157011835e-14,1.122788210662771e-13,-27.067359126588716,-54.13471825317743,3.9083775577686543e-14,3.9083775577686543e-14,1.0301082714335983e-25,1.37340780443462e-44,8.959462795477762e-53,1.3734077954751572e-44
0.0008340804221439744,0.001175998734127226,1.7815802752479486e-24,3.7652731508467555e-8,8.84408329362759e-14,1.1227882919927678e-13,-26.57330654410437,-53.14661308820874,4.422428200863273e-14,4.422428200863273e-14,1.9103408540500483e-25,1.881464491258565e-45,3.830779566298802e-53,1.8814644529507695e-45
0.0011533670186384436,0.0018812713473984346,9.310313218914661e-25,1.4207716081013943e-8,1.0223664034966476e-13,1.1227884314933108e-13,-25.9934901611915,-51.986980322383,5.1122262917873885e-14,5.1122262917873885e-14,3.9433921619960402e-25,8.533796905963334e-46,2.975266665157187e-53,8.533796608436667e-46
0.0014279237037451318,0.0028212054199082937,6.077875678118125e-25,7.483964791013258e-9,1.2382036801294543e-13,1.1227886493409837e-13,-25.227268557943717,-50.45453711588743,6.191817290951787e-14,6.191817290951787e-14,1.0276407726654767e-24,7.316578957009975e-46,3.254771101164359e-53,7.316578631532866e-46
0.0015529900529810366,0.0035155561091774518,5.140237678963501e-25,5.81854284986624e-9,1.4187699853975238e-13,1.1227888089580467e-13,-24.68284718407845,-49.3656943681569,7.09408486141387e-14,7.09408486141387e-14,2.0293467701253916e-24,8.683521835287965e-46,3.9530597368442496e-53,8.683521439981992e-46
0.0016615929949241567,0.0045127188018896005,4.49177193218902e-25,4.751289484772629e-9,1.7022427048966652e-13,1.1227890143535301e-13,-23.95413820991182,-47.90827641982364,8.512160929987198e-14,8.512160929987198e-14,5.046257820728021e-24,1.314189159819272e-45,5.56871305425261e-53,1.3141891041321414e-45
0.0017225236176829565,0.005520261625802611,4.180441922679793e-25,4.264358294539176e-9,2.0085821738127915e-13,1.1227891866133062e-13,-23.292242621774058,-46.584485243548116,1.0043612961352644e-13,1.0043612961352644e-13,1.1541743542604185e-23,2.1249219244101886e-45,7.937826835702223e-53,2.1249218450319202e-45
0.0017615401458491238,0.006681297482438166,3.997822567436258e-25,3.987028518864315e-9,2.3771413469112983e-13,1.1227893453789605e-13,-22.61834886848726,-45.23669773697452,1.1886600600272532e-13,1.1886600600272532e-13,2.6797815330391376e-23,3.674615868798161e-45,1.1629910615606175e-52,3.674615752499055e-45
0.0017860078165920718,0.00802119237009239,3.88935447953731e-25,3.8254333061914125e-9,2.814765302728851e-13,1.1227894875399604e-13,-21.942412713886036,-43.88482542777207,1.4074896568374519e-13,1.4074896568374519e-13,6.237794365554818e-23,6.59267197334397e-45,1.722310784900458e-52,6.592671801112892e-45
0.0018012394034126712,0.009571748445727167,3.8240515036369916e-25,3.72928663922685e-9,3.330486295862404e-13,1.122789612929458e-13,-21.269436037020984,-42.53887207404197,1.6653677272820585e-13,1.6653677272820585e-13,1.4466068297241715e-22,1.2044940809254962e-44,2.553106665398378e-52,1.2044940553944295e-44
0.0018107105139659374,0.011367870818734638,3.7842739958466497e-25,3.6711271192105226e-9,3.934752116933491e-13,1.1227897226225173e-13,-20.60249207713917,-41.20498415427834,1.9675189582218127e-13,1.9675189582218127e-13,3.329568605510867e-22,2.2152462984408058e-44,3.76663125841714e-52,2.2152462607744932e-44
0.0018166201104376028,0.013449928117124357,3.759769211079793e-25,3.635451551355858e-9,4.640244051623324e-13,1.122789818296719e-13,-19.942779782892156,-39.88555956578431,2.3202847602405465e-13,2.3202847602405465e-13,7.594345376151663e-22,4.074863178253087e-44,5.515023825665884e-52,4.0748631231028487e-44
0.0018203285639763849,0.015864553844716918,3.7445126369460154e-25,3.6133006313940285e-9,5.462090359796045e-13,1.1227899017419298e-13,-19.29047095649783,-38.58094191299566,2.7312301292285315e-13,2.7312301292285315e-13,1.716173672022845e-21,7.471248088045909e-44,8.005409187446032e-52,7.471248007991816e-44
0.001822670733107961,0.018664878435678208,3.7349250225376953e-25,3.5994036373540303e-9,6.417876738127911e-13,1.1227899746233186e-13,-18.645377869162655,-37.29075573832531,3.2091484589786333e-13,3.2091484589786333e-13,3.843246095817778e-21,1.362909623815255e-43,1.1517903830446161e-51,1.3629096122973512e-43
0.0018241595868486193,0.02191078893879573,3.7288496565714584e-25,3.5906068360224407e-9,7.527668677119082e-13,1.122790038406205e-13,-18.00728930394525,-36.0145786078905,3.764072777686908e-13,3.764072777686908e-13,8.531197855821914e-21,2.471000573844881e-43,1.6428714353844836e-51,2.4710005574161666e-43
0.0018251120504014847,0.02566951449228886,3.724970903403667e-25,3.5849943800698034e-9,8.814157008581135e-13,1.1227900943553044e-13,-17.37606246197153,-34.75212492394306,4.4073486352884e-13,4.4073486352884e-13,1.877441507565443e-20,4.449521835612954e-43,2.324009556961923e-51,4.449521812372859e-43
0.0018257252195889992,0.030016462896870124,3.7224770760820975e-25,3.5813874284849915e-9,1.0302899607920572e-12,1.1227901435560931e-13,-16.751618778144223,-33.50323755628845,5.151755013814758e-13,5.151755013814758e-13,4.096375468010262e-20,7.953881027503948e-43,3.261911629477972e-51,7.953880994884832e-43
0.0018261224596949498,0.03503619091494854,3.7208627943055357e-25,3.579053257169427e-9,1.202261480844096e-12,1.1227901869389894e-13,-16.133920589576075,-32.26784117915215,6.011651014117854e-13,6.011651014117854e-13,8.861698485823629e-20,1.4109448224219714e-42,4.544744531638642e-51,1.4109448178772269e-42
0.001826381459299919,0.040823467142871016,3.7198108644211446e-25,3.577532492805495e-9,1.4005506483294893e-12,1.1227902253014162e-13,-15.52295052075105,-31.0459010415021,7.003138306752144e-13,7.003138306752144e-13,1.9006835820066633e-19,2.482983906206268e-42,6.288480749586029e-51,2.482983899917787e-42
0.0018265514295527799,0.04748444519892538,3.7191207738903236e-25,3.5765349534148797e-9,1.6287621421303184e-12,1.1227902593272507e-13,-14.918694990870337,-29.837389981740674,8.144239636824326e-13,8.144239636824326e-13,4.0416874454297797e-19,4.3336454968936906e-42,8.644936337131773e-51,4.3336454882487544e-42
0.0018266637208792763,0.05513794136356182,3.7186649690845457e-25,3.575876129693561e-9,1.8909230698677586e-12,1.1227902896035428e-13,-14.321133733009823,-28.642267466019646,9.45508916864583e-13,9.45508916864583e-13,8.520341049486903e-19,7.499575660143637e-42,1.1811876736805013e-50,7.49957564833176e-42
0.0018267384187155569,0.06391689298854904,3.71836180750389e-25,3.5754379601420755e-9,2.1915253011335712e-12,1.122790316635074e-13,-13.73022967797,-27.46045935594,1.0958143481450366e-12,1.0958143481450366e-12,1.780633410637121e-18,1.2865044575193845e-41,1.6045658055944294e-50,1.2865044559148188e-41
