x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0001152049955527246,9.496906998587412e-5,3.0129009621788674e-19,4.033348445210526,1.9653827617828215e-9,2.3382276734092814e-9,-16.369695470233424,-32.73939094046685,9.82691266276817e-10,9.82691266276817e-10,1.1461459951364128e-16,7.355074228938822e-30,3.0888089125715105e-39,7.355074225850012e-30
0.00011520511075777767,9.496917331311735e-5,3.01289459356645e-19,4.033335320669475,1.9653827683438804e-9,2.3382276734092814e-9,-16.369695456880162,-32.739390913760325,9.826912695573373e-10,9.826912695573373e-10,1.1461460142673523e-16,7.355041562574635e-30,3.088802460669269e-39,7.355041559485833e-30
0.00011520966339817567,9.497325657712811e-5,3.0126429364342245e-19,4.032816713498066,1.965383027621969e-9,2.3382276734094394e-9,-16.36969492919021,-32.73938985838042,9.826913991963025e-10,9.826913991963025e-10,1.1461467702784656e-16,7.353750804809441e-30,3.088547512212426e-39,7.353750801720894e-30
0.00011525519969836981,9.501409890147068e-5,3.010127520927421e-19,4.027634307914274,1.9653856209640214e-9,2.338227673410951e-9,-16.36968965115224,-32.73937930230448,9.82692695866582e-10,9.82692695866582e-10,1.14615433204811e-16,7.340855678786522e-30,3.085999186950338e-39,7.340855675700522e-30
0.00011571155377030594,9.542349365378767e-5,2.9850885349138265e-19,3.976174935491493,1.9654116105878947e-9,2.3382276734260947e-9,-16.369636756770618,-32.739273513541235,9.82705690670935e-10,9.82705690670935e-10,1.1462301158283094e-16,7.213141059498773e-30,3.060631453688933e-39,7.21314105643814e-30
0.00012037566600604354,9.961885836593997e-5,2.745779533735459e-19,3.496091565788193,1.965677213132272e-9,2.3382276735851417e-9,-16.369096239500234,-32.73819247900047,9.828384918657178e-10,9.828384918657178e-10,1.1470048226060047e-16,6.051328631414327e-30,2.8180721037726604e-39,6.051328628596255e-30
0.00014611709885556766,0.00012328274730419284,1.8182375667288954e-19,1.8487256206625808,1.9671440653330776e-9,2.3382276746095424e-9,-16.366112421173504,-32.73222484234701,9.835719172398714e-10,9.835719172398714e-10,1.1512908690276297e-16,2.5360848493263833e-30,1.8756814828739993e-39,2.536084847450702e-30
0.00019474199920884762,0.00017063247681127326,9.765339585469448e-20,0.7002420377140695,1.9699451343321556e-9,2.3382276773104397e-9,-16.360420763628998,-32.720841527257996,9.849724474775892e-10,9.849724474775892e-10,1.1595109909713345e-16,6.74068637078851e-31,1.0162008400362872e-39,6.740686360626502e-31
0.00027361416682564237,0.00025795507060480415,4.507767777127079e-20,0.2041576648236751,1.9747358352107945e-9,2.338227684567332e-9,-16.350705009800002,-32.701410019600004,9.87367761388865e-10,9.87367761388865e-10,1.173678657663361e-16,1.2540187123075222e-31,4.769575567777035e-40,1.2540187075379467e-31
0.00038962278239633474,0.0004345566093660622,1.739321453083591e-20,0.043263542471671204,1.983338106904855e-9,2.3382277081768175e-9,-16.3333191642351,-32.6666383284702,9.916678813787583e-10,9.916678813787583e-10,1.1994634506177316e-16,1.511768985553903e-32,1.9583720266653602e-40,1.5117689659701827e-32
0.0005110479951464962,0.0006466630926528576,8.266459607380624e-21,0.013313346606821867,1.992584973110982e-9,2.338227752307201e-9,-16.314712240072538,-32.629424480145076,9.96292358696562e-10,9.96292358696562e-10,1.2276888876301103e-16,3.037909120957575e-33,9.943928069918233e-41,3.0379090215182944e-33
0.0009997971580188267,0.0013853277976806097,1.910251341377976e-21,0.0014152686843198897,2.022127291701978e-9,2.3382280427449104e-9,-16.255831209703427,-32.51166241940685,1.0110747458938675e-9,1.0110747458938675e-9,1.3214649229722824e-16,1.4569291132144108e-34,2.462684270230024e-41,1.4569288669459838e-34
