x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.00034157811160870284,0.0009273317885303751,7.159030836449187e-22,0.00031483641068278946,4.143788851100812e-12,2.5459584767525256e-12,-20.548994245793093,-41.097988491586186,2.0721085049115837e-12,2.0721085049115837e-12,3.6998869347119724e-21,3.096561209332037e-36,8.033935323712761e-46,3.096561208528643e-36
0.0003637563424565661,0.0014873927971153415,6.255822201139817e-22,0.0002560838462283425,6.20421917408034e-12,2.5459585159293104e-12,-18.93552410190431,-37.87104820380862,3.099307842460644e-12,3.099307842460644e-12,2.7781845010989355e-20,1.1006629584432259e-35,1.9601027578481227e-45,1.1006629582472156e-35
0.0003683618815731032,0.0018471209276870416,6.089066870476437e-22,0.0002457102524507735,7.599244229772967e-12,2.5459585318947036e-12,-18.12315829361651,-36.24631658723302,3.8003230327997645e-12,3.8003230327997645e-12,7.675774143396421e-20,2.2727862790781213e-35,3.146805444134685e-45,2.2727862787634407e-35
0.00037070939319314595,0.0022220366833247468,6.006550956389173e-22,0.0002406325425172151,9.078272631106359e-12,2.5459585439633487e-12,-17.411884602389954,-34.82376920477991,4.5396651323555455e-12,4.5396651323555455e-12,1.8673548858411898e-19,4.3715905354924934e-35,4.764455825860177e-45,4.371590535016048e-35
0.0003730718651309684,0.0033079045894519707,5.925157224210891e-22,0.00023566007392597263,1.3420904533435475e-11,2.5459585649586374e-12,-15.849226140576354,-31.698452281152708,6.704095734650741e-12,6.704095734650741e-12,1.3158118149801015e-18,1.897011283970657e-34,1.169811008162166e-44,1.897011283853676e-34
0.000373546163135893,0.003968139063991385,5.909010106623841e-22,0.0002346778854693738,1.6077213427059154e-11,2.5459585726705025e-12,-15.125791518815843,-30.251583037631686,8.039618828049121e-12,8.039618828049121e-12,3.2528944166082967e-18,3.7716616379104738e-34,1.7586476254391407e-44,3.771661637734609e-34
0.0003738181777984637,0.0047071813270162825,5.899778777787292e-22,0.0002341170081214006,1.905627611239615e-11,2.545958578961795e-12,-14.445833235429719,-28.891666470859438,9.529145229413915e-12,9.529145229413915e-12,7.610040105942218e-18,7.1963279812503875e-34,2.5649857612694544e-44,7.196327980993889e-34
0.000374001609984643,0.005695158050858226,5.893565641132134e-22,0.00023373977303201094,2.3043523076630745e-11,2.5459585850332208e-12,-13.685818363567698,-27.371636727135396,1.1523617947929828e-11,1.1523617947929828e-11,1.9678241826359125e-17,1.4821945906522168e-33,3.8883875561751845e-44,1.482194590613333e-33
0.00037410127402267706,0.006765841414908897,5.890193883277384e-22,0.00023353514258965023,2.736764901322563e-11,2.5459585897795173e-12,-12.997951001498054,-25.995902002996107,1.3685372322991615e-11,1.3685372322991615e-11,4.649256636515983e-17,2.849307169941848e-33,5.638561401838898e-44,2.8493071698854624e-33
0.0003741614315517631,0.00799762057354656,5.8881600750904435e-22,0.0002334117421989931,3.234441400698375e-11,2.5459585938022634e-12,-12.32963583364841,-24.65927166729682,1.6173823959065318e-11,1.6173823959065318e-11,1.0719510727957453e-16,5.3733981232027815e-33,8.058762108712111e-44,5.373398123122194e-33
0.00037420212238341814,0.00961967422379196,5.886784982609512e-22,0.00023332832191790264,3.8899720602081176e-11,2.545958597662913e-12,-11.591402955002188,-23.182805910004376,1.9452541519260055e-11,1.9452541519260055e-11,2.697323643302026e-16,1.0818585240958048e-32,1.1909116375617741e-43,1.0818585240838957e-32
0.00037422512350837687,0.011422246257782093,5.886007898419476e-22,0.00023328118450928248,4.618578927074327e-11,2.545958600782211e-12,-10.90469653228909,-21.80939306457818,2.309504596743502e-11,2.309504596743502e-11,6.363371184209356e-16,2.0717739059126284e-32,1.7069795664662196e-43,2.0717739058955585e-32
0.0003742401426298242,0.013724606920575038,5.885500564290098e-22,0.00023325041174049788,5.5493156355458256e-11,2.5459586036840478e-12,-10.17034476550088,-20.34068953100176,2.774907377478283e-11,2.774907377478283e-11,1.5933455961522291e-15,4.1447325037882745e-32,2.501225229015882e-43,4.1447325037632624e-32
0.0003742485257347912,0.016216730145670717,5.8852174174555825e-22,0.00023323323784822298,6.556885363229485e-11,2.5459586059865228e-12,-9.503087010035866,-19.006174020071732,3.2784354419071834e-11,3.2784354419071834e-11,3.668377716439781e-15,7.771005530155848e-32,3.5311683705080104e-43,7.771005530120537e-32
0.0003742540107825907,0.01931690325705306,5.88503216588686e-22,0.00023322200189945924,7.810510532445683e-11,2.545958608105048e-12,-8.803433586746173,-17.606867173492347,3.9048511194176936e-11,3.9048511194176936e-11,8.794457490135575e-15,1.4997236935698737e-31,5.0594099840351605e-43,1.4997236935648143e-31
0.00037425726179625163,0.022801387765862966,5.884922370443534e-22,0.00023321534263292767,9.219993166272553e-11,2.5459586098719917e-12,-8.140213696637717,-16.280427393275435,4.608448125596052e-11,4.608448125596052e-11,2.0142642470271648e-14,2.791847325503819e-31,7.1027323723490695e-43,2.791847325496716e-31
0.00037425931826272054,0.026892901908712786,5.8848529196101855e-22,0.00023321113036454957,1.0876041319115597e-10,2.5459586114286834e-12,-7.480252813037311,-14.960505626074623,5.4339285499890574e-11,5.4339285499890574e-11,4.59401788353328e-14,5.1713079243524565e-31,9.940462133307931e-43,5.171307924342516e-31
0.00037426059892524806,0.031560082567688705,5.884809669777039e-22,0.000233208507228581,1.2767335415285705e-10,2.545958612772282e-12,-6.840484527360096,-13.680969054720192,6.373944519581012e-11,6.373944519581012e-11,1.021428872398957e-13,9.379211715721419e-31,1.3751655721250178e-42,9.379211715707667e-31
0.00037426141171891447,0.036871637009440655,5.88478222079641e-22,0.00023320684243189,1.4924530023250103e-10,2.5459586139442054e-12,-6.2189135568673235,-12.437827113734647,7.440532727879626e-11,7.440532727879626e-11,2.21918696365162e-13,1.6683724970090465e-30,1.8825323106351564e-42,1.6683724970071638e-30
0.00037426193445800395,0.04286127634248704,5.884764567392874e-22,0.00023320577174484416,1.7366923015331502e-10,2.545958614972213e-12,-5.617915287573487,-11.235830575146974,8.636896336224877e-11,8.636896336224877e-11,4.696546974674876e-13,2.9030443691997602e-30,2.5469304513520903e-42,2.9030443691972133e-30
0.0003742623135404564,0.05053780733600603,5.884751765461203e-22,0.00023320499530286209,2.052159161763551e-10,2.5459586160010434e-12,-4.961191829663175,-9.92238365932635,1.0154461407341159e-10,1.0154461407341159e-10,1.0643193748510696e-12,5.293661066474918e-30,3.536472000052792e-42,5.293661066471382e-30
0.00037426255368586803,0.0591329836637906,5.884743655570742e-22,0.00023320450343541506,2.4105471543613726e-10,2.5459586169145585e-12,-4.337000416030355,-8.67400083206071,1.1821475520840542e-10,1.1821475520840542e-10,2.3119484485095243e-12,9.311299065376095e-30,4.817116474352772e-42,9.311299065371277e-30
0.00037426271179512977,0.06867490321491167,5.884738316111514e-22,0.00023320417959570074,2.818333011427505e-10,2.5459586177541573e-12,-3.7456694613085326,-7.491338922617065,1.3610769070141533e-10,1.3610769070141533e-10,4.8074133417084445e-12,1.5760874988765842e-29,6.428248059126961e-42,1.5760874988759413e-29
0.00037426282037405026,0.07912799471633657,5.884734649330288e-22,0.0002332039572044728,3.2827820333887734e-10,2.545958618559747e-12,-3.1905662626545617,-6.381132525309123,1.5462036842013668e-10,1.5462036842013668e-10,9.517361425047065e-12,2.5518104269267607e-29,8.376170740224069e-42,2.551810426925923e-29
0.00037426289909031315,0.09046001228534928,5.884731991032652e-22,0.00023320379597808054,3.8155102368643993e-10,2.545958619380107e-12,-2.6734515531514815,-5.346903106302963,1.729009496877157e-10,1.729009496877157e-10,1.78732792813278e-11,3.9296649746036613e-29,1.0625844650888712e-41,3.9296649746025985e-29
0.00037426296014585864,0.10270930352272421,5.884729929149741e-22,0.00023320367092441216,4.435968884759996e-10,2.5459586202823335e-12,-2.1928044790018943,-4.385608958003789,1.8994552994280262e-10,1.8994552994280262e-10,3.184911928430731e-11,5.730686268936738e-29,1.3100797278771435e-41,5.730686268935427e-29
0.0003742630104933457,0.11577817369782127,5.884728228885317e-22,0.00023320356780300218,5.159685209918677e-10,2.545958621346621e-12,-1.752208452807313,-3.504416905614626,2.0441452915298402e-10,2.0441452915298402e-10,5.355728026531627e-11,7.834549481396286e-29,1.5638864765057632e-41,7.834549481394722e-29
0.0003742630506553294,0.12818568434455987,5.884726872591806e-22,0.0002332034855435199,5.912625646367377e-10,2.545958622542224e-12,-1.3903656170807366,-2.780731234161473,2.1429338028549607e-10,2.1429338028549607e-10,8.131777640599111e-11,9.745925826837065e-29,1.7819286773331996e-41,9.745925826835283e-29
0.00037426308187315615,0.1387612712441053,5.8847258183480585e-22,0.00023320342160342014,6.607504760975104e-10,2.545958623785839e-12,-1.1182405574818315,-2.236481114963663,2.1974985030551037e-10,2.1974985030551037e-10,1.1060821757171579e-10,1.1071717408174832e-28,1.9431149712876323e-41,1.1071717408172888e-28
0.00037426310706965274,0.1475651898101012,5.884724967448203e-22,0.00023320336999617755,7.223894474334864e-10,2.54595862505184e-12,-0.9136273211504222,-1.8272546423008444,2.2232085923096997e-10,2.2232085923096997e-10,1.3886215357488114e-10,1.1798737853579245e-28,2.0573651012939057e-41,1.1798737853577186e-28
0.00037426312843098737,0.1549570680839858,5.884724246064094e-22,0.00023320332624409117,7.768467615666104e-10,2.545958626343104e-12,-0.7554454707934612,-1.5108909415869225,2.2320271602744165e-10,2.2320271602744165e-10,1.652130017080295e-10,1.2042080273428542e-28,2.1386216302461706e-41,1.2042080273426403e-28
0.00037426314730870094,0.16124787799459706,5.884723608553349e-22,0.0002332032875789428,8.251947128687703e-10,2.5459586276691917e-12,-0.62968768732906,-1.25937537465812,2.2311249919294817e-10,2.2311249919294817e-10,1.8947981676747415e-10,1.1919359564559604e-28,2.1971817566953192e-41,1.1919359564557407e-28
0.00037426316618641544,0.16716060575848754,5.884722971042673e-22,0.0002332032489138013,8.723956899439261e-10,2.5459586291795e-12,-0.5183262598380484,-1.0366525196760967,2.2238202212648605e-10,2.2238202212648605e-10,2.138107536326063e-10,1.1475173835869012e-28,2.243474719518548e-41,1.1475173835866768e-28
0.00037426318271064355,0.17193027078296005,5.884722413010603e-22,0.0002332032150690534,9.117938420673892e-10,2.545958630656314e-12,-0.4329935354818399,-0.8659870709636798,2.2137470506459774e-10,2.2137470506459774e-10,2.345197655697942e-10,1.084903687186908e-28,2.274801724585116e-41,1.0849036871866805e-28
0.0003742631992348724,0.17625979839419384,5.884721854978543e-22,0.00023320318122431043,9.486581569720425e-10,2.5459586322768005e-12,-0.35882521369575393,-0.7176504273915079,2.201597723087844e-10,2.201597723087844e-10,2.5416733773428804e-10,1.0045653980453661e-28,2.298698771154685e-41,1.0045653980451362e-28
0.0003742632135800765,0.17963560170298107,5.884721370533418e-22,0.000233203151842627,9.781897325668363e-10,2.5459586337967417e-12,-0.3030679714800726,-0.6061359429601452,2.190271455467181e-10,2.190271455467181e-10,2.7006697253246956e-10,9.246386688021695e-29,2.314415174518421e-41,9.24638668801938e-29
0.0003742632257715342,0.18221943081944725,5.884720958821462e-22,0.00023320312687222615,1.0012971622331288e-9,2.545958635167421e-12,-0.261577650589105,-0.52315530117821,2.1805598334669475e-10,2.1805598334669475e-10,2.8259235293121395e-10,8.522324205793786e-29,2.3247525804822423e-41,8.522324205791461e-29
0.00037426323796299225,0.18454476233798603,5.884720547109576e-22,0.0002332031019018284,1.0224943424861242e-9,2.545958636606672e-12,-0.22509448350340056,-0.4501889670068011,2.171078938211597e-10,2.171078938211597e-10,2.941391131920557e-10,7.780616826254379e-29,2.3328233076384174e-41,7.780616826252046e-29
0.0003742632507800405,0.18672071311532912,5.88472011427118e-22,0.00023320307565010792,1.0426987903385418e-9,2.5459586381889605e-12,-0.1916738911108127,-0.3833477822216254,2.161594166423567e-10,2.161594166423567e-10,3.051898518414788e-10,7.003564711210477e-29,2.3393341315403537e-41,7.003564711208137e-29
0.0003742632649189407,0.18882017995554878,5.884719636793238e-22,0.0002332030466909908,1.0625557203369786e-9,2.5459586400101476e-12,-0.16007475246611688,-0.32014950493223376,2.1518985605110475e-10,2.1518985605110475e-10,3.1608790011561875e-10,6.172261386980697e-29,2.3446740384493225e-41,6.172261386978352e-29
0.0003742632807899409,0.19083215553761831,5.884719100821463e-22,0.0002332030141842135,1.0819444885868343e-9,2.5459586421397532e-12,-0.13037884125246785,-0.2607576825049357,2.1421196419024115e-10,2.1421196419024115e-10,3.267602144543268e-10,5.294951584835415e-29,2.348933195043701e-41,5.294951584833067e-29
0.00037426329982788567,0.19282011155282341,5.884718457900448e-22,0.00023320297519095003,1.1014745170889235e-9,2.545958644798377e-12,-0.10159313415710958,-0.20318626831421915,2.1320009625943494e-10,2.1320009625943494e-10,3.3753715838590326e-10,4.344767262056536e-29,2.3523247290319223e-41,4.3447672620541835e-29
0.0003742633321292794,0.19532263888739815,5.884717367066271e-22,0.000233202909031687,1.126635239480855e-9,2.5459586495206955e-12,-0.0661307378950095,-0.132261475790019,2.1186349857445806e-10,2.1186349857445806e-10,3.5145475410377757e-10,3.020666128551722e-29,2.355451131180067e-41,3.0206661285493667e-29
0.00037426335401512776,0.19653280844072293,5.884716627970424e-22,0.00023320286420541159,1.139052195059661e-9,2.5459586528380807e-12,-0.049289558660235905,-0.09857911732047181,2.1119228731728943e-10,2.1119228731728943e-10,3.583338926868685e-10,2.3251406412072166e-29,2.3565066090311554e-41,2.3251406412048602e-29
0.00037426338197129564,0.19766000019701738,5.884715683877101e-22,0.00023320280694601376,1.1507758175502844e-9,2.545958657177377e-12,-0.03378112297356023,-0.06756224594712046,2.1055295508137474e-10,2.1055295508137474e-10,3.648351090051222e-10,1.6425589830346202e-29,2.3572251712883005e-41,1.642558983032263e-29
0.00037426340992746557,0.19844290387377134,5.884714739783972e-22,0.0002332027496866296,1.1590129140101572e-9,2.5459586616007107e-12,-0.023110745889160678,-0.046221491778321355,2.1010083788921398e-10,2.1010083788921398e-10,3.694056942510585e-10,1.1478079674813697e-29,2.357573339754725e-41,1.1478079674790122e-29
0.0003742634418434831,0.19904492786709232,5.884713661965156e-22,0.00023320268431677087,1.165401817303811e-9,2.5459586667221155e-12,-0.01496180944381903,-0.02992361888763806,2.097487314014785e-10,2.097487314014785e-10,3.729522376124452e-10,7.553787763630534e-30,2.3577571147522607e-41,7.553787763606956e-30
0.00037426347678309174,0.1994664572783088,5.884712482038598e-22,0.00023320261275407012,1.1699045082372997e-9,2.5459586723871463e-12,-0.009285159426123207,-0.018570318852246415,2.0949989289607787e-10,2.0949989289607787e-10,3.7545239625954296e-10,4.7422387053551156e-30,2.3578421712584175e-41,4.742238705331537e-30
0.0003742635165139471,0.1997565225604018,5.8847111403098105e-22,0.0002332025313780559,1.1730172006138748e-9,2.5459586788757033e-12,-0.005392895667852726,-0.010785791335705452,2.0932756924494832e-10,2.0932756924494832e-10,3.7718105276259016e-10,2.7763737860708487e-30,2.3578797145576297e-41,2.7763737860472697e-30
0.0003742635617019864,0.1999423637200759,5.884709614290039e-22,0.00023320243882478183,1.1750175960116964e-9,2.5459586862911347e-12,-0.002905264510493999,-0.005810529020987998,2.092167006787764e-10,2.092167006787764e-10,3.7829210906847503e-10,1.5033659510885949e-30,2.3578945868745815e-41,1.503365951065016e-30
0.0003742636140941665,0.20005368010565866,5.884707844984073e-22,0.00023320233151618528,1.1762180088129114e-9,2.5459586949145888e-12,-0.0014176223917523045,-0.002835244783504609,2.091501254884263e-10,2.091501254884263e-10,3.7895888481992536e-10,7.358222894808452e-31,2.357899812517266e-41,7.358222894572662e-31
0.0003742636756835807,0.20011419970917646,5.884705765084639e-22,0.00023320220537008317,1.1768711735142836e-9,2.54595870506929e-12,-0.0006097866253254036,-0.0012195732506508072,2.091138872009976e-10,2.091138872009976e-10,3.793217021058883e-10,3.170409746948367e-31,2.357901145790168e-41,3.170409746712577e-31
0.00037426374974036696,0.20014335075668427,5.884703264158376e-22,0.00023320205368869803,1.1771856900062464e-9,2.5459587172904084e-12,-0.00022118677542215526,-0.0004423735508443105,2.090964341670553e-10,2.090964341670553e-10,3.794964117500838e-10,1.1509210221537636e-31,2.357900907623413e-41,1.1509210219179735e-31
0.0003742638413650631,0.20015524273074345,5.884700169959231e-22,0.0002332018660253069,1.1773136312598353e-9,2.545958732416647e-12,-6.316681113716083e-5,-0.00012633362227432166,2.0908933395834441e-10,2.0908933395834441e-10,3.7956748191982417e-10,3.287886882888039e-32,2.357899907466311e-41,3.2878868805301395e-32
0.00037426395949414565,0.20015909759181771,5.884696180700819e-22,0.00023320162407659074,1.1773545342615276e-9,2.5459587519213296e-12,-1.2630180201478325e-5,-2.526036040295665e-5,2.0908706405802146e-10,2.0908706405802146e-10,3.795902031174847e-10,6.574794753786879e-33,2.357898347638255e-41,6.574794730207896e-33
0.0003742641212009055,0.20016002968883273,5.884690719816194e-22,0.00023320129287381352,1.177363560052983e-9,2.545958778622336e-12,-1.4384745584128389e-6,-2.8769491168256778e-6,2.0908656335418854e-10,2.0908656335418854e-10,3.7959521667646147e-10,7.488312073359772e-34,2.3578961187336625e-41,7.48831183757016e-34
0.0003742643640908118,0.20016027332081773,5.884682517366939e-22,0.00023320079539538294,1.1773646161757164e-9,2.545958818728614e-12,-6.168141097884217e-8,-1.2336282195768433e-7,2.090865050697354e-10,2.090865050697354e-10,3.795958030182343e-10,3.2109690451835647e-35,2.35789274652925e-41,3.2109666872908184e-35
0.00037426478854084814,0.20016052459094583,5.884668183629601e-22,0.0002331999260553018,1.177364575625093e-9,2.545958888814419e-12,1.569724278338569e-8,3.139448556677138e-8,2.0908650789580603e-10,2.0908650789580603e-10,3.795957799167368e-10,-8.171487394656686e-36,2.3578868499674746e-41,-8.171510973525185e-36
0.00037426572220513433,0.20016106494875982,5.884636653835617e-22,0.00023319801377964222,1.1773643527895615e-9,2.545959042982647e-12,2.0923277166406962e-8,4.1846554332813923e-8,2.090865215289765e-10,2.090865215289765e-10,3.7959565486580235e-10,-1.0891861169617886e-35,2.3578738790952367e-41,-1.0891884748356677e-35
0.00037426814238337855,0.20016246467356894,5.884554925695858e-22,0.00023319305700972133,1.1773637648716502e-9,2.5459594426080203e-12,2.1755283297064665e-8,4.351056659412933e-8,2.0908655743960766e-10,2.0908655743960766e-10,3.795953249962161e-10,-1.1324589683752503e-35,2.357840257382765e-41,-1.1324613262155077e-35
0.0003742769824475275,0.20016757716551115,5.884256415538574e-22,0.00023317495283147317,1.177361615055558e-9,2.5459609023174805e-12,2.1895292690032875e-8,4.379058538006575e-8,2.0908668874057754e-10,2.0908668874057754e-10,3.7959411878720317e-10,-1.1396062564023453e-35,2.3577174549302174e-41,-1.1396086141198002e-35
0.00037432970143744596,0.2001980663223535,5.882476668160351e-22,0.00023306702402389837,1.1773487933426216e-9,2.5459696080855468e-12,2.1907986924585288e-8,4.3815973849170575e-8,2.0908747186455604e-10,2.0908747186455604e-10,3.7958692480675405e-10,-1.1394270003210662e-35,2.356985297249731e-41,-1.1394293573063635e-35
0.0003748416303244447,0.20049414078342986,5.865235506378892e-22,0.00023202237194747097,1.1772242619930875e-9,2.5460541973996907e-12,2.1940643746276578e-8,4.3881287492553156e-8,2.0909508126632034e-10,2.0909508126632034e-10,3.7951704973022263e-10,-1.1329944953779509e-35,2.349892845813795e-41,-1.1329968452707968e-35
0.0003792148189180933,0.20302426668013332,5.720924816186301e-22,0.0002233425650473908,1.176158435783841e-9,2.5467806227829065e-12,2.2220625506275127e-8,4.4441251012550254e-8,2.0916044500665133e-10,2.0916044500665133e-10,3.7891877288513083e-10,-1.0798364917565426e-35,2.290546147769257e-41,-1.0798387823026904e-35
0.0003963719403803083,0.21296566913952572,5.2022551141675115e-22,0.0001931089398482303,1.1719436494643907e-9,2.549695744326503e-12,2.3330872123139557e-8,4.666174424627911e-8,2.0942303880604705e-10,2.0942303880604705e-10,3.7654878593348e-10,-8.986555560901076e-36,2.0775223341710516e-41,-8.986576336124417e-36
0.0004558302098864982,0.2475443137624463,3.8530244989124105e-22,0.00012202217327450327,1.1570092042112558e-9,2.5605556333399977e-12,2.768828033516968e-8,5.537656067033936e-8,2.1040480378714283e-10,2.1040480378714283e-10,3.6809979865972053e-10,-5.080232934681372e-36,1.5261532053409092e-41,-5.080248196213425e-36
0.0005396398158851813,0.2962539342019572,2.684173744611251e-22,7.031821859742624e-5,1.1355114337287442e-9,2.577597652067675e-12,3.291969064012079e-8,6.583938128024158e-8,2.1195306549239878e-10,2.1195306549239878e-10,3.558025459107509e-10,-2.433938205216978e-36,1.0529187936181878e-41,-2.4339487344049143e-36
0.0006142084395347623,0.3391385877058755,2.0379559440794357e-22,4.630835053053371e-5,1.1163949499803628e-9,2.594086848772391e-12,3.760459155177642e-8,7.520918310355285e-8,2.1345649615038402e-10,2.1345649615038402e-10,3.44741014274276e-10,-1.3742727732140966e-36,7.940974140787116e-42,-1.3742807141882374e-36
0.000722312571784436,0.39991454807725973,1.4494023582353938e-22,2.770761764844456e-5,1.0893453117592084e-9,2.6194904670330387e-12,4.6259773622825406e-8,9.251954724565081e-8,2.1577672729718393e-10,2.1577672729718393e-10,3.2889622620206554e-10,-6.952087622405917e-37,5.606287350451528e-42,-6.952143685279422e-37
0.0008206881188676299,0.45343671725091605,1.114348228901389e-22,1.866039524708927e-5,1.0658401746284447e-9,2.6436644643082405e-12,5.1035941583954525e-8,1.0207188316790905e-7,2.1797910504479142e-10,2.1797910504479142e-10,3.1494032999555356e-10,-3.796322310728952e-37,4.283415244854021e-42,-3.7963651448814e-37
0.0009100960908844063,0.5008860403391941,9.029640082994583e-23,1.3602676924334723e-5,1.045378574611027e-9,2.6663141814917597e-12,5.9369421046007176e-8,1.1873884209201435e-7,2.2003331190536476e-10,2.2003331190536476e-10,3.026559747491081e-10,-2.481806626939303e-37,3.450746691796964e-42,-2.481841134406221e-37
0.0011807410101465987,0.63913215983195,5.343182174017335e-23,6.1874683598344695e-6,9.884512488775319e-10,2.737768886304524e-12,8.005528473464807e-8,1.6011056946929614e-7,2.2640636351020342e-10,2.2640636351020342e-10,2.6781485187359213e-10,-7.474260355123514e-38,2.004274704694915e-42,-7.474460782593983e-38
0.0013254885532501424,0.710166274119237,4.2376428512277245e-23,4.369777639865867e-6,9.609697259906896e-10,2.7771202927754404e-12,9.591792005103628e-8,1.9183584010207255e-7,2.298208563579102e-10,2.298208563579102e-10,2.506639831146823e-10,-4.4692141677470333e-38,1.5724592232888684e-42,-4.469371413669362e-38
