x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
1.5648423937351156e-5,1.1457662347958343e-5,3.24251250567255e-20,0.11950369931955025,3.521448942998733e-11,5.6157457335884115e-11,-21.270666773475437,-42.541333546950874,1.7607244699716174e-11,1.7607244699716174e-11,1.527740011153003e-20,1.476557612567716e-35,1.58578152980918e-45,1.4765576124091378e-35
1.5648439585782905e-5,1.1457678287030154e-5,3.2425042160672415e-20,0.11950320064069433,3.5214489435339276e-11,5.6157457335884115e-11,-21.270666772867514,-42.54133354573503,1.7607244702392194e-11,1.7607244702392194e-11,1.5277400123139394e-20,1.4765492193438913e-35,1.5857776490362624e-45,1.4765492191853135e-35
1.5649358101911868e-5,1.1458613873787684e-5,3.2420176926837976e-20,0.11947393420273543,3.521448974948333e-11,5.6157457335884115e-11,-21.270666737183998,-42.541333474367995,1.760724485946426e-11,1.760724485946426e-11,1.5277400804578063e-20,1.4760566604576079e-35,1.5855498826596425e-45,1.4760566602990528e-35
1.5658546229000313e-5,1.1467973944819925e-5,3.2371564720798145e-20,0.1191816637393561,3.5214492892886905e-11,5.615745733588511e-11,-21.270666380125945,-42.54133276025189,1.7607246431166015e-11,1.7607246431166015e-11,1.5277407623223647e-20,1.471140095934742e-35,1.583274011827999e-45,1.4711400957764147e-35
1.5750724724879572e-5,1.1561985080853709e-5,3.1889471495731463e-20,0.116298333843151,3.521452452436717e-11,5.615745733589528e-11,-21.270662787119427,-42.541325574238854,1.76072622469061e-11,1.76072622469061e-11,1.5277476238111568e-20,1.4228714821446792e-35,1.5606953839130204e-45,1.4228714819886098e-35
1.670288793714488e-5,1.2591431794175624e-5,2.7271364642782794e-20,0.0900446363947459,3.5214862213176305e-11,5.61574573360116e-11,-21.27062442939031,-42.54124885878062,1.7607431091308718e-11,1.7607431091308718e-11,1.5278208766744678e-20,1.0041311293961261e-35,1.3461784284613313e-45,1.0041311292615083e-35
1.98689910246585e-5,1.657617807188908e-5,1.6434215609535987e-20,0.03947081181548398,3.521610740247057e-11,5.615745733655407e-11,-21.27048299276926,-42.54096598553852,1.7608053685934746e-11,1.7608053685934746e-11,1.5280910125745965e-20,3.263411003100927e-36,8.463018441411619e-46,3.263411002254626e-36
2.862535714297768e-5,2.7221726293051067e-5,6.3540202770458936e-21,0.00891447794928624,3.521917900089284e-11,5.6157457338739517e-11,-21.270134122226533,-42.54026824445307,1.7609589483348816e-11,1.7609589483348816e-11,1.5287575391812674e-20,4.289803320893086e-37,3.498653578617311e-46,4.289803317394433e-37
4.381658829911189e-5,4.3573087504333895e-5,2.5294035225164755e-21,0.0021744544463265774,3.522356956809051e-11,5.615745734415745e-11,-21.26963549617266,-42.53927099234532,1.761178476979334e-11,1.761178476979334e-11,1.5297106817539074e-20,6.251687273506502e-38,1.4168868167394947e-46,6.251687259337633e-38
9.217344458420926e-5,9.785971899478024e-5,5.185708516446372e-22,0.00019216970017687116,3.523685949724016e-11,5.6157457380200174e-11,-21.268126568939486,-42.53625313787897,1.7618429723330084e-11,1.7618429723330084e-11,1.5325986645130222e-20,2.2683719032783012e-39,2.9657303870326426e-47,2.2683718736209973e-39
0.00024067014697334366,0.0002701032471054843,6.943450631207363e-23,9.167981273184218e-6,3.527383141629178e-11,5.615745767765367e-11,-21.263931749293285,-42.52786349858657,1.7636916188334518e-11,1.7636916188334518e-11,1.5406558819479594e-20,3.513363072442807e-41,4.086015536422852e-48,3.5133626638412535e-41
0.0006284035483913531,0.0007077060580585373,1.0159572466599233e-23,5.133169679295118e-7,3.5357348997636754e-11,5.6157459700875144e-11,-21.254471975759596,-42.50894395151919,1.76786747243405e-11,1.76786747243405e-11,1.5589808623080052e-20,6.7189291051561696e-43,6.024929082735018e-49,6.718923080227087e-43
0.0025911610872725336,0.0029526475343900262,5.9708909276264995e-25,7.286993476469633e-9,3.571842969137833e-11,5.6157499747325805e-11,-21.21382548733636,-42.42765097467272,1.7859221205177976e-11,1.7859221205177976e-11,1.6402175609804827e-20,1.9392213815175453e-45,3.638108671566353e-50,1.9391850004308296e-45
0.010684401444553914,0.012606801095755451,3.589953676112717e-26,1.0385559855764808e-10,3.6975005571816235e-11,5.61583129465564e-11,-21.075454491582747,-42.15090898316549,1.848751575635027e-11,1.848751575635027e-11,1.9495111946329696e-20,5.81988306426707e-48,2.3524266355556422e-51,5.817530637631515e-48
0.029873639523515776,0.03783839346989522,4.811464744032721e-27,4.747052088505364e-12,3.967712318574087e-11,5.616667570638198e-11,-20.79281630817624,-41.58563261635248,1.9838613541755234e-11,1.9838613541755234e-11,2.770682862491676e-20,9.56674382176256e-50,3.632428856970425e-52,9.530419533192855e-50
0.04907079077441708,0.06645719659829469,1.8140819881694688e-27,1.0738525060639007e-12,4.245779452046745e-11,5.6190222393989474e-11,-20.52090207846336,-41.04180415692672,2.122906669430014e-11,2.122906669430014e-11,3.8764455122779303e-20,1.4516136785901623e-50,1.6051387912135934e-52,1.4355622906780263e-50
0.07391639615499715,0.10983019968555126,8.030169925177219e-28,3.139621670119868e-13,4.657229122473997e-11,5.626205099555544e-11,-20.149133293397245,-40.29826658679449,2.328597897055709e-11,2.328597897055709e-11,6.1081011813333e-20,3.387369096720221e-51,8.905484270240396e-53,3.298314254017817e-51
0.1046215129151552,0.17695279789441948,4.010061176431164e-28,1.1068374701960221e-13,5.3042119172210596e-11,5.6472578620604645e-11,-19.626108921211596,-39.25221784242319,2.6520633413608032e-11,2.6520633413608032e-11,1.1470917037063975e-19,1.1375839963294385e-51,6.069914557097577e-53,1.0768848507584628e-51
0.14808163728252866,0.31507499948383555,2.0017029783207628e-28,3.903111088952918e-14,6.700519405650731e-11,5.7295069934673524e-11,-18.687794895124387,-37.375589790248775,3.350277738743999e-11,3.350277738743999e-11,3.442643356835231e-19,4.856550225770784e-52,5.149403402269801e-53,4.3416098855438044e-52
0.17638611238468757,0.4533328867027445,1.410829389659525e-28,2.3094487278913476e-14,8.156382430847567e-11,5.859767435049833e-11,-17.900312098775235,-35.80062419755047,4.078183224602499e-11,4.078183224602499e-11,8.33320686668378e-19,3.577655189840327e-52,5.513464846085786e-53,3.026308705231749e-52
0.1989069076275398,0.6057900426368141,1.1094416857945802e-28,1.6104674946811432e-14,9.789316368639845e-11,6.057254995079606e-11,-17.17354909688322,-34.34709819376644,4.894678077929896e-11,4.894678077929896e-11,1.810612254651754e-18,2.9559309747279467e-52,6.222271694349601e-53,2.3337038052929866e-52
0.22430313456687573,0.826221338068348,8.724380105267411e-29,1.1230408093527496e-14,1.2198935195166034e-10,6.463933173303723e-11,-16.3187762532676,-32.6375525065352,6.099452272600505e-11,6.099452272600505e-11,4.244556514550849e-18,2.3242440013066346e-52,7.225519005298868e-53,1.6016921007767479e-52
0.23932233863900867,0.9712462075141891,7.663716149738063e-29,9.245956639586126e-15,1.386925920080183e-10,6.843308081075154e-11,-15.849827984525538,-31.699655969051076,6.934619192327021e-11,6.934619192327021e-11,6.567836077827924e-18,1.973051861412765e-52,7.72519503618019e-53,1.2005323577947461e-52
0.25044240508482735,1.0785835599069922,6.998268751901869e-29,8.068224411307417e-15,1.520256755483164e-10,7.210327751885478e-11,-15.539406909817297,-31.078813819634593,7.601279148821245e-11,7.601279148821245e-11,8.670709300534943e-18,1.745328053249944e-52,7.982449359604101e-53,9.470831172895338e-53
0.262079163279785,1.1860867859212119,6.390603068186303e-29,7.040509455534495e-15,1.6682816475905648e-10,7.685190822810044e-11,-15.254525142721137,-30.509050285442274,8.341401482137684e-11,8.341401482137684e-11,1.1125564148630455e-17,1.5459689959400507e-52,8.134530185823378e-53,7.32515977357713e-53
0.274375762446198,1.2906785576464013,5.83063495208145e-29,6.135703058282284e-15,1.8350577964826956e-10,8.2997773812738e-11,-14.99883844960192,-29.99767689920384,9.175280697566685e-11,9.175280697566685e-11,1.390193848987755e-17,1.378255023397177e-52,8.175651844190446e-53,5.606898389781325e-53
0.2873812057107934,1.3887870268485831,5.314851746658567e-29,5.339818296839062e-15,2.0251059329212479e-10,9.089597618755736e-11,-14.775739124305074,-29.55147824861015,1.0125520939164996e-10,1.0125520939164996e-10,1.6962185926932478e-17,1.2414866489441686e-52,8.113478182590625e-53,4.301388306851061e-53
0.30142972846989863,1.4794319742505027,4.8309917705121407e-29,4.627466887024209e-15,2.2494197091147317e-10,1.012158820941282e-10,-14.58218847922046,-29.16437695844092,1.1247089612146683e-10,1.1247089612146683e-10,2.0376685348076998e-17,1.12932888049365e-52,7.963238135350421e-53,3.3300506695860798e-53
0.31680714917509445,1.561306218739127,4.373399520934087e-29,3.98581049482202e-15,2.522153829324077e-10,1.1488324251786854e-10,-14.41622144020108,-28.83244288040216,1.2610760270359705e-10,1.2610760270359705e-10,2.4273822962551143e-17,1.0366102338400143e-52,7.743238832927723e-53,2.622863505472421e-53
0.33390867090870296,1.6339202647208206,3.936900287234549e-29,3.4042267182325803e-15,2.865227603623001e-10,1.3336385523197885e-10,-14.274310393336075,-28.54862078667215,1.432612915733978e-10,1.432612915733978e-10,2.8916053166230055e-17,9.588367843402298e-53,7.473093559084135e-53,2.115274284318162e-53
0.353167160787819,1.6972979251853701,3.5192488689726494e-29,2.8771375483706655e-15,3.3110642390322386e-10,1.5891985171705573e-10,-14.151866930726143,-28.303733861452287,1.6555312233283035e-10,1.6555312233283035e-10,3.475587603877993e-17,8.93181782829642e-53,7.174733418122825e-53,1.7570844101735949e-53
0.3751241474969648,1.7525141772364317,3.1193310995113393e-29,2.400913437788565e-15,3.9111486526427393e-10,1.9525489361765142e-10,-14.041926515442945,-28.08385303088589,1.9555733933189946e-10,1.9555733933189946e-10,4.260455323675092e-17,8.382159769627317e-53,6.87221756865167e-53,1.5099422009756458e-53
0.40046925534488853,1.801902954318931,2.7369962886518285e-29,1.9733041354661576e-15,4.75127824048347e-10,2.487243659903288e-10,-13.934419369269946,-27.868838738539893,2.375638111998604e-10,2.375638111998604e-10,5.3973890157787743e-17,7.938980192694223e-53,6.592598500828188e-53,1.3463816918660355e-53
0.43023285653533366,1.849402495048301,2.371410044239469e-29,1.5914421070280037e-15,5.989116693013062e-10,3.3130022948758774e-10,-13.814856740389398,-27.629713480778797,2.994557205681916e-10,2.994557205681916e-10,7.197025779869385e-17,7.6151999016373165e-53,6.36704068913895e-53,1.2481592124983668e-53
0.466263153263796,1.9011471691205233,2.0190780348196598e-29,1.250282859861899e-15,7.958297891377829e-10,4.689204716928041e-10,-13.661425050692088,-27.322850101384176,3.97914760984065e-10,3.97914760984065e-10,1.0402598951305229e-16,7.443558289943764e-53,6.236951193971914e-53,1.2066070959718502e-53
0.5133702100510956,1.9689077920122735,1.6655432809226692e-29,9.367195309124177e-16,1.1608446797183655e-9,7.370381727220654e-10,-13.430822349872752,-26.861644699745504,5.804222162761543e-10,5.804222162761543e-10,1.7443050848708382e-16,7.510838414727409e-53,6.2817880850512e-53,1.2290503296762085e-53
0.5817966271175783,2.0769183717694153,1.296813996209204e-29,6.4355840885139105e-16,2.0288051490403177e-9,1.4137652385557659e-9,-13.027824770702303,-26.055649541404605,1.0144032159511999e-9,1.0144032159511999e-9,3.940148622965216e-16,8.109406010398436e-53,6.74077207313656e-53,1.3686339372618761e-53
0.6410404279517518,2.1814269290227193,1.0681978622396483e-29,4.811110233992063e-16,3.313807146031124e-9,2.472679253692623e-9,-12.621507734252376,-25.24301546850475,1.6569036366858573e-9,1.6569036366858573e-9,8.376496806537066e-16,9.088398640043366e-53,7.506704047885686e-53,1.5816945921576798e-53
0.7154460944391654,2.3253491349212503,8.57574372740033e-30,3.460754681018859e-16,6.172008654970086e-9,4.95862407588249e-9,-12.053587108774824,-24.107174217549648,3.0860062990144294e-9,3.0860062990144294e-9,2.2582103935582774e-15,1.0982477963487931e-52,8.997291041681388e-53,1.9851869218065431e-53
0.7984880387088173,2.498734978893469,6.884814480991103e-30,2.4894093836332616e-16,1.2372833769579132e-8,1.067309411141605e-8,-11.367898711197306,-22.73579742239461,6.186421948919955e-9,6.186421948919955e-9,7.063989925808348e-15,1.4145136761505728e-52,1.1486901323553207e-52,2.658235437952521e-53
0.9012562028762892,2.725477976521476,5.404267022169993e-30,1.7312379614178578e-16,2.8984681623966667e-8,2.699785387722395e-8,-10.478870973047353,-20.957741946094707,1.449236979451385e-8,1.449236979451385e-8,2.9301137830393166e-14,2.001340252765232e-52,1.6095209911885004e-52,3.9181926157673184e-53
1.0344667740697056,3.028028018607275,4.1020954654883136e-30,1.144858804003823e-16,8.412100776806376e-8,8.553605578163443e-8,-9.316690053782466,-18.633380107564932,4.206067506831448e-8,4.206067506831448e-8,1.7719961282286564e-13,3.176888220311757e-52,2.530102922248501e-52,6.467852980632558e-53
1.1579476244061617,3.3065734100837068,3.273905524146803e-30,8.162718477684476e-17,2.1267734970534404e-7,2.328036324899521e-7,-8.278099629620076,-16.556199259240152,1.0633791649532569e-7,1.0633791649532569e-7,8.506089342898131e-13,4.757075307473343e-52,3.767616658199023e-52,9.894586492743205e-53
1.3126234893104423,3.6405441909726073,2.5478276360529125e-30,5.603779675550009e-17,6.115281304959951e-7,7.29266264966451e-7,-7.080111575289265,-14.16022315057853,3.057571381421403e-7,3.057571381421403e-7,5.01521196430076e-12,7.348142209290312e-52,5.807664143344985e-52,1.5404780659453277e-52
1.4890189262244364,3.9902513910454025,1.9799638647382395e-30,3.8388479694764555e-17,1.7363177746165255e-6,2.267870530106401e-6,-5.892359959237642,-11.784719918475284,8.681153405085009e-7,8.681153405085009e-7,2.8166087843873655e-11,1.0649355604120827e-51,8.448360108380758e-52,2.2009954957400685e-52
1.7356953261346009,4.415143460855586,1.4572059568959018e-30,2.423712399788419e-17,5.606899318100331e-6,8.237151352225169e-6,-4.567365949107323,-9.134731898214646,2.8031014462323905e-6,2.8031014462323905e-6,1.8447373859854405e-10,1.4138207164922362e-51,1.137527945988736e-51,2.762927705035001e-52
1.9639233459844234,4.745806818573783,1.1382255261349641e-30,1.6731233810867918e-17,1.2720319591774223e-5,2.0650706837936903e-5,-3.65574653625354,-7.31149307250708,6.3594213162509855e-6,6.3594213162509855e-6,6.425911225897132e-10,1.4749455880624275e-51,1.2103915485098688e-51,2.645540395525587e-52
2.241939937845992,5.085268289028778,8.734558612394468e-31,1.1246817450443381e-17,2.620794355423102e-5,4.7549004757642815e-5,-2.8652940720554696,-5.730588144110939,1.3102138740509626e-5,1.3102138740509626e-5,1.7750613914089877e-9,1.2408908833937307e-51,1.0492807686899106e-51,1.916101147038202e-52
2.5593130684993417,5.418901301191011,6.7027841891588855e-31,7.560165866634085e-18,4.560580219198346e-5,9.273232471229075e-5,-2.2606440470391167,-4.521288094078233,2.2799748360376455e-5,2.2799748360376455e-5,3.464286750147746e-9,8.236380263868999e-52,7.239959270637982e-52,9.964209932310171e-53
2.921614121779148,5.776632014382624,5.1436495444266585e-31,5.081980585429119e-18,6.776139553953963e-5,0.00015456129199003675,-1.790193288718414,-3.580386577436828,3.387691264289909e-5,3.387691264289909e-5,4.866610682938614e-9,4.341803272090128e-52,3.9943714897221955e-52,3.474317823679325e-53
3.2810545730542304,6.159046234636621,4.078543223402856e-31,3.588072459303473e-18,8.583525729727606e-5,0.0002162721308886133,-1.4061443881132814,-2.8122887762265627,4.291317257013868e-5,4.291317257013868e-5,5.149255044250488e-9,2.079801148822317e-52,1.9912307036980457e-52,8.857044512427149e-54
3.6896126149689374,6.683871043116267,3.2254281110844132e-31,2.5232440350429893e-18,0.00010036125989367456,0.00027881682464820246,-0.933831817566853,-1.867663635133706,5.017648123785886e-5,5.017648123785886e-5,4.4452430691208316e-9,8.49413656085705e-53,8.37743138377255e-53,1.1670517708449832e-54
4.162454774319666,7.460608860361092,2.534366648497576e-31,1.757328624373611e-18,0.00011052416860256019,0.00033813078973743795,-0.23203190119773254,-0.4640638023954651,5.525913825162423e-5,5.525913825162423e-5,3.124857790666467e-9,2.8947147002624865e-53,2.891613369807153e-53,3.101330455333573e-56
4.695894001978429,8.56483803999207,1.991379498177384e-31,1.2239021874831108e-18,0.00011637669929941818,0.0003909947125431776,0.7978062097049339,1.5956124194098678,5.818970097259123e-5,5.818970097259123e-5,1.7875937170268609e-9,8.264790937483465e-54,8.271643677542743e-54,-6.8527400592773e-57
5.2267361212625865,9.888403668760466,1.607501713204547e-31,8.875847720091512e-19,0.00011897241915289937,0.00043417554300617255,2.064034846842336,4.128069693684672,5.9489761046652224e-5,5.9489761046652224e-5,9.038784456567222e-10,2.2969206520658888e-54,2.2980904005556487e-54,-1.1697484897599068e-57
5.81758669803905,11.606673669881095,1.2976313840443663e-31,6.4368438553297145e-19,0.00012011795124661028,0.0004766254549155599,3.736564653536149,7.473129307072298,6.0066096670566867e-5,6.0066096670566867e-5,3.747396956374049e-10,5.376984092401008e-55,5.37808816896262e-55,-1.1040765616121011e-58
6.400582396051951,13.537968535176711,1.0720677475160668e-31,4.83329261262734e-19,0.00012051588788574416,0.0005161256563380633,5.636803414218512,11.273606828437025,6.026398754493206e-5,6.026398754493206e-5,1.4049567409865158e-10,1.260045669166143e-55,1.2601352457533362e-55,-8.957658719315656e-60
