x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
3.4933017018509925e-5,2.5067944516027187e-5,8.315796636328057e-20,0.5434200784395592,1.6672092973851164e-10,2.4450106706877284e-10,-19.464392529779605,-38.92878505955921,8.33604644289309e-11,8.33604644289309e-11,4.403247682243777e-19,2.7475315662915835e-33,4.8626387559712335e-43,2.7475315658053196e-33
3.4933051951544384e-5,2.506797383280597e-5,8.315778182565472e-20,0.5434181725637837,1.667209298098171e-10,2.4450106706877284e-10,-19.46439252806882,-38.92878505613764,8.336046446458389e-11,8.336046446458389e-11,4.403247691660065e-19,2.7475184228344464e-33,4.862628097427246e-43,2.7475184223481835e-33
3.4955156730230106e-5,2.508652577957596e-5,8.304112989498157e-20,0.5422139009907375,1.6672097493301672e-10,2.445010670687919e-10,-19.46439144546421,-38.92878289092842,8.336048702618266e-11,8.336048702618266e-11,4.403253650378511e-19,2.7392167771235987e-33,4.855890442565091e-43,2.7392167766380098e-33
3.51769752842351e-5,2.5272805480724476e-5,8.18835621014622e-20,0.5303167995266285,1.6672142802641034e-10,2.4450106706898393e-10,-19.464380574775202,-38.928761149550404,8.336071357287341e-11,8.336071357287341e-11,4.4033134837268575e-19,2.657565547267823e-33,4.789024322409748e-43,2.6575655467889208e-33
3.7474072485034014e-5,2.723865101093706e-5,7.107017575727335e-20,0.42361944694771114,1.6672615326839258e-10,2.4450106707108776e-10,-19.46426720777322,-38.92853441554644,8.33630761938016e-11,8.33630761938016e-11,4.403937515347351e-19,1.9561551761306392e-33,4.164534308395209e-43,1.9561551757141857e-33
5.028205756741721e-5,3.947203883334023e-5,3.5614213553932865e-20,0.1392778617071477,1.6675406439382507e-10,2.4450106708771533e-10,-19.463597635497383,-38.927195270994766,8.337703174888476e-11,8.337703174888476e-11,4.407624995897984e-19,4.286846787642574e-34,2.1188013320204998e-43,4.286846785523773e-34
7.54974848364824e-5,7.343881407379883e-5,1.1281391167686417e-20,0.021652653936596,1.668228507232636e-10,2.4450106716643775e-10,-19.461947974330762,-38.923895948661524,8.34114243146568e-11,8.34114243146568e-11,4.416723184937842e-19,3.37214385621464e-35,7.326531217682921e-44,3.372143848888109e-35
0.00011335793506446339,0.0001199175956927062,4.34790705625635e-21,0.004980703231682054,1.6690626512082535e-10,2.445010673487571e-10,-19.45994839091489,-38.91989678182978,8.345313214144288e-11,8.345313214144288e-11,4.427776468811875e-19,4.5199037491998416e-36,2.946491382590584e-44,4.519903719734928e-36
0.000303978193646943,0.0003515227202192428,5.306134703070907e-22,0.0001990416076090453,1.672736465659508e-10,2.4450106959368753e-10,-19.451153571428783,-38.902307142857566,8.363681813685169e-11,8.363681813685169e-11,4.476720993619061e-19,5.497297612334529e-38,3.712767609109817e-45,5.497297241057768e-38
0.0006495468731840227,0.0007944963857527066,1.064879366833611e-22,1.7429367269994906e-5,1.6788502078889613e-10,2.445010799696208e-10,-19.43656001990982,-38.87312003981964,8.394252305218951e-11,8.394252305218951e-11,4.559131871687849e-19,1.9498727825132247e-39,7.70552066569614e-46,1.9498720119611582e-39
0.0014526852384257047,0.0017972988634613726,2.1125050211370788e-23,1.5392326589601903e-6,1.6912758410193563e-10,2.445011333124857e-10,-19.40706247011318,-38.81412494022636,8.456381940679947e-11,8.456381940679947e-11,4.730356446655257e-19,7.009268803286235e-41,1.5645669459943536e-46,7.009253157616775e-41
