x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
5.823363977218687e-5,4.4180269580107315e-5,1.4557066365292394e-19,1.30843020065185,7.014075857351448e-8,9.37975757858436e-8,-13.14567106988225,-26.2913421397645,3.5070276499767456e-8,3.5070276499767456e-8,1.0278698975569632e-13,1.7875090173999094e-31,4.681562391142072e-39,1.7875089705842854e-31
5.823369800585572e-5,4.418031908565765e-5,1.4557034978762379e-19,1.30842580229389,7.014075857456431e-8,9.37975757858436e-8,-13.145671069822377,-26.291342139644755,3.5070276500292464e-8,3.5070276500292464e-8,1.0278698976338869e-13,1.7875008083004325e-31,4.681552379616436e-39,1.7875007614849086e-31
5.8236765682328985e-5,4.4182926984257514e-5,1.4555381715860354e-19,1.308194129445999,7.014075862986707e-8,9.379757578584527e-8,-13.145671066668477,-26.291342133336954,3.507027652794331e-8,3.507027652794331e-8,1.0278699016857897e-13,1.7870684281295503e-31,4.6810250294399653e-39,1.7870683813193e-31
5.826745133653613e-5,4.420901443858459e-5,1.4538859410308969e-19,1.3058796558977268,7.01407591830637e-8,9.379757578586327e-8,-13.145671035119733,-26.291342070239466,3.5070276804537514e-8,3.5070276804537514e-8,1.0278699422173533e-13,1.7827503713302471e-31,4.675754792416852e-39,1.7827503245726991e-31
5.8575198561070846e-5,4.447073498335658e-5,1.4374665307057646e-19,1.2829591753210987,7.014076473205926e-8,9.379757578604455e-8,-13.145670718661133,-26.291341437322266,3.5070279578994727e-8,3.5070279578994727e-8,1.0278703487806694e-13,1.740139621196719e-31,4.6233778614959197e-39,1.7401395749629405e-31
6.174349978730904e-5,4.718231860029603e-5,1.2828750024613388e-19,1.0742342261632414,7.014082196545697e-8,9.379757578798764e-8,-13.14566745464375,-26.2913349092875,3.507030819527421e-8,3.507030819527421e-8,1.0278745421519965e-13,1.3652863899394935e-31,4.130037435490746e-39,1.3652863486391191e-31
9.883060995633414e-5,8.262570714288727e-5,4.451265568099547e-20,0.20003420715180886,7.014152263065875e-8,9.37975758240581e-8,-13.145627495179175,-26.29125499035835,3.507065852303933e-8,3.507065852303933e-8,1.0279258782475389e-13,1.3711059524984088e-32,1.4528633440022265e-39,1.3711058072120744e-32
0.00021599193079850743,0.00024666427930209204,5.6878995835415634e-21,0.0075193898203529605,7.014429751007648e-8,9.379757626977282e-8,-13.14546922770494,-26.29093845540988,3.507204597065374e-8,3.507204597065374e-8,1.0281291782262571e-13,1.528366946071082e-34,2.101551717220602e-40,1.5283648445193648e-34
0.0004854267412861464,0.0005966748877569983,1.0074714159395826e-21,0.0005313427616112339,7.014896175551194e-8,9.379757858894132e-8,-13.145203112562601,-26.290406225125203,3.50743780084345e-8,3.50743780084345e-8,1.0284707983701646e-13,3.997836553794507e-36,3.8052075527609177e-41,3.997798501718979e-36
0.0018733977077778185,0.002505383313327343,5.902056416135594e-23,7.183700017879511e-6,7.01695352678448e-8,9.379762612510893e-8,-13.144027297972944,-26.288054595945887,3.508466255237783e-8,3.508466255237783e-8,1.029974721211244e-13,1.0440915811839013e-38,2.3052386502743427e-42,1.0438610573188739e-38
