x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
5.823363977218687e-5,4.418032853725795e-5,1.4557066365292394e-19,1.30843020065185,4.6224638303149063e-10,6.181511438700099e-10,-18.16782569078085,-36.3356513815617,2.3112318705149733e-10,2.3112318705149733e-10,4.464248182619555e-18,7.763511195057757e-32,2.0332962323856803e-41,7.763511193024461e-32
5.823369800585572e-5,4.418037808579214e-5,1.4557034978762379e-19,1.30842580229389,4.6224638348744406e-10,6.181511438700099e-10,-18.167825686835293,-36.335651373670586,2.3112318727947477e-10,2.3112318727947477e-10,4.464248204636983e-18,7.763475570709862e-32,2.0332918898091422e-41,7.76347556867657e-32
5.823699830756468e-5,4.4183186181041396e-5,1.4555256358351944e-19,1.3081765636136489,4.6224640932789917e-10,6.181511438700231e-10,-18.167825463227555,-36.33565092645511,2.3112320019970051e-10,2.3112320019970051e-10,4.4642494524360895e-18,7.761456941970898e-32,2.0330458033597522e-41,7.761456939937852e-32
5.8270011613566136e-5,4.4211276960103534e-5,1.453748210230095e-19,1.3056867865456816,4.622466678181769e-10,6.181511438701505e-10,-18.16782322640898,-36.33564645281796,2.311233294448266e-10,2.311233294448266e-10,4.464261934582659e-18,7.741299489133447e-32,2.0305865767457148e-41,7.74129948710286e-32
5.860117572548408e-5,4.449316659923237e-5,1.4360930046294173e-19,1.2810484293971613,4.622492613140523e-10,6.181511438714352e-10,-18.16780078393304,-36.33560156786608,2.3112462619263862e-10,2.3112462619263862e-10,4.464387172541997e-18,7.542583059341953e-32,2.0061575295573104e-41,7.542583057335795e-32
6.20181171782057e-5,4.74225954188842e-5,1.2705915289708006e-19,1.0581935763163446,4.6227607788131437e-10,6.181511438852948e-10,-18.167568737666688,-36.335137475333376,2.3113803447495825e-10,2.3113803447495825e-10,4.465682289095518e-18,5.810493213423016e-32,1.7770480593288202e-41,5.810493211645968e-32
7.809482523364122e-5,6.188861927715992e-5,7.65369060786937e-20,0.4764861686013561,4.624043955759681e-10,6.181511439666784e-10,-18.166458578913016,-36.33291715782603,2.3120219328412985e-10,2.3120219328412985e-10,4.471883600576308e-18,1.954525943488081e-32,1.076658258550864e-41,1.9545259424114227e-32
0.00010821489025155857,9.319486696483547e-5,3.569223497366133e-20,0.13977626287172273,4.626623875405926e-10,6.181511442168795e-10,-18.164227458046202,-36.328454916092404,2.3133118872352535e-10,2.3133118872352535e-10,4.484372609785651e-18,3.658774819471357e-33,5.1025116826128785e-42,3.6587748143688454e-33
0.00015506017769557675,0.00016195629464054142,1.2880949568398216e-20,0.026719683529301944,4.631652789338928e-10,6.181511451252274e-10,-18.159882056742735,-36.31976411348547,2.3158262270992023e-10,2.3158262270992023e-10,4.508796596804034e-18,3.80858433625359e-34,1.9872835008061907e-42,3.808584316380755e-34
0.00022218438378573827,0.0002554794111017429,5.344344274387663e-21,0.006833868209616443,4.637733950429596e-10,6.181511471255184e-10,-18.154633587179738,-36.309267174359476,2.3188669620953653e-10,2.3188669620953653e-10,4.5384741661866766e-18,5.895353410621548e-35,8.666342323104276e-43,5.895353323958125e-35
