x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
2.9435750506315256e-5,2.0919982788612835e-5,6.879834069235711e-20,0.4022589740453373,1.731827504920896e-8,2.6049844920290397e-8,-14.897250949750637,-29.794501899501274,8.65913312137001e-9,8.65913312137001e-9,4.403234454785679e-15,1.9188978102220785e-33,2.981597156387521e-41,1.9188977804061068e-33
2.9435779942080455e-5,2.0920008003183138e-5,6.879818463192311e-20,0.40225751954285355,1.7318275049292144e-8,2.6049844920290397e-8,-14.897250949731424,-29.794501899462848,8.659133121411583e-9,8.659133121411583e-9,4.403234454891419e-15,1.918888346673483e-33,2.981590494714658e-41,1.918888316857578e-33
2.9437375296859856e-5,2.0921374586072875e-5,6.878972725698647e-20,0.4021786986969768,1.7318275053798495e-8,2.6049844920290582e-8,-14.89725094869057,-29.79450189738114,8.659133123664791e-9,8.659133123664791e-9,4.403234460619997e-15,1.9183755267385393e-33,2.9812294786618677e-41,1.9183754969262446e-33
2.9453333600987496e-5,2.0935045325854935e-5,6.870521066821492e-20,0.401391339194695,1.7318275098878558e-8,2.6049844920291876e-8,-14.89725093827816,-29.79450187655632,8.659133146204765e-9,8.659133146204765e-9,4.40323451792671e-15,1.9132548553385133e-33,2.9776217189369283e-41,1.9132548255622962e-33
2.961339323078462e-5,2.107224176606069e-5,6.786574600738201e-20,0.3936022087587528,1.7318275551351677e-8,2.6049844920304277e-8,-14.897250833767735,-29.79450166753547,8.65913337244073e-9,8.65913337244073e-9,4.4032350931200705e-15,1.8627947218293822e-33,2.941783647482513e-41,1.862794692411546e-33
3.1262618083901016e-5,2.2501547987525383e-5,5.998942953922846e-20,0.32326070261214335,1.731828024866941e-8,2.604984492043949e-8,-14.897249748799098,-29.794499497598196,8.659135721093622e-9,8.659135721093622e-9,4.4032410644440455e-15,1.4240741169395368e-33,2.6053542247107686e-41,1.4240740908859945e-33
4.4928159538007826e-5,3.6700711089546625e-5,2.4288552888631144e-20,0.0745023434946826,1.7318323702908975e-8,2.6049844922264344e-8,-14.897239711783893,-29.794479423567786,8.659157448171103e-9,8.659157448171103e-9,4.4032963037138746e-15,1.9212997245390887e-34,1.0904705029552692e-41,1.9212996154920385e-34
9.2595898003726e-5,9.592721953893864e-5,3.873023778761823e-21,0.0041723237054803915,1.7318459198678702e-8,2.6049844937960238e-8,-14.897208412950697,-29.794416825901394,8.659225192019875e-9,8.659225192019875e-9,4.403468528238384e-15,3.733788413254225e-36,1.9410863960058448e-42,3.733786472167829e-36
0.0001908380048344311,0.00021023882374621462,8.320363046422234e-22,0.0003963548861031914,1.731871709646313e-8,2.6049845014285666e-8,-14.897148829559335,-29.79429765911867,8.65935414455151e-9,8.65935414455151e-9,4.403796287404057e-15,1.4829535672914112e-37,4.2450618824098565e-43,1.4829493222295289e-37
0.0012225765108788912,0.001453954539126656,1.7881423239832438e-23,1.1987461976549564e-6,1.73207978594672e-8,2.6049849420285787e-8,-14.896667327549933,-29.793334655099866,8.660393702191042e-9,8.660393702191042e-9,4.406434195991136e-15,5.028238153195248e-41,9.431819423196641e-45,5.027294971252929e-41
0.0039073761232417134,0.004651783422641574,1.7493265610073815e-24,3.663287646127347e-8,1.7325421994952944e-8,2.6049894763278287e-8,-14.895590074038777,-29.791180148077554,8.662706592493038e-9,8.662706592493038e-9,4.412248625058116e-15,3.977005668845293e-43,9.229868414140563e-46,3.967775800431153e-43
