x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.6548890871715001,1.030103556694307,1.0234994435403598e-29,4.512303533083686e-16,5.153227683116672e-7,6.631569999296886e-7,-10.45119929545949,-20.90239859091898,2.5765737980213826e-7,2.5765737980213826e-7,5.042275834975758e-12,4.092050491352196e-51,4.092013990452077e-51,3.6500900118772516e-56
0.7578531836975597,1.3194611675468018,7.642883298992217e-30,2.9116980025840893e-16,6.963879847726329e-7,8.558111322807533e-7,-9.726632979549422,-19.453265959098843,3.481830319671259e-7,3.481830319671259e-7,9.917982344175652e-12,3.7624772596863964e-51,3.762460013068544e-51,1.7246617852284002e-56
0.8443975857964721,1.5765132678178488,6.156544308053098e-30,2.1050412851841434e-16,9.342500048841499e-7,1.1267004903756282e-6,-9.10354603095947,-18.20709206191894,4.671051048879875e-7,4.671051048879875e-7,1.7886312316667473e-11,3.6421654089481666e-51,3.6421556882658284e-51,9.720682337980372e-57
0.9408250809479396,1.8502710604412416,4.959263682324288e-30,1.5218607178344343e-16,1.3331665578205542e-6,1.6122021232012772e-6,-8.452377114688954,-16.904754229377907,6.665432209851307e-7,6.665432209851307e-7,3.412271113574762e-11,3.578042721500652e-51,3.578037077759498e-51,5.643741153657707e-57
1.0482642866698677,2.116527746472068,3.9948258129588366e-30,1.1002444753880143e-16,2.0081991699837207e-6,2.4935806657228844e-6,-7.817659221415254,-15.635318442830508,1.004023320397946e-6,1.004023320397946e-6,6.766291234833133e-11,3.52995775544643e-51,3.5299541953727296e-51,3.560073699920717e-57
1.1679727049796746,2.361901842481254,3.2179478620208215e-30,7.954327826691058e-17,3.1495669104688907e-6,4.095696060109052e-6,-7.220589674949595,-14.44117934989919,1.5746378924959329e-6,1.5746378924959329e-6,1.3757393712483809e-10,3.4658992742705515e-51,3.4658967837491576e-51,2.4905213938517016e-57
1.303758994321748,2.5935392270470037,2.5825895226885737e-30,5.718861963882212e-17,5.1030976212945795e-6,7.050050444204816e-6,-6.6469272690305345,-13.293854538061069,2.5512558257218967e-6,2.5512558257218967e-6,2.86510506799798e-10,3.354860323502191e-51,3.3548584547125667e-51,1.8687896243619818e-57
1.4717217193178633,2.8433620525559493,2.0267752148138808e-30,3.9757994501234904e-17,8.765380673979603e-6,1.3060028209212849e-5,-6.036504473081308,-12.073008946162616,4.382045790273574e-6,4.382045790273574e-6,6.375679426381086e-10,3.141584619885018e-51,3.1415832348806443e-51,1.3850043736550544e-57
1.704609728384051,3.1630205069589388,1.5108338687735739e-30,2.558743065582259e-17,1.661275795773413e-5,2.7293047589168152e-5,-5.309538739079817,-10.619077478159634,8.304786452528344e-6,8.304786452528344e-6,1.5875654641348298e-9,2.707830486129602e-51,2.707829610420406e-51,8.757091960780927e-58
2.0029194367690675,3.5617325493475667,1.094339413397053e-30,1.5772884515277437e-17,3.1563487397801144e-5,5.794133803694972e-5,-4.524586751278556,-9.049173502557112,1.5778087309955093e-5,1.5778087309955093e-5,3.733883412966516e-9,2.0166769398867262e-51,2.016676535834852e-51,4.040518743302524e-58
2.353433870162379,4.0363802118917995,7.92664727309512e-31,9.722894388212756e-18,5.420496321115243e-5,0.00011143099506988843,-3.7571080747160712,-7.5142161494321424,2.7095930828335957e-5,2.7095930828335957e-5,6.956184987863282e-9,1.2440183378545388e-51,1.244018217025644e-51,1.2082889488097035e-58
2.765288947498525,4.619471107598625,5.7415554892932625e-31,5.993493149130282e-18,8.203314813803596e-5,0.0001891505549674419,-2.994045578191166,-5.988091156382332,4.1008106531076486e-5,4.1008106531076486e-5,9.660457991932303e-9,6.084287527896182e-52,6.084287325911e-52,2.0198518249623237e-59
3.249219389635917,5.3616389826977775,4.158843572281135e-31,3.694574752577842e-18,0.00010883997620074695,0.00028181141827012375,-2.1830823730055675,-4.366164746011135,5.441307094547345e-5,5.441307094547345e-5,9.719381645307668e-9,2.288431478627062e-52,2.2884314626698717e-52,1.5957190369769407e-60
