x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0001152049955527246,9.49683986347444e-5,3.0129009621788674e-19,4.033348445210526,2.618807237222552e-7,3.11561069551852e-7,-11.47752868511573,-22.95505737023146,1.3093832701661066e-7,1.3093832701661066e-7,2.034844516688512e-12,1.3058088698117765e-29,5.4838388643157965e-37,1.305808814973388e-29
0.00011520511075777767,9.49685016484465e-5,3.01289459356645e-19,4.033335320669475,2.6188072373390364e-7,3.11561069551852e-7,-11.477528684937804,-22.955057369875608,1.3093832702243436e-7,1.3093832702243436e-7,2.034844517141019e-12,1.3058030535289093e-29,5.48382735839787e-37,1.3058029986906356e-29
0.00011521175221651605,9.497444030246434e-5,3.012527482805033e-19,4.0325787980782675,2.6188072440542225e-7,3.115610695518808e-7,-11.477528674680732,-22.955057349361464,1.309383273581679e-7,1.309383273581679e-7,2.034844543227035e-12,1.3054678040973943e-29,5.483164113721139e-37,1.3054677492657532e-29
0.00011527818786558044,9.503384727209678e-5,3.008858834506325e-19,4.025021372223706,2.6188073112270555e-7,3.1156106955217356e-7,-11.477528572078086,-22.95505714415617,1.3093833071654864e-7,1.3093833071654864e-7,2.0348448041684666e-12,1.302120036916535e-29,5.4765360763899195e-37,1.3021199821511743e-29
0.00011594465502352962,9.562996865373927e-5,2.9724170321425557e-19,3.9502212364661924,2.6188079850529904e-7,3.1156106955512504e-7,-11.477527542847636,-22.95505508569527,1.3093836440522766e-7,1.3093836440522766e-7,2.0348474217318042e-12,1.269110405660653e-29,5.410694417508838e-37,1.2691103515537087e-29
0.0001228249655707202,0.00010181287150205034,2.6310404949162075e-19,3.2733983544311784,2.6188149377548664e-7,3.1156106958682906e-7,-11.477516922985965,-22.95503384597193,1.3093871201331183e-7,1.3093871201331183e-7,2.034874430472583e-12,9.812071167954903e-30,4.793612288789933e-37,9.812070688593674e-30
0.0001732681863605941,0.00014899142650982332,1.2601264678156821e-19,1.0445962400686877,2.618865940095959e-7,3.1156106989422055e-7,-11.477439019196158,-22.954878038392316,1.3094126193253142e-7,1.3094126193253142e-7,2.0350725602019953e-12,2.05237125429298e-30,2.308304140158076e-37,2.0523710234625658e-30
0.00036036792190709087,0.00037971809246558865,2.194459053695003e-20,0.0631181123292679,2.6190781505042504e-7,3.115610731007844e-7,-11.477114856310289,-22.954229712620577,1.3095187179785684e-7,1.3095187179785684e-7,2.0358969876871554e-12,4.3577493403866577e-32,4.1980893566581997e-38,4.357745142297301e-32
0.0007495030788246883,0.0009861241062902257,3.52049451220337e-21,0.003605390055928899,2.619498361312448e-7,3.1156109347579954e-7,-11.476472781169589,-22.952945562339178,1.3097287486612606e-7,1.3097287486612606e-7,2.0375291355408744e-12,8.447299242319478e-34,7.411566006343591e-39,8.447225126659414e-34
0.0015588370413072371,0.002183299902040994,7.418635382870034e-22,0.000332489410925738,2.6202436255215855e-7,3.115611934453386e-7,-11.475333025762508,-22.950666051525015,1.3101014156199423e-7,1.3101014156199423e-7,2.0404230010260897e-12,3.125829689882799e-35,1.5870243749128508e-39,3.1256709874453076e-35
0.005367330459064643,0.008079827873099944,5.56799995989399e-23,6.582180698954293e-6,2.623165066877809e-7,3.1156282390763476e-7,-11.470846940812455,-22.94169388162491,1.3115610240491678e-7,1.3115610240491678e-7,2.0517176972930373e-12,1.3305372980761242e-37,1.2275901673996107e-40,1.3293097079087246e-37
