x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.00016203658720782225,0.0001378037560195941,4.314560404423578e-19,7.001656682961231,4.90395164716992e-11,5.5804956749239935e-11,-19.927101194130113,-39.85420238826023,2.4519758154308387e-11,2.4519758154308387e-11,8.154124567199582e-20,1.002765996687303e-28,5.236017438154807e-40,1.002765996682067e-28
0.00016203674924449035,0.00013780400385434235,4.3145513491443614e-19,7.001634151722054,4.903955206438983e-11,5.5804956749239935e-11,-19.92709829094667,-39.85419658189334,2.4519775950653325e-11,2.4519775950653325e-11,8.154154158401709e-20,1.0027644051225312e-28,5.2360172962598555e-40,1.0027644051172952e-28
0.0001620461244230117,0.00013781834402910355,4.3140274731657694e-19,7.000330692611514,4.9041611568709424e-11,5.5804956749250843e-11,-19.926930307268105,-39.85386061453621,2.4520805702795986e-11,2.4520805702795986e-11,8.155866544143619e-20,1.0026723414723324e-28,5.236009142081171e-40,1.0026723414670964e-28
0.00016213990604718368,0.00013796188441174976,4.3087922106229854e-19,6.987309440269379,4.9062231474530083e-11,5.580495674936048e-11,-19.925248831344692,-39.850497662689385,2.45311156555348e-11,2.45311156555348e-11,8.17302693811664e-20,1.0017537587881757e-28,5.23593359635339e-40,1.0017537587829397e-28
0.00016308071258216208,0.00013941131929790193,4.256787514491201e-19,6.858420730622214,4.927094954234783e-11,5.580495675047073e-11,-19.90826832645331,-39.81653665290662,2.4635474687746903e-11,2.4635474687746903e-11,8.348358769776294e-20,9.927731386904603e-29,5.2357840388664715e-40,9.927731386852245e-29
0.000167564877814131,0.0001465687281215292,4.0212171022296857e-19,6.285137071155962,5.031503248663767e-11,5.5804956756007507e-11,-19.824391357926054,-39.64878271585211,2.515751630500241e-11,2.515751630500241e-11,9.27118475954971e-20,9.556684101183261e-29,5.250695867718399e-40,9.556684101130754e-29
0.00017479006958964676,0.00015911005043248521,3.6795463955877495e-19,5.48425897324026,5.2194144695178016e-11,5.580495676586415e-11,-19.67772549136439,-39.35545098272878,2.6097076303771486e-11,2.6097076303771486e-11,1.1136673896206648e-19,9.142592903376724e-29,5.332649506023277e-40,9.142592903323397e-29
0.000182724832920454,0.0001746433912161533,3.351011202358698e-19,4.750197170566886,5.461025715930961e-11,5.58049567782484e-11,-19.496719840920242,-38.993439681840485,2.7305133256045285e-11,2.7305133256045285e-11,1.3964252725050376e-19,8.951206373377673e-29,5.521222770533006e-40,8.951206373322461e-29
0.00019452681792383049,0.0002025430200586863,2.9362116105185064e-19,3.8763946095702133,5.918497406584505e-11,5.58049568005464e-11,-19.174932359368007,-38.349864718736015,2.9592598787102134e-11,2.9592598787102134e-11,2.0878871790342058e-19,9.258041413457708e-29,6.0702954530510355e-40,9.258041413397005e-29
0.00020709107944865034,0.00024268078538003707,2.571840383207624e-19,3.160526670323005,6.624809554887507e-11,5.580495683162509e-11,-18.723962030297603,-37.447924060595206,3.312464400512332e-11,3.312464400512332e-11,3.668842398751472e-19,1.0838007677180939e-28,7.291249371790468e-40,1.0838007677108026e-28
