x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
4.8496382741476836e-5,4.948880162364849e-5,1.7405446389091895e-21,0.001227452408816413,1.6332703245885055e-13,2.573459715338889e-13,-26.608020035129357,-53.216040070258714,8.166352429070919e-14,8.166352429070919e-14,3.4072429416946856e-25,6.339732724810386e-39,1.9328944971407208e-49,6.339732724617096e-39
7.513604340544094e-5,8.056852499276484e-5,6.844305577804622e-22,0.00029388786544864444,1.6511082366745183e-13,2.5734597161863773e-13,-26.564570697121823,-53.129141394243646,8.255540408998062e-14,8.255540408998062e-14,3.597412960608677e-25,9.3657714173603e-40,7.925906393878803e-50,9.365771416567708e-40
0.00013548348802773115,0.00015687362150288383,1.9378214594261727e-22,4.29126433929214e-5,1.692886820612414e-13,2.5734597199227785e-13,-26.464615536038878,-52.929231072077755,8.464442094089971e-14,8.464442094089971e-14,4.0761775274602073e-25,7.402669287609335e-41,2.4554304322849865e-50,7.402669285153905e-41
0.0002443005340208151,0.00030046857097609754,5.792992665640167e-23,6.985377323122586e-6,1.7704292839118163e-13,2.5734597330189494e-13,-26.285462812195973,-52.57092562439195,8.852203340629325e-14,8.852203340629325e-14,5.099306720986221e-25,7.294220079879194e-42,8.39272168700419e-51,7.294220071486473e-42
0.0004405167876297916,0.0005926922217404361,1.7792500167060938e-23,1.1898168030374775e-6,1.935852034754312e-13,2.5734597814300583e-13,-25.928142786018892,-51.856285572037784,9.679495270687633e-14,9.679495270687633e-14,7.970662730118577e-25,9.032140640800128e-43,3.3032447703275706e-51,9.032140607767681e-43
0.0006842985318811943,0.001063974030103613,7.372639792628732e-24,3.173201317684843e-7,2.2368992968244845e-13,2.5734599064099776e-13,-25.349882705788556,-50.69976541157711,1.1185743631689026e-13,1.1185743631689026e-13,1.6422576711902061e-24,2.5504091310373203e-43,2.0353997785356902e-51,2.5504091106833225e-43
0.0008604059186209652,0.0015580811774708334,4.662941096883362e-24,1.594973833224856e-7,2.60449822751846e-13,2.57346007272384e-13,-24.74131587539638,-49.48263175079276,1.3023533763334674e-13,1.3023533763334674e-13,3.513999989640215e-24,1.7705161856009474e-43,1.9448774224311482e-51,1.7705161661521731e-43
0.0010818353544656076,0.0029012717758015137,2.948959671797752e-24,8.022043317149938e-8,3.856847968696644e-13,2.5734605218568765e-13,-23.171297131372402,-46.342594262744804,1.927756741626731e-13,1.927756741626731e-13,2.5001853687840972e-23,3.0812158162782175e-43,3.4818527536349924e-51,3.08121578145969e-43
0.0011252108706607603,0.003578960044763827,2.7258782385485915e-24,7.129064622952338e-8,4.574214422399568e-13,2.5734606993380674e-13,-22.488525043730352,-44.977050087460704,2.287299549812766e-13,2.287299549812766e-13,5.871710981863431e-23,5.029559115518544e-43,5.000523269439766e-51,5.029559065513311e-43
0.00115305577345143,0.004382487486243311,2.5957476377362893e-24,6.625706147017485e-8,5.466127927203486e-13,2.573460866016329e-13,-21.775961770008998,-43.551923540017995,2.733339165397044e-13,2.733339165397044e-13,1.4308489944292322e-22,8.974988703756568e-43,7.47916943021733e-51,8.974988628964874e-43
0.0011692825940020578,0.005261903077475686,2.524163464281553e-24,6.354077974804618e-8,6.472044341448652e-13,2.5734610062616924e-13,-21.10028993369876,-42.20057986739752,3.236281611937573e-13,3.236281611937573e-13,3.3295251627909136e-22,1.6131664992382373e-42,1.1069883941233788e-50,1.6131664881683533e-42
0.0011795695200161227,0.006309313428768078,2.4803050226617498e-24,6.189325184968922e-8,7.692664758737065e-13,2.573461132765058e-13,-20.40917182731168,-40.81834365462336,3.8466726908440766e-13,3.8466726908440766e-13,7.898836151873643e-22,3.003886544814614e-42,1.658082384419339e-50,3.0038865282337895e-42
0.0011859791982044995,0.007558183113758525,2.4535525603271595e-24,6.089449596284255e-8,9.165492199075845e-13,2.573461245116536e-13,-19.70843897368977,-39.41687794737954,4.58318202075971e-13,4.58318202075971e-13,1.8965291555660684e-21,5.7175069249595634e-42,2.494177090460052e-50,5.717506900017793e-42
0.0011899467875818455,0.00905640658590563,2.437208905696406e-24,6.028683870207241e-8,1.0945627572129922e-12,2.5734613444081644e-13,-18.998435726670213,-37.996871453340425,5.473371384154846e-13,5.473371384154846e-13,4.6066334094587974e-21,1.1060790692119285e-41,3.7575060108598606e-50,1.1060790654544225e-41
0.0011924069171008035,0.010881822579716482,2.427156747140226e-24,5.991406620129498e-8,1.3124593844780957e-12,2.573461432676704e-13,-18.272205767823245,-36.54441153564649,6.563041636113472e-13,6.563041636113472e-13,1.1418546945523513e-20,2.1815495223889974e-41,5.683239526503968e-50,2.181549516705758e-41
0.001193791129101847,0.012860650224576095,2.421528128995429e-24,5.970567267748474e-8,1.5493137513955552e-12,2.57346150309969e-13,-17.6085669887529,-35.2171339775058,7.747187383808057e-13,7.747187383808057e-13,2.6172045846763682e-20,4.064866229279236e-41,8.25145865652425e-50,4.0648662210277773e-41
0.0011946628200889121,0.015186840390898628,2.417993613265067e-24,5.9574934928112206e-8,1.8281921280613293e-12,2.5734615648474396e-13,-16.94645577370501,-33.89291154741002,9.14169524208548e-13,9.14169524208548e-13,5.987348001469956e-20,7.566709046613622e-41,1.1910843088589071e-49,7.566709034702778e-41
0.0011952108418184996,0.017906575284924946,2.415775465059027e-24,5.949293697730883e-8,2.154572248316919e-12,2.573461618788863e-13,-16.289331033232212,-32.578662066464425,1.0773714770211802e-12,1.0773714770211802e-12,1.3611555257079797e-19,1.4014788764135425e-40,1.7065626112636482e-49,1.4014788747069798e-40
0.0011955562278636717,0.021073186653037475,2.4143790633079686e-24,5.9441335735936285e-8,2.5348031256209815e-12,2.5734616658752836e-13,-15.639145904156965,-31.27829180831393,1.2674992127134649e-12,1.2674992127134649e-12,3.067550619673237e-19,2.576712590213183e-40,2.4255473009953598e-49,2.5767125877876357e-40
0.0011957750128761466,0.024748408229273204,2.4134951378962523e-24,5.940867975794028e-8,2.9762514542422984e-12,2.573461707028347e-13,-14.9968283311278,-29.9936566622556,1.4882362870373005e-12,1.4882362870373005e-12,6.845031720319728e-19,4.696932914031716e-40,3.4199293292377695e-49,4.696932910611787e-40
0.0011959145153770346,0.02900349229734862,2.4129317794996364e-24,5.938787001831533e-8,3.487429993810652e-12,2.573461743084508e-13,-14.362658941165883,-28.725317882331765,1.7438391552419042e-12,1.7438391552419042e-12,1.511808801178489e-18,8.484080506645109e-40,4.785260080217846e-49,8.484080501859848e-40
0.0011960041109211933,0.033919768222496226,2.4125700663113984e-24,5.937451007753465e-8,4.0780575196623314e-12,2.5734617747728373e-13,-13.736609218992225,-27.47321843798445,2.0391669089336685e-12,2.0391669089336685e-12,3.304901610163059e-18,1.5182966873857994e-39,6.647959251791676e-49,1.5182966867210033e-39
0.0011960620832101078,0.03958898670889373,2.412336065172992e-24,5.93658677382588e-8,4.759091231865049e-12,2.573461802715519e-13,-13.118559876950341,-26.237119753900682,2.3796971521582265e-12,2.3796971521582265e-12,7.151683478570792e-18,2.691744150936514e-39,9.174300682540891e-49,2.691744150019084e-39
0.0011960998752764084,0.04611376490494254,2.41218353843551e-24,5.936023471038611e-8,5.542768607721838e-12,2.573461827439543e-13,-12.508401426662374,-25.016802853324748,2.7715463274361743e-12,2.7715463274361743e-12,1.5320873226836666e-17,4.7271003468214925e-39,1.2581599454294525e-48,4.727100345563332e-39
0.0011961246975348168,0.05360825395268764,2.4120833650111865e-24,5.935653526135329e-8,6.442671979839022e-12,2.5734618493914417e-13,-11.906060664999766,-23.81212132999953,3.221500783790991e-12,3.221500783790991e-12,3.2493426024482674e-17,8.22197074431164e-39,1.715208957618104e-48,8.221970742596431e-39
0.0011961411254844184,0.062199020831559836,2.4120170713331894e-24,5.93540870486957e-8,7.473813125425384e-12,2.5734618689509876e-13,-11.311494158643871,-22.622988317287742,3.73705661444462e-12,3.73705661444462e-12,6.822307502586736e-17,1.416079771087086e-38,2.3250014036703986e-48,1.4160797708545858e-38
0.0011961520827049646,0.07202606367143546,2.4119728558642043e-24,5.9352454198741716e-8,8.652726070685326e-12,2.5734618864427496e-13,-10.724674799324294,-21.44934959864859,4.3264611776109395e-12,4.3264611776109395e-12,1.4179438579629245e-16,2.4144327403113324e-38,3.134242999385403e-48,2.414432739997908e-38
0.0011961594498664436,0.08324396943694905,2.411943127977463e-24,5.935135637467479e-8,9.997566919579773e-12,2.5734619021455997e-13,-10.145577667055752,-20.291155334111505,4.998753496182165e-12,4.998753496182165e-12,2.916979178477511e-16,4.0739614126513594e-38,4.202425821994756e-48,4.0739614122311167e-38
0.001196164444736292,0.0960231625926555,2.4119229730476538e-24,5.9350612075134796e-8,1.1528212510355896e-11,2.573461916300405e-13,-9.574170763277962,-19.148341526555924,5.763795288949624e-12,5.763795288949624e-12,5.938782642319338e-16,6.800214295082556e-38,5.604797505896165e-48,6.800214294522076e-38
0.0011961678609899663,0.11055122830153148,2.411909188178661e-24,5.935010301677554e-8,1.3266355043343375e-11,2.5734619291165617e-13,-9.010410457580745,-18.02082091516149,6.632283527954858e-12,6.632283527954858e-12,1.196416701226238e-15,1.1223443020215808e-37,7.435814417327088e-48,1.1223443019472226e-37
0.0011961702192833435,0.12703425526671683,2.411899672336808e-24,5.9349751609218636e-8,1.5235588149295027e-11,2.573461940777456e-13,-8.454242123551216,-16.908484247102432,7.615728379846991e-12,7.615728379846991e-12,2.3845326404588217e-15,1.8305274050027182e-37,9.81305108472404e-48,1.8305274049045877e-37
0.0011961718634125314,0.1456979271884112,2.4118930382195332e-24,5.934950662038188e-8,1.7461460208714183e-11,2.573461951445116e-13,-7.905611134645577,-15.811222269291154,8.726359841208714e-12,8.726359841208714e-12,4.700543056631112e-15,2.948232521541679e-37,1.2881419758046829e-47,2.9482325214128646e-37
0.001196173147334995,0.16977339651639275,2.4118878575677088e-24,5.9349315306261096e-8,2.0326310123712973e-11,2.5734619625060434e-13,-7.293452230887219,-14.586904461774438,1.01536549532104e-11,1.01536549532104e-11,9.998409847435415e-15,4.975608225183724e-37,1.7414082779238847e-47,4.975608225009583e-37
0.0011961739612399607,0.1948426605567593,2.411884573454154e-24,5.934919402871462e-8,2.3301550670187858e-11,2.5734619718318555e-13,-6.742115681935291,-13.484231363870583,1.1631468049784035e-11,1.1631468049784035e-11,1.9672055606361553e-14,7.897305296468848e-37,2.2796414807316833e-47,7.897305296240884e-37
0.0011961745933082774,0.2262640070083071,2.4118820230576713e-24,5.9349099846331795e-8,2.701965510645719e-11,2.5734619814085264e-13,-6.143583484455496,-12.287166968910991,1.3469407356433722e-11,1.3469407356433722e-11,4.0843970993762115e-14,1.2879708017751612e-36,3.045216124791673e-47,1.2879708017447091e-36
0.0011961750015595718,0.25837786397724755,2.411880375765306e-24,5.934903901427953e-8,3.0808434724791016e-11,2.5734619895554143e-13,-5.612358821964089,-11.224717643928178,1.5326745388568392e-11,1.5326745388568392e-11,7.774775059436847e-14,1.961714633844401e-36,3.925706227608447e-47,1.9617146338051442e-36
0.0011961753256255422,0.29750267581211437,2.411879068161618e-24,5.934899072643793e-8,3.541252352190755e-11,2.5734619979901443e-13,-5.048262517704528,-10.096525035409057,1.7553420920618663e-11,1.7553420920618663e-11,1.5305139317465066e-13,3.014703856066321e-36,5.12112435325064e-47,3.0147038560151095e-36
0.0011961755717429013,0.34282285689858455,2.411878075080673e-24,5.9348954053458204e-8,4.073723475388822e-11,2.573462006427151e-13,-4.481659530180008,-8.963319060360016,2.0068986922564374e-11,2.0068986922564374e-11,2.9968020248710916e-13,4.540071359867337e-36,6.654477172912699e-47,4.5400713598007925e-36
0.0011961757577565863,0.39343134159385706,2.4118773245178264e-24,5.9348926336310806e-8,4.668631695396289e-11,2.573462014814539e-13,-3.9326788490425097,-7.8653576980850195,2.277435487012905e-11,2.277435487012905e-11,5.686967546761492e-13,6.572842512554571e-36,8.52268365722846e-47,6.572842512469345e-36
0.0011961759023621542,0.44890482591472347,2.411876741036435e-24,5.9348904789231426e-8,5.3230269322284185e-11,2.573462023334818e-13,-3.408853154298171,-6.817706308596342,2.5579878168752323e-11,2.5579878168752323e-11,1.0350337378928902e-12,9.069301508701005e-36,1.071006071649643e-46,9.069301508593904e-36
0.0011961760205514151,0.5095504085544423,2.4118762641446556e-24,5.934888717834483e-8,6.04330138221033e-11,2.573462032375531e-13,-2.908786014169436,-5.817572028338872,2.8409624101126066e-11,2.8409624101126066e-11,1.8065630210871486e-12,1.1893583233285842e-35,1.3197872391887524e-46,1.1893583233153864e-35
0.0011961761237250957,0.5766353370730218,2.4118758478405814e-24,5.934887180487254e-8,6.847409748512949e-11,2.5734620425900296e-13,-2.4252560009389468,-4.8505120018778936,3.119490569121763e-11,3.119490569121763e-11,3.041695619943864e-12,1.4796655948588313e-35,1.5970491583341306e-46,1.4796655948428607e-35
0.001196176226898785,0.6573870898753718,2.4118754315365787e-24,5.934885643140422e-8,7.824395654539775e-11,2.573462055947092e-13,-1.9198357702407525,-3.839671540481505,3.400065223713097e-11,3.400065223713097e-11,5.120428904251976e-12,1.7470579367612073e-35,1.9192680230035074e-46,1.7470579367420147e-35
0.0011961763300724834,0.7482606300963046,2.4118750152326653e-24,5.93488410579401e-8,8.928038152863669e-11,2.5734620735857887e-13,-1.4296846953849411,-2.8593693907698823,3.6399954275951495e-11,3.6399954275951495e-11,8.238909920002275e-12,1.8789133724004116e-35,2.249373200192917e-46,1.878913372377918e-35
0.0011961764248873763,0.8336752111358936,2.4118746326564947e-24,5.9348826929989635e-8,9.956821061368045e-11,2.573462094436799e-13,-1.028630415358566,-2.057260830717132,3.79424248626597e-11,3.79424248626597e-11,1.1840775644952161e-11,1.7971150243185059e-35,2.5164862107485117e-46,1.797115024293341e-35
0.0011961765066571478,0.9022383506025602,2.4118743027171644e-24,5.934881474583902e-8,1.0767093547949462e-10,2.573462116260756e-13,-0.7402978186422979,-1.4805956372845959,3.8727677660850077e-11,3.8727677660850077e-11,1.510751099584433e-11,1.5722961336461415e-35,2.697090009493007e-46,1.5722961336191706e-35
0.001196176588426925,0.9611417312699243,2.411873972777879e-24,5.9348802561691106e-8,1.1446725474507252e-10,2.573462141462136e-13,-0.512460412387379,-1.024920824774758,3.9121137089828907e-11,3.9121137089828907e-11,1.8112422131333387e-11,1.2626924858585457e-35,2.8280897119222653e-46,1.262692485830265e-35
0.0011961766701967076,1.0078730293236389,2.411873642838639e-24,5.9348790377545484e-8,1.1972651611114618e-10,2.573462169553932e-13,-0.3429782966572996,-0.6859565933145992,3.9272939600220464e-11,3.9272939600220464e-11,2.059035941153619e-11,9.406363625257369e-36,2.9167768558768837e-46,9.406363624965691e-36
0.0011961767613468523,1.0456598852141257,2.4118732750499577e-24,5.93487767956785e-8,1.2388308233383513e-10,2.5734622035023784e-13,-0.21241243504103502,-0.42482487008207004,3.930493929212236e-11,3.930493929212236e-11,2.2636688629770502e-11,6.313949518700818e-36,2.9791621292122925e-46,6.313949518402902e-36
0.001196176852497004,1.0708174797500105,2.411872907261315e-24,5.9348763213814626e-8,1.2659973090457287e-10,2.573462239410826e-13,-0.1284229052357635,-0.256845810471527,3.9285984344656767e-11,3.9285984344656767e-11,2.4013930408418182e-11,4.016520849788368e-36,3.016310749983269e-46,4.016520849486737e-36
0.0011961769436471625,1.0867392455311131,2.4118725394727116e-24,5.9348749631954064e-8,1.282973698320034e-10,2.57346227659897e-13,-0.07640654357891741,-0.15281308715783481,3.9258723837812386e-11,3.9258723837812386e-11,2.4889981402488098e-11,2.4652206490034626e-36,3.0380869319494327e-46,2.4652206486996538e-36
0.001196177036136631,1.0965903944056477,2.4118721662801307e-24,5.9348735850533035e-8,1.2933916219693145e-10,2.5734623151480443e-13,-0.044647538121957986,-0.08929507624391597,3.923626159979796e-11,3.923626159979796e-11,2.5433327180240643e-11,1.4679635771154487e-36,3.050906826885074e-46,1.467963576810358e-36
0.001196177134152961,1.1027056864280986,2.4118717707868894e-24,5.934872124558534e-8,1.299825409833327e-10,2.5734623565359783e-13,-0.02509185148849924,-0.05018370297699848,3.922024314869466e-11,3.922024314869466e-11,2.577103055696801e-11,8.345876518506696e-37,3.058618369995767e-46,8.345876515448078e-37
0.0011961772400391588,1.106379116036363,2.411871343539062e-24,5.9348705467991467e-8,1.3036777756728154e-10,2.573462401600762e-13,-0.013402703690935658,-0.026805407381871316,3.920987410153066e-11,3.920987410153066e-11,2.5974016014355707e-11,4.488742356964391e-37,3.06316069593235e-46,4.488742353901231e-37
0.001196177357302506,1.1085002686465284,2.411870870384897e-24,5.934868799514944e-8,1.3058979589750446e-10,2.5734624517388355e-13,-0.00667272266380059,-0.01334544532760118,3.9203635236089725e-11,3.9203635236089725e-11,2.609126326463096e-11,2.243652317962914e-37,3.065752787060045e-46,2.2436523148971616e-37
0.0011961774898692724,1.109651077628779,2.411870335482054e-24,5.934866824202738e-8,1.307101118796868e-10,2.5734625085669443e-13,-0.0030275716311800593,-0.006055143262360119,3.920017439246741e-11,3.920017439246741e-11,2.6154881762783088e-11,1.020181825325418e-37,3.067149362990761e-46,1.0201818222582687e-37
0.0011961776434184113,1.1102251401238021,2.4118697159161865e-24,5.9348645362436505e-8,1.3077008530423183e-10,2.5734625744785483e-13,-0.0012110243581062718,-0.0024220487162125437,3.9198428643642885e-11,3.9198428643642885e-11,2.6186614084436803e-11,4.0850687976674733e-38,3.0678430074944797e-46,4.085068766989043e-38
0.001196177826254901,1.1104795185924263,2.4118689781771026e-24,5.934861811889876e-8,1.307966401756308e-10,2.573462653011994e-13,-0.0004066906791841962,-0.0008133813583683924,3.919765169729932e-11,3.919765169729932e-11,2.620066841306983e-11,1.3725100456686035e-38,3.0681490945116514e-46,1.3725100149871126e-38
0.0011961780518036404,1.1105747606887382,2.4118680680959987e-24,5.934858451104825e-8,1.3080656330814672e-10,2.5734627499170737e-13,-0.0001059782155772293,-0.0002119564311544586,3.919736133631982e-11,3.919736133631982e-11,2.620592032286944e-11,3.577207200249252e-39,3.0682625704993506e-46,3.5772068934229945e-39
0.001196178343512822,1.1106025818447556,2.4118668910606655e-24,5.9348541045010365e-8,1.3080943574068428e-10,2.573462875258533e-13,-1.869814197519304e-5,-3.739628395038608e-5,3.919727818480325e-11,3.919727818480325e-11,2.6207439686291298e-11,6.311718654613572e-40,3.0682942077515123e-46,6.311715586319364e-40
0.001196178747261403,1.1106082777533144,2.411865261952057e-24,5.934848088464601e-8,1.3080998406439115e-10,2.573463048744849e-13,-1.6757843985804044e-6,-3.351568797160809e-6,3.9197263799286494e-11,3.9197263799286494e-11,2.6207728232960604e-11,5.656825161074364e-41,3.0682983965531043e-46,5.656794478090399e-41
0.0011961793673467866,1.1106093140474746,2.4118627599367453e-24,5.934838848927789e-8,1.3081002066296944e-10,2.573463315189597e-13,7.62477390114924e-8,1.524954780229848e-7,3.919726537992533e-11,3.919726537992533e-11,2.6207744951559582e-11,-2.573512483983737e-42,3.068295523314532e-46,-2.5738193135360687e-42
0.0011961804950454133,1.1106102193218412,2.4118582097358617e-24,5.934822045786174e-8,1.3080998492257442e-10,2.5734637997509596e-13,1.6492259491407424e-7,3.298451898281485e-7,3.919727126115793e-11,3.919727126115793e-11,2.6207721200128955e-11,-5.566784204427881e-42,3.0682891161248905e-46,-5.5670910333394934e-42
0.0011961830873656164,1.1106122382119772,2.411847749917681e-24,5.9347834194623875e-8,1.3080989627422883e-10,2.573464913646109e-13,1.7226382587054445e-7,3.445276517410889e-7,3.919728497147134e-11,3.919728497147134e-11,2.6207663165643148e-11,-5.814502588465239e-42,3.0682743125633123e-46,-5.814809415896494e-42
0.001196190171358482,1.1106177492569052,2.411819166883113e-24,5.9346778676206874e-8,1.3080965340714405e-10,2.5734679575686823e-13,1.7354583681239433e-7,3.4709167362478865e-7,3.919732245551134e-11,3.919732245551134e-11,2.62075042480608e-11,-5.857527708875716e-42,3.0682338524404945e-46,-5.857834532260961e-42
0.0011962180993299791,1.1106394743917503,2.4117064859233812e-24,5.934261763851731e-8,1.3080869578130612e-10,2.573479957927315e-13,1.737453498851238e-7,3.474906997702476e-7,3.9197470235413396e-11,3.9197470235413396e-11,2.620687765523961e-11,-5.863277426530826e-42,3.0680743475648375e-46,-5.863584233965582e-42
0.0011964074337402232,1.1107867526427335,2.41094278671247e-24,5.931441862349679e-8,1.308022042571261e-10,2.57356131219131e-13,1.7381311967490376e-7,3.476262393498075e-7,3.9198472005238245e-11,3.9198472005238245e-11,2.6202630123324804e-11,-5.858891625384457e-42,3.0669933045206703e-46,-5.859198324714909e-42
0.0011983024268312772,1.1122604004424141,2.4033190829479172e-24,5.9033164418781814e-8,1.307372929588881e-10,2.57437549020104e-13,1.7439674038222108e-7,3.4879348076444217e-7,3.9208489980864534e-11,3.9208489980864534e-11,2.6160156498579556e-11,-5.812009381847408e-42,3.056202394034664e-46,-5.812315002086811e-42
0.0012174182263202328,1.1270836197315872,2.328394424093632e-24,5.6292938898123414e-8,1.3008859990998882e-10,2.5825810092302387e-13,1.803810192324562e-7,3.607620384649124e-7,3.930868525758537e-11,3.930868525758537e-11,2.573561469741737e-11,-5.362615505366116e-42,2.950222675566924e-46,-5.362910527633672e-42
0.0013001562969353051,1.190446006200196,2.0413061808235308e-24,4.619621983961019e-8,1.2739970158309026e-10,2.6179316967237353e-13,2.0874950368288125e-7,4.174990073657625e-7,3.972409026592306e-11,3.972409026592306e-11,2.397575921189887e-11,-3.832521218245473e-42,2.545075316945358e-46,-3.8327757257771677e-42
0.0013686598301129635,1.2419065936290024,1.8419413098039244e-24,3.9585414151969e-8,1.2531412986097164e-10,2.646986675493719e-13,2.356189552354948e-7,4.712379104709896e-7,4.004525999582827e-11,4.004525999582827e-11,2.2611804940766137e-11,-2.944609801781206e-42,2.2651421599407115e-46,-2.9448363159972006e-42
0.0016086149826940812,1.4151824580680652,1.3330157572993134e-24,2.4365838723722314e-8,1.1889960903800473e-10,2.7471305823520726e-13,3.5248694496559096e-7,7.049738899311819e-7,4.100760016091382e-11,4.100760016091382e-11,1.8442240541813205e-11,-1.2531609138051496e-42,1.5597002419473723e-46,-1.2533168838293443e-42
0.0017622660603696504,1.521369216865609,1.110462055487479e-24,1.8514130312616235e-8,1.1538228619143318e-10,2.8099195525050825e-13,4.5851510233063664e-7,9.170302046612733e-7,4.149412735723201e-11,4.149412735723201e-11,1.6197020552722058e-11,-7.729385396701845e-43,1.2561314069247529e-46,-7.73064152810877e-43
0.002010459116466579,1.6855130103707752,8.530028287057412e-25,1.2453724397814136e-8,1.1048925593144844e-10,2.909228351208935e-13,6.998435093663602e-7,1.3996870187327204e-6,4.208270897579252e-11,4.208270897579252e-11,1.316192690442611e-11,-3.831927985711418e-43,9.121361730045539e-47,-3.8328401218844224e-43
0.002365875158845873,1.9060257851338125,6.163116478114855e-25,7.642194880436532e-9,1.0479629332712989e-10,3.047054831980195e-13,1.2313177712997003e-6,2.4626355425994007e-6,4.255663505614263e-11,4.255663505614263e-11,9.84137757574155e-12,-1.556323702077378e-43,6.0688594270692335e-47,-1.5569305880200849e-43
0.0026964890917537394,2.0983216956854482,4.747246921452818e-25,5.163142922042142e-9,1.0049825313690493e-10,3.171669801053552e-13,2.115754885512189e-6,4.231509771024378e-6,4.268711958497898e-11,4.268711958497898e-11,7.561991306774519e-12,-7.699343263777872e-44,4.3255383035456375e-47,-7.703668802081418e-44
0.0032693595067841653,2.4070188672318706,3.233079631836159e-25,2.897006504308653e-9,9.457996657938924e-11,3.3812767067748013e-13,4.858584137235056e-6,9.717168274470112e-6,4.241570030554757e-11,4.241570030554757e-11,4.87430982475382e-12,-2.519980609489091e-44,2.5758847338877805e-47,-2.522556494222979e-44
0.004134188434609818,2.8237513268162666,2.0260363012162149e-25,1.4323439979031975e-9,8.79529329371241e-11,3.6868444278826914e-13,1.4827087966295949e-5,2.9654175932591897e-5,4.134652385231923e-11,4.134652385231923e-11,2.629930456014479e-12,-5.975629066928936e-45,1.3285895531431753e-47,-5.988914962460368e-45
0.005553041843537679,3.4060393200358843,1.1273993289927562e-25,5.909850703822705e-10,8.038090939203766e-11,4.169384477936961e-13,5.528507777796676e-5,0.00011057015555593352,3.9112149842424014e-11,3.9112149842424014e-11,1.0780680966032266e-12,-6.941071750103799e-46,5.551214443270237e-48,-6.996583894536501e-46
0.007458845721189449,4.0438267429734776,6.286665441031748e-26,2.4375744000666864e-10,7.35381872423859e-11,4.792313803156464e-13,0.00016321297856425332,0.00032642595712850664,3.6374757557864925e-11,3.6374757557864925e-11,3.9764389931975733e-13,-4.913550591734559e-47,2.243724742424866e-48,-5.137923065977045e-47
