x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
4.1413215098594486e-5,3.016652393684287e-5,1.0056104662409915e-19,0.733347940241946,2.3399480311563623e-10,3.333967411536589e-10,-19.038822819429303,-38.077645638858606,1.169974006119912e-10,1.169974006119912e-10,9.458271566290547e-19,8.403077191185258e-33,1.69432724104343e-42,8.403077189490931e-33
4.141325651183026e-5,3.0166558771879114e-5,1.0056082546366585e-19,0.7333454009621514,2.33994803246739e-10,3.333967411536589e-10,-19.03882281718818,-38.07764563437636,1.1699740067754194e-10,1.1699740067754194e-10,9.458271592786861e-19,8.403037492907694e-33,1.6943235561304666e-42,8.403037491213371e-33
4.1415628196276826e-5,3.0168553740053644e-5,1.0054816106149666e-19,0.7331999984750747,2.3399481075486586e-10,3.3339674115366245e-10,-19.038822688841233,-38.077645377682465,1.1699740443160533e-10,1.1699740443160533e-10,9.458273110210706e-19,8.400764400961165e-33,1.69411254526843e-42,8.400764399267052e-33
4.1439352512310155e-5,3.018851068292398e-5,1.004216047276028e-19,0.7317475582766797,2.339948858632073e-10,3.333967411536968e-10,-19.03882140490911,-38.07764280981822,1.1699744198577533e-10,1.1699744198577533e-10,9.458288289932354e-19,8.378067258628588e-33,1.6920038811025137e-42,8.378067256936584e-33
4.16773444149764e-5,3.0388804117480336e-5,9.916478285002928e-20,0.717380742441988,2.339956396605297e-10,3.33396741154032e-10,-19.038808519218097,-38.077617038436195,1.1699781888442058e-10,1.1699781888442058e-10,9.458440636719463e-19,8.154444282204949e-33,1.6710612666434763e-42,8.154444280533888e-33
4.413374877547355e-5,3.247582456077378e-5,8.739593640580144e-20,0.5878323866481194,2.340034570399808e-10,3.333967411576766e-10,-19.038674888479076,-38.07734977695815,1.1700172757398715e-10,1.1700172757398715e-10,9.460020689908377e-19,6.214020472604916e-33,1.474878827344684e-42,6.214020471130037e-33
5.841726152168265e-5,4.565705433866913e-5,4.6096937300208335e-20,0.21167695067612283,2.3405072768360423e-10,3.3339674118629323e-10,-19.037866936472795,-38.07573387294559,1.1702536287817237e-10,1.1702536287817237e-10,9.469579554360832e-19,1.5413149939415493e-33,7.86094445414622e-43,1.5413149931554547e-33
8.463818460943145e-5,7.854891501031695e-5,1.6983235430407986e-20,0.04162588141285044,2.341561604341497e-10,3.3339674129962147e-10,-19.036065471981974,-38.07213094396395,1.1707807803202276e-10,1.1707807803202276e-10,9.490927340507543e-19,1.6709832218958743e-34,3.0708449058991312e-43,1.6709832188250293e-34
0.00012262851950568218,0.00013057890552907228,6.42959858907265e-21,0.009077959551471481,2.3430417197050115e-10,3.333967416021227e-10,-19.03353783042505,-38.0670756608501,1.1715208503362927e-10,1.1715208503362927e-10,9.52096176767846e-19,2.0822379531748156e-35,1.2454914491928292e-43,2.0822379407199013e-35
0.00032373913658018485,0.00037857752964896315,8.031353504791285e-22,0.00037545954350308767,2.349200731421359e-10,3.3339674512635787e-10,-19.023036906561995,-38.04607381312399,1.1746004722348369e-10,1.1746004722348369e-10,9.646758162621136e-19,2.6560849513438966e-37,1.6127864184847672e-44,2.656084790065255e-37
0.0006386810649483641,0.0007960183932121653,1.8759334876514815e-22,4.085809491374671e-5,2.358269140339778e-10,3.333967587524687e-10,-19.007625625222868,-38.015251250445736,1.179134584034592e-10,1.179134584034592e-10,9.834388312229672e-19,1.2711145064414787e-38,3.893041687462012e-45,1.2711141171373098e-38
0.0019113654214259219,0.002450654803034309,2.036935726302289e-23,1.4573944859465841e-6,2.389930209148849e-10,3.333969108694519e-10,-18.954279212507565,-37.90855842501513,1.194963727412799e-10,1.194963727412799e-10,1.0512443834468203e-18,1.3302303457214054e-40,4.427816068458816e-46,1.330225917905337e-40
0.004691050003380552,0.006175447541141455,3.38046110766906e-24,9.844166144733745e-8,2.452661660978171e-10,3.3339781850355744e-10,-18.850623416505986,-37.70124683301197,1.226330909912472e-10,1.226330909912472e-10,1.196617838575612e-18,3.447264659954346e-42,7.890022161999412e-47,3.447185759732726e-42
0.013146563915079611,0.01867058035623283,4.305516230356723e-25,4.457918342851873e-9,2.643022018875976e-10,3.334069042034147e-10,-18.55145776068184,-37.10291552136368,1.3215349653682252e-10,1.3215349653682252e-10,1.738504857310395e-18,5.913414841032953e-44,1.2302906061147403e-47,5.912184550426838e-44
0.023145817519150343,0.0360673054125908,1.396292248403779e-25,8.167361745447269e-10,2.899624403200201e-10,3.334354924931506e-10,-18.180385607483945,-36.36077121496789,1.4498153380957345e-10,1.4498153380957345e-10,2.760743901025744e-18,7.490161216671639e-45,5.092586161958006e-48,7.48506863050968e-45
0.03385365498962121,0.059146909274082234,6.573734520554072e-26,2.6093953563944244e-10,3.250184981680698e-10,3.3350200622092574e-10,-17.72279701120418,-35.44559402240836,1.6251371781902085e-10,1.6251371781902085e-10,4.87644107555143e-18,2.2129258883915086e-45,3.221258083694805e-48,2.2097046303078138e-45
0.04482501617400045,0.09074741472659584,3.7796408670641167e-26,1.1235206791496565e-10,3.764141753959557e-10,3.3364000994348665e-10,-17.13330338297195,-34.2666067659439,1.882113508645118e-10,1.882113508645118e-10,1.0122191006281878e-17,1.1050310517478334e-45,2.6939860750393023e-48,1.1023370656727942e-45
0.054364848473042154,0.1311502239013304,2.5875416834456784e-26,6.296913333789895e-11,4.4818271935430066e-10,3.338729160525867e-10,-16.43076845115088,-32.86153690230176,2.241004683123888e-10,2.241004683123888e-10,2.4066018141989775e-17,8.715064192815967e-46,2.8633126731553923e-48,8.686431066084413e-46
0.06085956313109668,0.1741275367637708,2.0743233376079183e-26,4.485894641766397e-11,5.307894104578093e-10,3.341554071717248e-10,-15.747231578690927,-31.494463157381855,2.653945238717982e-10,2.653945238717982e-10,5.558781836836764e-17,9.373142322062443e-46,3.4933302029098265e-48,9.338209020033345e-46
0.06520733853853297,0.21918652443280082,1.8123813838293167e-26,3.645522826538515e-11,6.223508498707305e-10,3.3445925658032974e-10,-15.100816813722641,-30.201633627445283,3.111853515432514e-10,3.111853515432514e-10,1.2193329198820994e-16,1.160423082997107e-45,4.5027971575035294e-48,1.1559202858396034e-45
0.0681889453167727,0.2668922292674098,1.6606956185235712e-26,3.185754278811979e-11,7.226324449851616e-10,3.347704286199709e-10,-14.489958879071159,-28.979917758142317,3.613215638203807e-10,3.613215638203807e-10,2.543224651745686e-16,1.5202456662608195e-45,5.905313980349516e-48,1.51434035228047e-45
0.07060508362589764,0.3269934539633386,1.551469463562003e-26,2.870959984226061e-11,8.51636219782745e-10,3.351365569249939e-10,-13.81209028935319,-27.62418057870638,4.25825089757158e-10,4.25825089757158e-10,5.691119658296291e-16,2.131227069066433e-45,8.125632413741972e-48,2.123101436652691e-45
0.07250419216344293,0.40284418307930153,1.4730854089673317e-26,2.652328317990229e-11,1.0151717938012988e-9,3.355559612744498e-10,-13.077123000690767,-26.154246001381534,5.075921940463103e-10,5.075921940463103e-10,1.3414034344605462e-15,3.095446067508704e-45,1.1562807785282185e-47,3.0838832597234217e-45
0.07406098300349427,0.5047082562399158,1.4132230808404907e-26,2.486523111499486e-11,1.2314304778169372e-9,3.360607312249556e-10,-12.251684989654352,-24.503369979308705,6.157179610945792e-10,6.157179610945792e-10,3.4229975980463e-15,4.5624229175247025e-45,1.709237737086022e-47,4.545330540153842e-45
0.07546880884845178,0.6580707142875233,1.3622114721948673e-26,2.3484292396910095e-11,1.5445917468991504e-9,3.3675086199294347e-10,-11.248253645496415,-22.49650729099283,7.722818589610572e-10,7.722818589610572e-10,1.0173409334179905e-14,6.670105733472771e-45,2.692703430927492e-47,6.643178699163496e-45
0.07655641956707421,0.841563358273557,1.324690687675679e-26,2.2488663261981747e-11,1.8940780790442415e-9,3.375491872930664e-10,-10.29439611415389,-20.58879222830778,9.470077536107676e-10,9.470077536107676e-10,2.6795745678976222e-14,8.274386546130706e-45,4.0148480606039803e-47,8.234238065524666e-45
0.07739060700606328,1.024283614942793,1.2969631040987438e-26,2.1767530356755772e-11,2.212545532188484e-9,3.3839385366968147e-10,-9.51761330280757,-19.03522660561514,1.1062173813721173e-9,1.1062173813721173e-9,5.5438366799550437e-14,8.564269990424814e-45,5.392661960720333e-47,8.51034337081761e-45
0.07800365272028512,1.1730506747833849,1.2771457126085674e-26,2.125856803605208e-11,2.4499850788523396e-9,3.391692678040539e-10,-8.973902818075778,-17.947805636151557,1.2249041346842828e-9,1.2249041346842828e-9,8.864954924621227e-14,7.999773191313662e-45,6.503724567936716e-47,7.934735945634295e-45
0.07870770747791338,1.3454554811045174,1.254945577581067e-26,2.0694315345626105e-11,2.7014548124748704e-9,3.4022783295768527e-10,-8.417770392637319,-16.835540785274638,1.350589610181711e-9,1.350589610181711e-9,1.3787173654605642e-13,6.80943833922121e-45,7.731220662679525e-47,6.732126132594414e-45
0.07947239922183731,1.5215552026120405,1.2314883655182723e-26,2.010353161590807e-11,2.933334165216783e-9,3.415700789060193e-10,-7.913856685241132,-15.827713370482265,1.4664676117682852e-9,1.4664676117682852e-9,1.9811109004195987e-13,5.373843616880992e-45,8.874632958661276e-47,5.2850972872943795e-45
0.08024452039652429,1.6805258828121243,1.2084737280563926e-26,1.9527700618137744e-11,3.122206877576963e-9,3.431053803847968e-10,-7.504141876048221,-15.008283752096442,1.5608435305344182e-9,1.5608435305344182e-9,2.582909224848146e-13,4.1228290500829025e-45,9.776256898566476e-47,4.0250664810972376e-45
0.08103105772247178,1.8221048837219758,1.1856938059836821e-26,1.895955616086018e-11,3.2749204959094817e-9,3.4482842439127567e-10,-7.170195892076688,-14.340391784153375,1.6371450532912848e-9,1.6371450532912848e-9,3.136782712437868e-13,3.1438885649263136e-45,1.0449277138579058e-46,3.039395793540523e-45
