x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.003546659023756726,0.003966994498809246,9.939065412751905e-26,4.882517509692718e-10,1.5818763924233875e-11,2.534047686611012e-11,-22.08442880552815,-44.1688576110563,7.909381254392825e-12,7.909381254392825e-12,3.0414398650746165e-21,9.475902863369747e-48,5.656357908741309e-52,9.475337227578872e-48
0.0219223068505929,0.02584927791149539,2.793120855556212e-27,2.0667199117848877e-12,1.6673457565060842e-11,2.534246931769036e-11,-21.873696000208263,-43.747392000416525,8.336687991290395e-12,8.336687991290395e-12,3.9543935176284605e-21,5.37248402288704e-51,1.7063553626533633e-53,5.355420469260505e-51
0.04384322381686181,0.054518874745924824,7.057125055512148e-28,2.5862666245129285e-13,1.7588907544562236e-11,2.53512392588664e-11,-21.659201632203583,-43.318403264407166,8.794492117222419e-12,8.794492117222419e-12,5.154155212397888e-21,3.3796350379533825e-52,4.8951512005176556e-54,3.330683525948206e-52
0.08768366795319495,0.12130421396799403,1.7648778317390387e-28,3.2312401602824974e-14,1.957616640542725e-11,2.5415129043051213e-11,-21.229928992794623,-42.459857985589245,9.788079236485202e-12,9.788079236485202e-12,8.68395274784834e-21,2.484383360643092e-53,1.5806246221310744e-54,2.326320898429985e-53
0.14379112949092698,0.23129900477002258,6.562843982873386e-29,7.327058449901675e-15,2.288020197420057e-11,2.5702774734479752e-11,-20.612218346866005,-41.22443669373201,1.1440142538278319e-11,1.1440142538278319e-11,1.8003236874717642e-20,4.879576199311793e-54,8.2546064717603e-55,4.054115552135763e-54
0.19543566252395816,0.3698402204160919,3.552650549919265e-29,2.9181962517541476e-15,2.7362231794024065e-11,2.644801239637414e-11,-19.92637884228552,-39.85275768457104,1.3681281298381603e-11,1.3681281298381603e-11,3.9266123658788065e-20,2.1556232580037746e-54,6.352816370337377e-55,1.520341620970037e-54
0.23751899751288563,0.5213574033652666,2.4052850781350053e-29,1.6256643677801626e-15,3.276340045217576e-11,2.779945456307081e-11,-19.27106015787924,-38.54212031575848,1.6381831871777234e-11,1.6381831871777234e-11,8.0294484683264e-20,1.4256665750322882e-54,5.903731510122499e-55,8.352934240200383e-55
0.28866417444467335,0.7593527616018043,1.6284757612665218e-29,9.056226547756957e-16,4.2691452983444066e-11,3.132258569779545e-11,-18.39975112907365,-36.7995022581473,2.1345479094106852e-11,2.1345479094106852e-11,1.989709552830347e-19,1.0268825894644283e-54,5.929594145869688e-55,4.3392317487745935e-55
0.31662091854146734,0.9075523369256091,1.353598767315958e-29,6.86289142297887e-16,5.0338809034209225e-11,3.4766319584037264e-11,-17.929092467840665,-35.85818493568133,2.5169335390223817e-11,2.5169335390223817e-11,3.201949407778655e-19,9.079577129900113e-55,6.039673461575197e-55,3.0399036683249167e-55
0.3378564048737613,1.0219030379452323,1.1887935221403808e-29,5.648452386015581e-16,5.755307139195803e-11,3.845785893289049e-11,-17.59256184518964,-35.18512369037928,2.8776508367479698e-11,2.8776508367479698e-11,4.500888536921211e-19,8.45945280821737e-55,6.125246870300983e-55,2.334205937916387e-55
0.3605161365839233,1.1399867638787846,1.0440541303492219e-29,4.648917255234111e-16,6.69233079836855e-11,4.373566189785707e-11,-17.26238077285042,-34.52476154570084,3.3461607372042643e-11,3.3461607372042643e-11,6.335039043369023e-19,7.999666413062455e-55,6.206918395174764e-55,1.7927480178876913e-55
0.3846956365558958,1.2564768195271274,9.16937459057197e-30,3.8262572062255335e-16,7.928238091348126e-11,5.1301361934322704e-11,-16.947282484708555,-33.89456496941711,3.964112702351512e-11,3.964112702351512e-11,8.927800905873906e-19,7.684241929945215e-55,6.284241308524148e-55,1.4000006214210667e-55
0.41049683430937245,1.3663512875643278,8.052978418083468e-30,3.149172894335686e-16,9.584231719809178e-11,6.218046823007036e-11,-16.652522515299673,-33.305045030599345,4.792108724083005e-11,4.792108724083005e-11,1.2641034478719629e-18,7.498163971650423e-55,6.36641376278409e-55,1.1317502088663332e-55
0.4380284956872196,1.46624537791519,7.072508602225131e-30,2.591903623803078e-16,1.183822481380395e-10,7.789866074509238e-11,-16.37841674458386,-32.75683348916772,5.919105513665489e-11,5.919105513665489e-11,1.8095874818514062e-18,7.432455911850835e-55,6.471155311751533e-55,9.613006000993016e-56
0.4675433974006396,1.5556065614465246,6.207783425659645e-30,2.1313764189285703e-16,1.4972074355899568e-10,1.0089928633897382e-10,-16.11906822812128,-32.23813645624256,7.486031075948932e-11,7.486031075948932e-11,2.644325859794714e-18,7.488719001411197e-55,6.623495559067039e-55,8.652234423441584e-56
0.5000759105154908,1.6377897508228987,5.426389589434075e-30,1.7418796217263493e-16,1.9553982168053359e-10,1.3609161802925224e-10,-15.859017365822364,-31.718034731644728,9.776985405214488e-11,9.776985405214488e-11,4.025218439761161e-18,7.689071093568722e-55,6.86162880555068e-55,8.274422880180406e-56
0.5365492201098417,1.7165759568615968,4.7137486763039225e-30,1.410253666898363e-16,2.658924733013476e-10,1.9244900522279069e-10,-15.582161208838373,-31.164322417676747,1.3294618450743623e-10,1.3294618450743623e-10,6.509790421171193e-18,8.084805640128881e-55,7.240940780982806e-55,8.438648591460756e-56
0.5785057815809517,1.7979584986351043,4.054835878728313e-30,1.1251303260490514e-16,3.8178261512875554e-10,2.891160545746909e-10,-15.26522557355412,-30.53045114710824,1.9089126502978393e-10,1.9089126502978393e-10,1.1521431566449184e-17,8.77894438811045e-55,7.856498990920009e-55,9.224453971904407e-56
0.6284459592238621,1.890611492621411,3.4360267439891884e-30,8.776515557436131e-17,5.926452043447795e-10,4.722949948169081e-10,-14.8740446416123,-29.7480892832246,2.963226093728222e-10,2.963226093728222e-10,2.3368078912733443e-17,9.987063506227825e-55,8.894003109530997e-55,1.0930603966968282e-55
0.6923454792113786,2.0114172287064576,2.8310755227985198e-30,6.563830524692911e-17,1.0524447807137497e-9,8.895863643961519e-10,-14.338660085763163,-28.677320171526326,5.262227982515472e-10,5.262227982515472e-10,6.022980338282325e-17,1.2287281420338116e-54,1.0836832289716018e-54,1.450449130622098e-55
0.7913921950891467,2.213991944310262,2.1668110213165707e-30,4.394916750538627e-17,2.6127713370687226e-9,2.386572865943175e-9,-13.428091608307252,-26.856183216614504,1.306394748480331e-9,1.306394748480331e-9,2.819292911399871e-16,1.8247607848860776e-54,1.5798146711697474e-54,2.449461137163301e-55
0.8789968123580477,2.410647036586209,1.756452837874206e-30,3.2074806207259005e-17,5.905848758894899e-9,5.716231878426835e-9,-12.556490828623039,-25.112981657246078,2.952936248277086e-9,2.952936248277086e-9,1.1611642769851875e-15,2.7296844906502523e-54,2.322474546677945e-54,4.072099439723071e-55
0.9970873523424983,2.6968486863053602,1.3650654761518276e-30,2.197487023417687e-17,1.772317252042991e-8,1.8359721744734122e-8,-11.323571733139001,-22.647143466278003,8.861707521459947e-9,8.861707521459947e-9,8.014991023303444e-15,4.8988787718818677e-54,4.075906804350406e-54,8.229719675314615e-55
1.1041578970765618,2.9690824785864627,1.1131803068624411e-30,1.6182007297652476e-17,4.7056118200665446e-8,5.153679513628416e-8,-10.190647411227236,-20.38129482245447,2.352815701339836e-8,2.352815701339836e-8,4.4975571546493146e-14,8.394512708519438e-54,6.86302359487129e-54,1.5314891136481486e-54
1.2234505321502913,3.275811157117935,9.067006887549507e-31,1.1895061695476494e-17,1.3344176934120607e-7,1.549547917563626e-7,-8.958072225610533,-17.916144451221065,6.672080165045981e-8,6.672080165045981e-8,2.8256305838287073e-13,1.4925172207883329e-53,1.2015535631444508e-53,2.909636576438819e-54
1.355631480408677,3.607950816027009,7.385218297233237e-31,8.743815902228547e-18,3.9076838108020783e-7,4.830006431443424e-7,-7.6743403911568615,-15.348680782313723,1.9538113743908922e-7,1.9538113743908922e-7,1.8540631799365352e-12,2.6536120662788294e-53,2.1114942954318503e-53,5.421177708469793e-54
1.5021867585681028,3.954998279601663,6.014640771889446e-31,6.4261987469086136e-18,1.1401408463788135e-6,1.507286303266987e-6,-6.391244381175048,-12.782488762350097,5.700476916020845e-7,5.700476916020845e-7,1.1819184316206333e-11,4.530374191501536e-53,3.580869475278443e-53,9.495047162230926e-54
1.6877546121838298,4.351312698145219,4.7648888928341745e-31,4.5310414075008625e-18,3.6347583953590084e-6,5.218133441117379e-6,-5.00746269494635,-10.0149253898927,1.8172000570166334e-6,1.8172000570166334e-6,8.45196833602073e-11,7.493052882355786e-53,5.920263841987276e-53,1.5727890403685106e-53
1.8962459991745764,4.735000935689884,3.774831498148129e-31,3.194787003181869e-18,1.0377123537913264e-5,1.627787871377512e-5,-3.7691363516930103,-7.538272703386021,5.18780840062551e-6,5.18780840062551e-6,4.754637579136623e-10,1.0519823258122679e-52,8.378091566415024e-53,2.1417316917076556e-53
2.1304927051764677,5.094783288777504,2.9905032629196724e-31,2.2526088547333078e-18,2.5504658040245173e-5,4.3948466750958704e-5,-2.726676951424521,-5.453353902849042,1.2749912696409243e-5,1.2749912696409243e-5,1.9566975384651125e-9,1.203455909777533e-52,9.745734898049096e-53,2.2888241997262345e-53
2.3936763314390324,5.4256799808244685,2.3691532050471358e-31,1.5882895001667668e-18,5.288732028255346e-5,0.00010054433276042187,-1.9028049033204502,-3.8056098066409003,2.643763429653545e-5,2.643763429653545e-5,5.688672584686285e-9,1.0979172944993545e-52,9.124723068256181e-53,1.8544498767373629e-53
2.6958002248329103,5.736749209575656,1.8679751732053467e-31,1.1118925641819602e-18,9.33711433146513e-5,0.00019688303229368177,-1.2804840332091754,-2.5609680664183507,4.667390286554189e-5,4.667390286554189e-5,1.183941806552632e-8,7.8957050254205e-53,6.807420906074582e-53,1.0882841193459182e-53
3.0507826501557567,6.053267155388796,1.4586477400478015e-31,7.671709297081536e-19,0.00014220033056596516,0.0003346129098718817,-0.8193109211486371,-1.6386218422972743,7.108342530230047e-5,7.108342530230047e-5,1.793306449116494e-8,4.414053742531497e-53,3.994965324712645e-53,4.1908841781885235e-54
3.452509089047301,6.416761577548754,1.1390249205397018e-31,5.293238342881414e-19,0.00018759190404378927,0.0004923947382812978,-0.4473506672215919,-0.8947013344431838,9.377916518491098e-5,9.377916518491098e-5,2.0063083160872632e-8,1.9857591790626481e-53,1.8972651147927319e-53,8.84940642699163e-55
3.8537606008501077,6.85837970903378,9.142465093880141e-32,3.8060259436810647e-19,0.00021894601897950842,0.0006316028460008645,-0.06492984348099462,-0.12985968696198924,0.00010945669979707276,0.00010945669979707276,1.786060666577062e-8,8.325551362061617e-54,8.29018631056736e-54,3.5365051494257496e-56
4.316587022758829,7.5341518210413865,7.28762880996802e-32,2.708347828072373e-19,0.0002408381685841209,0.0007625515310726825,0.5282728157473375,1.056545631494675,0.00012040568334686179,0.00012040568334686179,1.306029295785866e-8,2.9449763561243015e-54,2.9910641659559125e-54,-4.608780983161136e-56
4.858648544840757,8.580499611476242,5.752765080324415e-32,1.8992384161934287e-19,0.00025395487839470856,0.0008825135848119865,1.4947586075365464,2.989517215073093,0.00012697443436147652,0.00012697443436147652,7.651821841690364e-9,8.413510479258074e-55,8.530068778864463e-55,-1.1655829960638862e-56
5.4001384877678085,9.872477066602926,4.657341982430041e-32,1.383283666240428e-19,0.0002597288663635878,0.0009795564065688297,2.7283572079009613,5.4567144158019225,0.00012987008511305433,0.00012987008511305433,3.926894904244946e-9,2.3134522208317776e-55,2.331002867428433e-55,-1.7550646596655734e-57
6.001976767394885,11.559989911282777,3.7705447728469355e-32,1.0074952596644759e-19,0.0002622242647606515,0.0010740729056943766,4.370462515711811,8.740925031423622,0.00013112613123589337,0.00013112613123589337,1.6534914204396684e-9,5.317578475172164e-56,5.334609153917865e-56,-1.7030678745701327e-58
6.598336058674655,13.467022326000192,3.120098049575504e-32,7.582678615622425e-20,0.0002630710467922166,0.0011621602342881546,6.246766522155481,12.493533044310961,0.0001315477027951894,0.0001315477027951894,6.276099194462343e-10,1.2102177060219758e-56,1.2116398532031586e-56,-1.4221471811827292e-59
7.253949895261517,15.80796787709047,2.5818843265447885e-32,5.706926602013483e-20,0.0002633608847947894,0.0012572980289372619,8.564307643978559,17.128615287957118,0.00013169521706369816,0.00013169521706369816,1.925573047660584e-10,2.3453727069430083e-57,2.3461469218466098e-57,-7.742149036015341e-61
7.974705837206753,18.655561939385876,2.1365357026851594e-32,4.295185499972025e-20,0.00026344529856411745,0.0013620582826761854,11.393568008421852,22.787136016843704,0.0001317380788108937,0.0001317380788108937,4.59978637505921e-11,3.8426525743970946e-58,3.84290748640455e-58,-2.5491200745502465e-62
8.767076435353117,22.101023100294945,1.7680267839326064e-32,3.232671412430818e-20,0.00026346606538847666,0.001478233275124659,14.82404430118533,29.64808860237066,0.00013174686374931423,0.00013174686374931423,8.16385309900178e-12,5.275393967931991e-59,5.27544019288934e-59,-4.622495734875158e-64
9.638177356300547,26.26026003739962,1.4630978150344919e-32,2.432994910421354e-20,0.000263470336152478,0.0016072381970438495,18.97061666923782,37.94123333847564,0.00013174456469359754,0.00013174456469359754,1.015132479443423e-12,5.977734186043346e-60,5.977738291512895e-60,-4.105469548769557e-66
10.595831282696352,31.278174521935398,1.2107773727783165e-32,1.8311370006161586e-20,0.00026347105730185937,0.001750390056524198,23.977640353237724,47.95528070647545,0.00013173652095021556,0.00013173652095021556,8.222073868615213e-14,5.4482044944991484e-61,5.448204648904099e-61,-1.5440495104583516e-68
11.64863816268891,37.33256637311103,1.0019874357138926e-32,1.3781626507573942e-20,0.0002634711545059036,0.0019090523773109332,30.022597047979815,60.04519409595963,0.0001317223759291905,0.0001317223759291905,3.968013908739139e-15,3.853925173689711e-62,3.8539251757478327e-62,-2.058121630539516e-71
12.806052439400753,44.639110831426294,8.292166143438824e-33,1.0372420475931376e-20,0.00026347116460619997,0.002084698940175765,37.3209209814777,74.6418419629554,0.00013169977096547415,0.00013169977096547415,1.0242398555969667e-16,2.038750146359779e-63,2.0387501463676146e-63,-7.835783172490058e-75
14.0784679539592,53.458066564890224,6.862497768570572e-33,7.806560892532714e-21,0.000263471165388719,0.0022789434061828793,46.132644442384375,92.26528888476875,0.00013166490314104197,0.00013166490314104197,1.2413315519564185e-18,7.821850478502702e-65,7.821850478502768e-65,-6.567461977129275e-79
15.477311284532805,64.1027232445209,5.679443399053634e-33,5.875426387720731e-21,0.0002634711654327057,0.0024935587224525395,56.770820232057595,113.54164046411519,0.0001316117867813378,0.0001316117867813378,6.038393087175727e-21,2.1208352623136882e-66,2.1208352623136882e-66,-8.856606092453935e-84
17.01514435957928,76.94941690713952,4.7004516705148034e-33,4.4220029424922815e-21,0.00026347116543445567,0.0027304950684274706,69.61151311857107,139.22302623714214,0.0001315301804211976,0.0001315301804211976,9.764920143188332e-24,3.949481376329025e-68,3.949481376329025e-68,-1.3188718233851493e-89
18.705777266794943,92.44833705359274,3.8903141372245755e-33,3.3281176093495523e-21,0.00026347116543450386,0.0029918990212935126,85.10455409723085,170.2091081944617,0.0001314011222316284,0.0001314011222316284,4.189746995558388e-27,4.878814666272855e-70,4.878814666272855e-70,-1.382358241528434e-96
20.56439227081552,111.13201957586688,3.2198980405835764e-33,2.5048302693846325e-21,0.00026347116543450386,0.0032801352277083157,103.7818980335203,207.5637960670406,0.00013118696006098255,0.00013118696006098255,3.6516763028502592e-31,3.84266964141592e-72,3.84266964141592e-72,-5.9795017238823136e-105
22.02971851367225,127.12872464844305,2.806496309350333e-33,2.0375069443530697e-21,0.00026347116543450386,0.003507849469174934,119.77836327118554,239.55672654237108,0.00013150571980403273,0.00013150571980403273,1.231256408926644e-34,8.377327846700636e-74,8.377327846700636e-74,-4.512569970059502e-112
23.59945732412291,145.48899504768477,2.4462143082635193e-33,1.6573715987977403e-21,0.00026347116543450386,0.0037521693215804342,138.1369432448475,276.273886489695,0.00013158539796114758,0.00013158539796114758,1.2690399707041612e-38,1.3770246856573128e-75,1.3770246856573128e-75,-3.176887414057155e-120
25.342039953414403,167.34197098828244,2.1219945960003087e-33,1.3384471511155179e-21,0.00026347116543450386,0.004023773853719173,159.98761251703678,319.97522503407356,0.00013156379824390813,0.00013156379824390813,2.277840295394383e-43,1.4280832112938651e-77,1.4280832112938651e-77,-6.666556119234249e-130
27.213294788096167,192.5223241099251,1.8407867363123417e-33,1.080892648111487e-21,0.00026347116543450386,0.0043157989526759226,185.16561314153836,370.3312262830767,0.0001315183414706475,0.0001315183414706475,7.742586079209044e-49,1.0495686874568485e-79,1.0495686874568485e-79,-5.000524080573267e-141
29.222722976728786,221.52617914943144,1.596881884032569e-33,8.728988034885892e-22,0.00026347116543450386,0.004629730008504923,214.1669644534001,428.3339289068002,0.0001314470297716584,0.0001314470297716584,3.888533771800086e-55,5.333069078255497e-82,5.333069078255497e-82,-8.173847871351037e-154
31.13370164753184,251.02310752158363,1.4073227205667444e-33,7.218278988238432e-22,0.00026347116543450386,0.004928544804136492,243.66268526868978,487.32537053737957,0.00013149025553893387,0.00013149025553893387,1.5292735490324906e-61,3.4931483037864443e-84,3.4931483037864443e-84,-8.6072729251495e-167
33.1696460678707,284.4808117354004,1.2402913883162505e-33,5.969025429272031e-22,0.00026347116543450386,0.005247136832268305,277.11884573443217,554.2376914688643,0.0001314814437608698,0.0001314814437608698,8.29401996355084e-69,1.6388738714668094e-86,1.6388738714668094e-86,-1.7315950068726662e-181
35.0947687989054,318.0745436304814,1.108313305064856e-33,5.039631530954038e-22,0.00026347116543450386,0.005548571756950363,310.7119702679004,621.4239405358009,0.00013154978639324613,0.00013154978639324613,4.2084416692943423e-76,1.0257512787466866e-88,1.0257512787466866e-88,-3.198441978852858e-196
37.13162312701422,355.674023275921,9.903974217527507e-34,4.254946853339778e-22,0.00026347116543450386,0.0058676682841005395,348.31049866444675,696.6209973288935,0.00013156096419033572,0.00013156096419033572,2.879277133253879e-84,4.764429182486426e-91,4.764429182486426e-91,-1.0816759562942268e-212
39.28669380747198,397.7466048458545,8.850443852176628e-34,3.5924397673809466e-22,0.00026347116543450386,0.006205443621509631,390.38192981152497,780.7638596230499,0.00013154038991231652,0.00013154038991231652,2.1033696054679058e-93,1.6152674147723013e-93,1.6152674147723013e-93,-4.19797550178216e-231
41.31627115123498,439.5478209318025,8.00503213477863e-34,3.088606524980213e-22,0.00026347116543450386,0.006523674739548311,432.1826947007618,864.3653894015235,0.0001315819740395443,0.0001315819740395443,1.7617917770671836e-102,7.609243292459402e-96,7.609243292459402e-96,-2.22477492539549e-249
43.4506978420696,485.77326055700985,7.2405025431522885e-34,2.6554349923325245e-22,0.00026347116543450386,0.006858459481843895,478.40739501900157,956.8147900380031,0.0001315785706199265,0.0001315785706199265,1.6143622491764148e-112,2.7115181860698605e-98,2.7115181860698605e-98,-1.4126237553122942e-269
45.69539046861443,536.8778954525608,6.549110607265552e-34,2.2830149912181866e-22,0.00026347116543450386,0.0072106482491927,529.5110985955683,1059.0221971911367,0.0001315483942987523,0.0001315483942987523,1.2893233569699049e-123,7.208618801125088e-101,7.208618801125088e-101,-6.801470270795109e-292
47.720912544428714,585.2189605180083,6.0070094047418466e-34,2.0044707434213899e-22,0.00026347116543450386,0.007528530440210926,577.8520421620818,1155.7040843241637,0.0001315989617085228,0.0001315989617085228,4.1060296271914445e-134,3.415837600243691e-103,3.415837600243691e-103,-5.39398805893e-313
49.83621916169318,637.9539167167621,5.509862755024037e-34,1.759910897075813e-22,0.00026347116543450386,0.007860576092940294,630.5865334907627,1261.1730669815254,0.00013159471072864487,0.00013159471072864487,1.4521943444750735e-145,1.2745960821152691e-105,1.2745960821152691e-105,-0.0
51.77472082123991,688.3103609058517,5.10666678310113e-34,1.5695409248104046e-22,0.00026347116543450386,0.00816492517210902,680.9429297093812,1361.8858594187625,0.00013162848746085118,0.00013162848746085118,1.6881396178697907e-156,7.583537228155892e-108,7.583537228155892e-108,-0.0
53.78862524502671,742.6830609890264,4.733034700968433e-34,1.399763316851953e-22,0.00026347116543450386,0.008481164658496425,735.315311849398,1470.630623698796,0.00013161777918205576,0.00013161777918205576,2.6327219065831015e-168,3.692150254859222e-110,3.692150254859222e-110,-0.0
55.6229373967492,794.0287403745964,4.427382260466895e-34,1.2657973495824629e-22,0.00026347116543450386,0.008769244048906832,786.6610196818976,1573.3220393637953,0.00013164290716975022,0.00013164290716975022,1.8662512327471186e-179,2.8892341280035896e-112,2.8892341280035896e-112,-0.0
57.519803686165844,848.9676754656584,4.141511243191277e-34,1.1446527501616468e-22,0.00026347116543450386,0.009067184906298795,841.599768026963,1683.199536053926,0.00013163098030215581,0.00013163098030215581,2.1930635687600604e-191,1.914499196907542e-114,1.914499196907542e-114,-0.0
59.230858410522956,900.1173298438391,3.906813558720939e-34,1.0482910096439654e-22,0.00026347116543450386,0.009335969709577228,892.7495395783294,1785.4990791566588,0.0001316541293049708,0.0001316541293049708,1.714765834800777e-202,2.0736927891153086e-116,2.0736927891153086e-116,-0.0
60.80577851028809,948.5497312998111,3.7080375258173557e-34,9.689277222947443e-23,0.00026347116543450386,0.009583392045472497,941.1820593371021,1882.3641186742043,0.0001316705687471655,0.0001316705687471655,5.216458626877837e-213,3.218334623071552e-118,3.218334623071552e-118,-0.0
62.42257497968902,999.6310285136623,3.5193993733755765e-34,8.955728155582893e-23,0.00026347116543450386,0.00983741401254648,992.2633462877025,1984.526692575405,0.00013166231063984626,0.00013166231063984626,4.218981331392606e-224,4.468476493792403e-120,4.468476493792403e-120,-0.0
63.89517150522368,1047.3288254099573,3.3598766046017206e-34,8.350679599117614e-23,0.00026347116543450386,0.010068797161596954,1039.9613038447137,2079.9226076894274,0.0001316764935329976,0.0001316764935329976,1.8531109028505916e-234,9.086908798973345e-122,9.086908798973345e-122,-0.0
65.40250771472239,1097.3468122321137,3.2076027982909496e-34,7.7865080935545e-23,0.00026347116543450386,0.010305654371483125,1089.979348741857,2179.958697483714,0.00013166970601402467,0.00013166970601402467,2.550689854631899e-245,1.6847981975604992e-123,1.6847981975604992e-123,-0.0
66.76994636821739,1143.7346419515727,3.0782724303292112e-34,7.317839151002673e-23,0.00026347116543450386,0.010520541467618617,1136.3673784744126,2272.734756948825,0.00013168322808303863,0.00013168322808303863,2.1568400470841194e-255,4.523827179191819e-125,4.523827179191819e-125,-0.0
68.16597549226785,1192.1292707773641,2.954170516751079e-34,6.877379333141135e-23,0.00026347116543450386,0.01073993309876153,1184.7621194916665,2369.524238983333,0.00013167795179338845,0.00013167795179338845,6.685077855460384e-266,1.1257016690159323e-126,1.1257016690159323e-126,-0.0
69.433616514071,1236.9418199313375,2.8478929133963584e-34,6.507536040800765e-23,0.00026347116543450386,0.010939157823957628,1229.5748906388371,2459.1497812776743,0.00013168983023284755,0.00013168983023284755,1.2426118798252894e-275,3.935148130924338e-128,3.935148130924338e-128,-0.0
70.72483108189259,1283.4841297541382,2.7454492967539093e-34,6.157581728588381e-23,0.00026347116543450386,0.01114209626277499,1276.1173525183706,2552.234705036741,0.00013168580304069713,0.00013168580304069713,9.724525437873586e-286,1.2919499739407677e-129,1.2919499739407677e-129,-0.0
71.90170901250515,1326.6519812637782,2.65683456822495e-34,5.860144190243373e-23,0.00026347116543450386,0.011327072152216715,1319.2854373128926,2638.570874625785,0.00013169574392530678,0.00013169574392530678,4.113722888628229e-295,5.741293459293875e-131,5.741293459293875e-131,-0.0
73.09817047046413,1371.315130637966,2.571088294374829e-34,5.577074157376368e-23,0.00026347116543450386,0.011515132912038836,1363.9487675458163,2727.8975350916326,0.0001316927253816213,0.0001316927253816213,0.0,2.4217449664836507e-132,2.4217449664836507e-132,-0.0
74.31454133030022,1417.5155961466637,2.4881174765763996e-34,5.30767761801165e-23,0.00026347116543450386,0.011706329768991311,1410.1494462994456,2820.298892598891,0.00013168946994031165,0.00013168946994031165,0.0,9.689622525711585e-134,9.689622525711585e-134,-0.0
75.4184754125169,1460.1018276149541,2.4162577287387783e-34,5.0779999801440334e-23,0.00026347116543450386,0.011879858920455321,1452.7359538620117,2905.4719077240234,0.00013169918198246982,0.00013169918198246982,0.0,5.221621693474327e-135,5.221621693474327e-135,-0.0
76.53880831030945,1504.0144631822632,2.3464796507717596e-34,4.858261117977039e-23,0.00026347116543450386,0.012055970981590619,1496.6488206334134,2993.2976412668268,0.000131696954260824,0.000131696954260824,0.0,2.6935261102496524e-136,2.6935261102496524e-136,-0.0
77.67578362622315,1549.2842844459174,2.2787228537393636e-34,4.648030953670472e-23,0.00026347116543450386,0.012234704252119775,1541.9189068567619,3083.8378137135237,0.00013169465585029754,0.00013169465585029754,0.0,1.3293818495340785e-137,1.3293818495340785e-137,-0.0
