x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
2.092762673041696e-5,1.4903753063781794e-5,4.641803689749773e-20,0.214067153760926,3.6372863793291503e-13,5.681437445685992e-13,-25.781265134849473,-51.56253026969895,1.8186431896471967e-13,1.8186431896471967e-13,1.7345130631691566e-24,3.4904336219616836e-35,4.3004540503733707e-47,3.490433621957383e-35
2.092764765805414e-5,1.4903772414905289e-5,4.641792617684402e-20,0.21406632782605287,3.6372864240801884e-13,5.681437445685992e-13,-25.78126508563581,-51.56253017127162,1.818643212022742e-13,1.818643212022742e-13,1.7345131698713477e-24,3.490415434006257e-35,4.3004441962328884e-47,3.4904154340019563e-35
2.0928929217753866e-5,1.4904957444117454e-5,4.6411146616411793e-20,0.21401575714616772,3.63728916457449e-13,5.681437445686012e-13,-25.781262071857984,-51.56252414371597,1.8186445822699003e-13,1.8186445822699003e-13,1.734519704180233e-24,3.4893018616546476e-35,4.299840813793603e-47,3.4893018616503477e-35
2.094174913192697e-5,1.4916812977116075e-5,4.634340544853388e-20,0.2135107069522814,3.6373165836071017e-13,5.681437445686154e-13,-25.78123191871019,-51.56246383742038,1.8186582917861936e-13,1.8186582917861936e-13,1.734585081947655e-24,3.4781857020313296e-35,4.293811681031447e-47,3.4781857020270355e-35
2.1070380971007684e-5,1.5035910308537518e-5,4.5671352893580155e-20,0.20852461667248787,3.637592189770999e-13,5.681437445687809e-13,-25.780928842837497,-51.561857685674994,1.8187960948681454e-13,1.8187960948681454e-13,1.735242345040612e-24,3.368942577912498e-35,4.233981830126984e-47,3.3689425779082637e-35
2.2400965740552868e-5,1.629532620967053e-5,3.940970353263161e-20,0.16420927857419998,3.6404979851899075e-13,5.681437445706277e-13,-25.777734822950613,-51.555469645901226,1.8202489925842911e-13,1.8202489925842911e-13,1.7421841916714267e-24,2.440114174144111e-35,3.6763445959535894e-47,2.440114174140435e-35
2.7207506244963246e-5,2.160967878527567e-5,2.3603528567809407e-20,0.07109636565632364,3.652267820465426e-13,5.681437445800519e-13,-25.764823665660206,-51.52964733132041,1.826133730364577e-13,1.826133730364577e-13,1.7705291930838684e-24,7.891114181291313e-36,2.2819041127515955e-47,7.891114181268494e-36
3.104192556509865e-5,2.6785532658990116e-5,1.5965457645817496e-20,0.037666585760801376,3.663117737017419e-13,5.681437445917427e-13,-25.752958252691506,-51.50591650538301,1.8315588567700008e-13,1.8315588567700008e-13,1.796985099621385e-24,3.3555403193689705e-36,1.6111327692976299e-47,3.355540319352859e-36
3.9755374966969e-5,3.8338935295375746e-5,8.174131317311094e-21,0.01308830093698568,3.6860931883446566e-13,5.681437446267285e-13,-25.727948046282926,-51.45589609256585,1.8430468506900217e-13,1.8430468506900217e-13,1.8540513842047413e-24,8.121618146777034e-37,8.83769676914317e-48,8.121618146688657e-37
5.091468425339236e-5,5.13466618885747e-5,4.67131024273504e-21,0.005559454113514549,3.7109756373838415e-13,5.681437446806515e-13,-25.701037366675184,-51.40207473335037,1.855488027202085e-13,1.855488027202085e-13,1.9174793976223013e-24,2.5882961625720613e-37,5.2489269008290154e-48,2.588296162519572e-37
