m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
1.6e-5,1.0e-6,3.229137588356963e-10,0.11999480689143578,true,true,Success,1,1,0
1.6e-5,3.16e-6,1.3813269273797492e-10,0.11960049216054101,true,true,Success,1,1,0
1.6e-5,1.0e-5,3.102650631746359e-11,0.11975194366101281,true,true,Success,1,1,0
1.6e-5,3.16e-5,5.08788023966031e-12,0.1200302671610763,true,true,Success,1,1,0
1.6e-5,0.0001,7.135944501196961e-13,0.12179879261988354,true,true,Success,1,1,0
1.6e-5,0.000316,8.483680365736108e-14,0.12009691539174702,true,true,Success,1,1,0
1.6e-5,0.001,4.710707411815799e-15,0.11949428886449057,true,true,Success,1,1,0
1.6e-5,0.00316,3.8146547430827774e-16,0.11927097157452818,true,true,Success,1,1,0
1.6e-5,0.01,3.7913582335965044e-17,0.12001480003737154,true,true,Success,1,1,0
