m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
0.00015999999999999999,1.0e-6,5.729263492311838e-12,0.11997756502372052,true,true,Success,1,1,0
0.00015999999999999999,3.16e-6,5.6962423785227e-12,0.11982321865522137,true,true,Success,1,1,0
0.00015999999999999999,1.0e-5,5.461873657032223e-12,0.11995225116949633,true,true,Success,1,1,0
0.00015999999999999999,3.16e-5,4.0053879352101635e-12,0.11992957953043219,true,true,Success,1,1,0
0.00015999999999999999,0.0001,1.4326740359048835e-12,0.11955423049694638,true,true,Success,1,1,0
0.00015999999999999999,0.000316,1.9737766755899684e-13,0.11983522626599594,true,true,Success,1,1,0
0.00015999999999999999,0.001,1.542228579047402e-14,0.11940515603450962,true,true,Success,1,1,0
0.00015999999999999999,0.00316,1.958753559515349e-15,0.12134963961662633,true,true,Success,1,1,0
0.00015999999999999999,0.01,2.210935968704196e-16,0.12219141794636647,true,true,Success,1,1,0
