m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
0.00025,1.0e-6,2.423692564190904e-12,0.11998839654499918,true,true,Success,1,1,0
0.00025,3.16e-6,2.4199348163748344e-12,0.11995101332801847,true,true,Success,1,1,0
0.00025,1.0e-5,2.3907889507538765e-12,0.11999342932908648,true,true,Success,1,1,0
0.00025,3.16e-5,2.1340540149325924e-12,0.11967516314065543,true,true,Success,1,1,0
0.00025,0.0001,1.1608543090716697e-12,0.11974269995283533,true,true,Success,1,1,0
0.00025,0.000316,1.9570967016878428e-13,0.11999460834563382,true,true,Success,1,1,0
0.00025,0.001,1.6254500971337507e-14,0.11962153951829249,true,true,Success,1,1,0
0.00025,0.00316,2.481358907281495e-15,0.12064616087748864,true,true,Success,1,1,0
0.00025,0.01,2.954808261244856e-16,0.11998099968310968,true,true,Success,1,1,0
