m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
9.999999999999999e-6,1.0e-6,5.05566005682097e-10,0.11996655275633328,true,true,Success,1,1,0
9.999999999999999e-6,3.16e-6,1.458189382096489e-10,0.11999981063798662,true,true,Success,1,1,0
9.999999999999999e-6,1.0e-5,2.6596890598392102e-11,0.1200442911353011,true,true,Success,1,1,0
9.999999999999999e-6,3.16e-5,3.959019222363755e-12,0.1200010301799631,true,true,Success,1,1,0
9.999999999999999e-6,0.0001,5.261469061814893e-13,0.11888057065968834,true,true,Success,1,1,0
9.999999999999999e-6,0.000316,6.21538979257922e-14,0.1198855073481382,true,true,Success,1,1,0
9.999999999999999e-6,0.001,3.562029787630178e-15,0.11951171207561224,true,true,Success,1,1,0
9.999999999999999e-6,0.00316,2.613376866751735e-16,0.11981679933030412,true,true,Success,1,1,0
9.999999999999999e-6,0.01,2.5530736770197652e-17,0.12003647935392431,true,true,Success,1,1,0
