m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
4.0e-6,1.0e-6,6.323858745762638e-10,0.1197816345443086,true,true,Success,1,1,0
4.0e-6,3.16e-6,1.1281471912682318e-10,0.11927940639841693,true,true,Success,1,1,0
4.0e-6,1.0e-5,1.6591573578785856e-11,0.12166316967502003,true,true,Success,1,1,0
4.0e-6,3.16e-5,2.199092199809974e-12,0.11890039089505156,true,true,Success,1,1,0
4.0e-6,0.0001,2.7412493926359407e-13,0.11942765371354426,true,true,Success,1,1,0
4.0e-6,0.000316,3.1704215609184965e-14,0.12212657788118146,true,true,Success,1,1,0
4.0e-6,0.001,2.1073385108577777e-15,0.11656896697479872,true,true,Success,1,1,0
4.0e-6,0.00316,1.2389302516682855e-16,0.11899986822248097,true,true,Success,1,1,0
4.0e-6,0.01,1.1762509709531007e-17,0.1201295004826689,true,true,Success,1,1,0
