m_N,y,sin2_2theta,omega_h2,converged,plateau_ok,retcode,branch,slope,n_failed
2.4999999999999998e-6,1.0e-6,5.699777031332564e-10,0.11949473675904208,true,true,Success,1,1,0
2.4999999999999998e-6,3.16e-6,8.962233886359392e-11,0.11994144124937592,true,true,Success,1,1,0
2.4999999999999998e-6,1.0e-5,1.2337806063505825e-11,0.12122816858394783,true,true,Success,1,1,0
2.4999999999999998e-6,3.16e-5,1.5772707677961124e-12,0.11938882910565907,true,true,Success,1,1,0
2.4999999999999998e-6,0.0001,1.9187475832313182e-13,0.11940260640576639,true,true,Success,1,1,0
2.4999999999999998e-6,0.000316,2.1928507395956846e-14,0.122522401069479,true,true,Success,1,1,0
2.4999999999999998e-6,0.001,1.6212254035363792e-15,0.12457361140661621,true,true,Success,1,1,0
2.4999999999999998e-6,0.00316,8.651764937347219e-17,0.12066224075068879,true,true,Success,1,1,0
2.4999999999999998e-6,0.01,7.917743074040051e-18,0.12021236214679022,true,true,Success,1,1,0
