1.000000000000000021e-03 3.289867717030000027e-01
1.001221474730821116e-03 3.289867716011484200e-01
1.002444441462160569e-03 3.289867714990477587e-01
1.003668902016459667e-03 3.289867713966975193e-01
1.004894858218383829e-03 3.289867712940973132e-01
1.006122311894829761e-03 3.289867711912460857e-01
1.007351264874924808e-03 3.289867710881434482e-01
1.008581718990031288e-03 3.289867709847888455e-01
1.009813676073745845e-03 3.289867708811816671e-01
1.011047137961907684e-03 3.289867707773211358e-01
1.012282106492597275e-03 3.289867706732066965e-01
1.013518583506140469e-03 3.289867705688378496e-01
1.014756570845111970e-03 3.289867704642138180e-01
1.015996070354334034e-03 3.289867703593341020e-01
1.017237083880885356e-03 3.289867702541979244e-01
1.018479613274100208e-03 3.289867701488048413e-01
1.019723660385572122e-03 3.289867700431540198e-01
1.020969227069153671e-03 3.289867699372450160e-01
1.022216315180964714e-03 3.289867698310772193e-01
1.023464926579391310e-03 3.289867697246496858e-01
1.024715063125089835e-03 3.289867696179621381e-01
1.025966726680990239e-03 3.289867695110137435e-01
1.027219919112294308e-03 3.289867694038038914e-01
1.028474642286486291e-03 3.289867692963320822e-01
1.029730898073329647e-03 3.289867691885974832e-01
1.030988688344872898e-03 3.289867690805995393e-01
1.032248014975448765e-03 3.289867689723376953e-01
1.033508879841681756e-03 3.289867688638110632e-01
1.034771284822487512e-03 3.289867687550191988e-01
1.036035231799078667e-03 3.289867686459614915e-01
1.037300722654961810e-03 3.289867685366371086e-01
1.038567759275947459e-03 3.289867684270455506e-01
1.039836343550148545e-03 3.289867683171860402e-01
1.041106477367984744e-03 3.289867682070579114e-01
1.042378162622185087e-03 3.289867680966607200e-01
1.043651401207787953e-03 3.289867679859936334e-01
1.044926195022149312e-03 3.289867678750559854e-01
1.046202545964942075e-03 3.289867677638472210e-01
1.047480455938160212e-03 3.289867676523665074e-01
1.048759926846117669e-03 3.289867675406134562e-01
1.050040960595458126e-03 3.289867674285871235e-01
1.051323559095152611e-03 3.289867673162868988e-01
1.052607724256504488e-03 3.289867672037122270e-01
1.053893457993152058e-03 3.289867670908624420e-01
1.055180762221068561e-03 3.289867669777367110e-01
1.056469638858570197e-03 3.289867668643343679e-01
1.057760089826315694e-03 3.289867667506549687e-01
