1.000000000000000021e-03 8.325387442737884613e-02
1.001221474730821116e-03 8.325377749983635389e-02
1.002444441462160569e-03 8.325368045419692664e-02
1.003668902016459667e-03 8.325358329031699867e-02
1.004894858218383829e-03 8.325348600805278221e-02
1.006122311894829761e-03 8.325338860726043400e-02
1.007351264874924808e-03 8.325329108779581933e-02
1.008581718990031288e-03 8.325319344951465084e-02
1.009813676073745845e-03 8.325309569227254403e-02
1.011047137961907684e-03 8.325299781592479520e-02
1.012282106492597275e-03 8.325289982032670066e-02
1.013518583506140469e-03 8.325280170533326529e-02
1.014756570845111970e-03 8.325270347079934130e-02
1.015996070354334034e-03 8.325260511657953111e-02
1.017237083880885356e-03 8.325250664252847876e-02
1.018479613274100208e-03 8.325240804850042586e-02
1.019723660385572122e-03 8.325230933434954461e-02
1.020969227069153671e-03 8.325221049992982680e-02
1.022216315180964714e-03 8.325211154509505607e-02
1.023464926579391310e-03 8.325201246969882174e-02
1.024715063125089835e-03 8.325191327359465765e-02
1.025966726680990239e-03 8.325181395663575068e-02
1.027219919112294308e-03 8.325171451867521832e-02
1.028474642286486291e-03 8.325161495956599766e-02
1.029730898073329647e-03 8.325151527916077598e-02
1.030988688344872898e-03 8.325141547731214342e-02
1.032248014975448765e-03 8.325131555387245419e-02
1.033508879841681756e-03 8.325121550869390985e-02
1.034771284822487512e-03 8.325111534162857319e-02
1.036035231799078667e-03 8.325101505252822942e-02
1.037300722654961810e-03 8.325091464124458052e-02
1.038567759275947459e-03 8.325081410762907863e-02
1.039836343550148545e-03 8.325071345153305102e-02
1.041106477367984744e-03 8.325061267280758903e-02
1.042378162622185087e-03 8.325051177130365909e-02
1.043651401207787953e-03 8.325041074687201947e-02
1.044926195022149312e-03 8.325030959936326191e-02
1.046202545964942075e-03 8.325020832862778386e-02
1.047480455938160212e-03 8.325010693451573296e-02
1.048759926846117669e-03 8.325000541687727074e-02
1.050040960595458126e-03 8.324990377556218402e-02
1.051323559095152611e-03 8.324980201042012085e-02
1.052607724256504488e-03 8.324970012130065988e-02
1.053893457993152058e-03 8.324959810805304672e-02
1.055180762221068561e-03 8.324949597052640204e-02
1.056469638858570197e-03 8.324939370856970777e-02
1.057760089826315694e-03 8.324929132203172377e-02
1.059052117047310860e-03 8.324918881076100174e-02
1.060345722446906849e-03 8.324908617460595461e-02
1.061640907952810138e-03 8.324898341341478714e-02
1.062937675495080571e-03 8.324888052703556529e-02
1.064236027006135697e-03 8.324877751531609138e-02
1.065535964420754244e-03 8.324867437810405668e-02
1.066837489676075463e-03 8.324857111524691655e-02
1.068140604711607586e-03 8.324846772659200145e-02
1.069445311469226960e-03 8.324836421198632264e-02
1.070751611893182818e-03 8.324826057127691914e-02
1.072059507930096410e-03 8.324815680431046916e-02
1.073369001528969675e-03 8.324805291093355375e-02
1.074680094641184162e-03 8.324794889099247641e-02
1.075992789220504928e-03 8.324784474433348513e-02
1.077307087223084662e-03 8.324774047080257811e-02
1.078622990607462379e-03 8.324763607024551759e-02
1.079940501334572100e-03 8.324753154250795484e-02
1.081259621367742629e-03 8.324742688743527741e-02
1.082580352672701893e-03 8.324732210487281736e-02
1.083902697217574993e-03 8.324721719466555980e-02
1.085226656972895255e-03 8.324711215665840658e-02
1.086552233911601203e-03 8.324700699069605137e-02
1.087879430009041542e-03 8.324690169662295192e-02
1.089208247242979058e-03 8.324679627428351048e-02
1.090538687593588241e-03 8.324669072352175458e-02
1.091870753043466770e-03 8.324658504418161464e-02
1.093204445577632264e-03 8.324647923610689615e-02
1.094539767183527702e-03 8.324637329914116868e-02
1.095876719851021424e-03 8.324626723312768262e-02
1.097215305572414720e-03 8.324616103790971611e-02
1.098555526342441611e-03 8.324605471333021423e-02
1.099897384158274056e-03 8.324594825923198327e-02
1.101240881019519783e-03 8.324584167545764912e-02
1.102586018928232480e-03 8.324573496184956012e-02
1.103932799888910059e-03 8.324562811825002295e-02
1.105281225908498997e-03 8.324552114450103901e-02
1.106631298996398451e-03 8.324541404044442927e-02
1.107983021164458525e-03 8.324530680592190368e-02
1.109336394426989813e-03 8.324519944077485301e-02
1.110691420800762746e-03 8.324509194484457086e-02
1.112048102305011931e-03 8.324498431797214271e-02
1.113406440961435062e-03 8.324487655999844582e-02
1.114766438794203120e-03 8.324476867076417708e-02
1.116128097829957762e-03 8.324466065010981131e-02
1.117491420097816530e-03 8.324455249787567068e-02
1.118856407629376755e-03 8.324444421390192472e-02
1.120223062458713384e-03 8.324433579802839600e-02
1.121591386622389826e-03 8.324422725009483770e-02
1.122961382159455785e-03 8.324411856994082259e-02
1.124333051111452890e-03 8.324400975740565978e-02
1.125706395522412537e-03 8.324390081232849181e-02
1.127081417438867156e-03 8.324379173454829473e-02
1.128458118909846748e-03 8.324368252390376699e-02
1.129836501986885167e-03 8.324357318023349606e-02
1.131216568724022729e-03 8.324346370337584733e-02
1.132598321177805557e-03 8.324335409316900580e-02
1.133981761407294687e-03 8.324324434945093443e-02
1.135366891474065857e-03 8.324313447205941574e-02
1.136753713442213622e-03 8.324302446083196860e-02
1.138142229378350488e-03 8.324291431560607024e-02
1.139532441351616670e-03 8.324280403621883706e-02
1.140924351433678574e-03 8.324269362250731608e-02
1.142317961698733567e-03 8.324258307430826287e-02
1.143713274223512799e-03 8.324247239145826649e-02
1.145110291087281630e-03 8.324236157379370782e-02
1.146509014371848096e-03 8.324225062115087059e-02
1.147909446161562031e-03 8.324213953336567773e-02
1.149311588543320498e-03 8.324202831027399663e-02
1.150715443606566265e-03 8.324191695171137551e-02
1.152121013443297348e-03 8.324180545751322380e-02
1.153528300148066576e-03 8.324169382751475665e-02
1.154937305817984412e-03 8.324158206155103656e-02
1.156348032552725023e-03 8.324147015945680683e-02
1.157760482454523029e-03 8.324135812106665810e-02
1.159174657628184559e-03 8.324124594621508388e-02
1.160590560181085735e-03 8.324113363473623073e-02
1.162008192223177878e-03 8.324102118646410642e-02
1.163427555866985768e-03 8.324090860123255220e-02
