# values for DW production of Omega_d h^2 = 0.11 from hep-ph/0612182 Fig. 5
# m_d [GeV]              sin^2 (2 theta) * (m_d/keV)^2
1.007012999999999860e-07 4.404216999999999950e-08
1.043752999999999963e-07 4.413350999999999931e-08
1.129368000000000032e-07 4.422706000000000216e-08
1.222005000000000095e-07 4.441476000000000059e-08
1.322241999999999910e-07 4.458871999999999986e-08
1.430699999999999967e-07 4.476337000000000069e-08
1.548055000000000027e-07 4.496067000000000207e-08
1.675035000000000017e-07 4.515147999999999926e-08
1.812431999999999881e-07 4.532832999999999995e-08
1.961098999999999818e-07 4.552069999999999812e-08
2.121959999999999765e-07 4.572133000000000221e-08
2.296015999999999719e-07 4.591536999999999672e-08
2.484348999999999954e-07 4.611023000000000115e-08
2.688131000000000051e-07 4.632100999999999822e-08
2.908626999999999460e-07 4.651759000000000169e-08
3.147210999999999686e-07 4.672261999999999887e-08
3.405364000000000211e-07 4.695912999999999891e-08
3.684692999999999655e-07 4.718915999999999796e-08
3.986933999999999773e-07 4.742803999999999910e-08
4.202598999999999872e-07 4.760431000000000019e-08
4.407780999999999968e-07 4.769273000000000225e-08
4.667823999999999725e-07 4.783925000000000269e-08
5.050706999999999541e-07 4.812842999999999734e-08
5.464997000000000533e-07 4.840359000000000283e-08
5.913268999999999135e-07 4.868824999999999924e-08
6.398310999999999463e-07 4.897459000000000179e-08
6.923139999999999880e-07 4.924656000000000287e-08
7.219601999999999720e-07 4.939106000000000129e-08
7.631014000000000466e-07 4.968348999999999962e-08
8.105475999999999914e-07 4.986809999999999905e-08
8.770336999999999874e-07 5.029226999999999801e-08
9.489732999999999601e-07 5.067876000000000295e-08
1.026813999999999814e-06 5.108485999999999889e-08
1.111039000000000053e-06 5.151938000000000165e-08
1.202174000000000029e-06 5.200840000000000002e-08
1.300783000000000061e-06 5.251917000000000321e-08
1.407480999999999976e-06 5.305222999999999806e-08
1.522930999999999861e-06 5.362563999999999764e-08
1.647852000000000084e-06 5.426707000000000128e-08
1.783017999999999985e-06 5.497882999999999759e-08
1.929271999999999966e-06 5.570899999999999943e-08
2.087522999999999918e-06 5.643967999999999840e-08
2.258753999999999872e-06 5.727315000000000090e-08
2.444030999999999606e-06 5.817574999999999734e-08
2.644505000000000187e-06 5.915035999999999921e-08
2.861423999999999643e-06 6.015109000000000264e-08
3.096134999999999792e-06 6.124851000000000401e-08
3.350099000000000093e-06 6.238627999999999687e-08
3.624893999999999636e-06 6.362802999999999540e-08
3.922229999999999884e-06 6.495796000000000550e-08
4.243955999999999995e-06 6.630487999999999862e-08
4.592070999999999457e-06 6.775693999999999660e-08
4.968739999999999797e-06 6.928593000000000002e-08
5.376305999999999411e-06 7.083788000000000354e-08
5.817303999999999454e-06 7.247180000000000445e-08
6.294474000000000172e-06 7.416755999999999819e-08
6.810784999999999878e-06 7.592773000000000329e-08
7.369446999999999511e-06 7.775499999999999712e-08
7.973933999999999674e-06 7.967814999999999539e-08
8.537189999999999487e-06 8.133564048353542726e-08
8.628004999999999735e-06 8.159567000000000553e-08
9.335725999999998850e-06 8.353213000000000486e-08
1.010149999999999976e-05 8.547276999999999993e-08
1.093008999999999990e-05 8.741577000000000614e-08
1.182663999999999897e-05 8.943205999999999567e-08
1.279672999999999937e-05 9.139060000000000575e-08
1.384639999999999841e-05 9.336161999999999715e-08
1.498215999999999921e-05 9.537513999999999703e-08
1.621108999999999728e-05 9.727351999999999395e-08
1.754081999999999785e-05 9.919352000000000055e-08
1.897962999999999907e-05 1.010362000000000031e-07
2.053644999999999885e-05 1.030136999999999955e-07
2.222097000000000080e-05 1.048248000000000031e-07
2.404366999999999608e-05 1.065809000000000012e-07
2.601587999999999798e-05 1.083134999999999991e-07
2.814986000000000021e-05 1.099129999999999996e-07
3.045889000000000002e-05 1.114815999999999969e-07
3.295730999999999769e-05 1.130357999999999963e-07
3.566067000000000022e-05 1.145929999999999992e-07
3.858576999999999699e-05 1.160203999999999978e-07
4.175081000000000083e-05 1.173699000000000060e-07
4.517546999999999253e-05 1.187545000000000063e-07
4.888102999999999708e-05 1.200184999999999970e-07
5.289054999999999457e-05 1.212564000000000057e-07
5.722896000000000103e-05 1.223476000000000096e-07
6.192321999999999833e-05 1.235691999999999972e-07
6.700253999999999021e-05 1.247015000000000132e-07
7.249850000000000391e-05 1.257827000000000057e-07
7.844526999999999035e-05 1.267699999999999897e-07
8.487981999999998789e-05 1.277025999999999937e-07
9.184217999999999148e-05 1.286000999999999923e-07
9.937563999999999371e-05 1.295672999999999879e-07
1.075270000000000024e-04 1.304780000000000120e-07
1.163470999999999961e-04 1.313094999999999887e-07
1.258905000000000104e-04 1.321678000000000117e-07
1.362168000000000135e-04 1.330099999999999979e-07
1.473901999999999970e-04 1.339013000000000054e-07
1.594799999999999842e-04 1.346449000000000068e-07
1.725614999999999842e-04 1.354146999999999956e-07
1.867160999999999994e-04 1.362110999999999934e-07
2.020316999999999990e-04 1.369228999999999958e-07
2.186034999999999747e-04 1.377506000000000053e-07
2.365346999999999632e-04 1.383802000000000098e-07
2.559368000000000125e-04 1.392393999999999888e-07
2.769302000000000070e-04 1.398759000000000091e-07
2.996456999999999897e-04 1.406527000000000059e-07
3.242244999999999719e-04 1.412726000000000020e-07
3.508193999999999636e-04 1.418952999999999908e-07
3.795957000000000085e-04 1.427064999999999948e-07
4.107324999999999778e-04 1.434054999999999933e-07
4.444232000000000109e-04 1.440375999999999874e-07
4.808774999999999508e-04 1.447431999999999987e-07
5.203219999999999287e-04 1.454048000000000131e-07
