1.000000000000000021e-03 1.315947170145250755e+00
1.001221474730821116e-03 1.315947169941547257e+00
1.002444441462160569e-03 1.315947169737346378e+00
1.003668902016459667e-03 1.315947169532645677e+00
1.004894858218383829e-03 1.315947169327444710e+00
1.006122311894829761e-03 1.315947169121742144e+00
1.007351264874924808e-03 1.315947168915536647e+00
1.008581718990031288e-03 1.315947168708827109e+00
1.009813676073745845e-03 1.315947168501612863e+00
1.011047137961907684e-03 1.315947168293891689e+00
1.012282106492597275e-03 1.315947168085662256e+00
1.013518583506140469e-03 1.315947167876924784e+00
1.014756570845111970e-03 1.315947167667676609e+00
1.015996070354334034e-03 1.315947167457916622e+00
1.017237083880885356e-03 1.315947167247644156e+00
1.018479613274100208e-03 1.315947167036857435e+00
1.019723660385572122e-03 1.315947166825556014e+00
1.020969227069153671e-03 1.315947166613737451e+00
1.022216315180964714e-03 1.315947166401401525e+00
1.023464926579391310e-03 1.315947166188546680e+00
1.024715063125089835e-03 1.315947165975171140e+00
1.025966726680990239e-03 1.315947165761274018e+00
1.027219919112294308e-03 1.315947165546854425e+00
1.028474642286486291e-03 1.315947165331910584e+00
1.029730898073329647e-03 1.315947165116441164e+00
1.030988688344872898e-03 1.315947164900444832e+00
1.032248014975448765e-03 1.315947164683920922e+00
1.033508879841681756e-03 1.315947164466867880e+00
1.034771284822487512e-03 1.315947164249283707e+00
1.036035231799078667e-03 1.315947164031168182e+00
1.037300722654961810e-03 1.315947163812518639e+00
1.038567759275947459e-03 1.315947163593335745e+00
1.039836343550148545e-03 1.315947163373616169e+00
1.041106477367984744e-03 1.315947163153360355e+00
1.042378162622185087e-03 1.315947162932565639e+00
1.043651401207787953e-03 1.315947162711230911e+00
1.044926195022149312e-03 1.315947162489355282e+00
1.046202545964942075e-03 1.315947162266937642e+00
1.047480455938160212e-03 1.315947162043976437e+00
1.048759926846117669e-03 1.315947161820469447e+00
1.050040960595458126e-03 1.315947161596416670e+00
1.051323559095152611e-03 1.315947161371816332e+00
1.052607724256504488e-03 1.315947161146666655e+00
1.053893457993152058e-03 1.315947160920966752e+00
1.055180762221068561e-03 1.315947160694714846e+00
1.056469638858570197e-03 1.315947160467910049e+00
1.057760089826315694e-03 1.315947160240551250e+00
1.059052117047310860e-03 1.315947160012636008e+00
1.060345722446906849e-03 1.315947159784164322e+00
1.061640907952810138e-03 1.315947159555133528e+00
1.062937675495080571e-03 1.315947159325542959e+00
1.064236027006135697e-03 1.315947159095391727e+00
1.065535964420754244e-03 1.315947158864677835e+00
1.066837489676075463e-03 1.315947158633399505e+00
1.068140604711607586e-03 1.315947158401555850e+00
1.069445311469226960e-03 1.315947158169145537e+00
1.070751611893182818e-03 1.315947157936167677e+00
1.072059507930096410e-03 1.315947157702619386e+00
1.073369001528969675e-03 1.315947157468500661e+00
1.074680094641184162e-03 1.315947157233809728e+00
1.075992789220504928e-03 1.315947156998545031e+00
1.077307087223084662e-03 1.315947156762705461e+00
1.078622990607462379e-03 1.315947156526289241e+00
1.079940501334572100e-03 1.315947156289294817e+00
1.081259621367742629e-03 1.315947156051721745e+00
1.082580352672701893e-03 1.315947155813567138e+00
1.083902697217574993e-03 1.315947155574830552e+00
1.085226656972895255e-03 1.315947155335510654e+00
1.086552233911601203e-03 1.315947155095605892e+00
1.087879430009041542e-03 1.315947154855114265e+00
1.089208247242979058e-03 1.315947154614035108e+00
