4.150154429923985157e-15 7.512986365052350797e+06 -5.957747386617746610e-01 7.512986365052350797e+06 7.930013989980396346e-08
4.159721818953379724e-15 7.504341503796828911e+06 -5.937204983209349862e-01 7.504341503796828911e+06 7.911775056375423997e-08
4.169311263772323056e-15 7.495706589843180031e+06 -5.916733412510332135e-01 7.495706589843180031e+06 7.893578072179954512e-08
4.178922815226261043e-15 7.487081611804876477e+06 -5.896332431731141632e-01 7.487081611804876477e+06 7.875422941035608486e-08
4.188556524277857993e-15 7.478466558188260533e+06 -5.876001794039457105e-01 7.478466558188260533e+06 7.857309566552560415e-08
4.198212442007157561e-15 7.469861417631261982e+06 -5.855741257025098845e-01 7.469861417631261982e+06 7.839237852811538065e-08
4.207890619612062379e-15 7.461266178668445908e+06 -5.835550578839600044e-01 7.461266178668445908e+06 7.821207703869368319e-08
4.217591108408466580e-15 7.452680829962114803e+06 -5.815429518737498249e-01 7.452680829962114803e+06 7.803219024243832062e-08
4.227313959830600534e-15 7.444105360074857250e+06 -5.795377836539169492e-01 7.444105360074857250e+06 7.785271718436062014e-08
4.237059225431159429e-15 7.435539757693380117e+06 -5.775395293152625342e-01 7.435539757693380117e+06 7.767365691399068412e-08
4.246826956881790002e-15 7.426984011408406310e+06 -5.755481650055989107e-01 7.426984011408406310e+06 7.749500848076610306e-08
4.256617205973256197e-15 7.418438109930758364e+06 -5.735636669798844789e-01 7.418438109930758364e+06 7.731677093854452362e-08
4.266430024615612716e-15 7.409902041879189201e+06 -5.715860114720229257e-01 7.409902041879189201e+06 7.713894334116854437e-08
4.276265464838686222e-15 7.401375795988767408e+06 -5.696151748490444477e-01 7.401375795988767408e+06 7.696152474680742141e-08
4.286123578792214969e-15 7.392859360906259157e+06 -5.676511337183282047e-01 7.392859360906259157e+06 7.678451421368949140e-08
4.296004418746191958e-15 7.384352725390678272e+06 -5.656938646597827747e-01 7.384352725390678272e+06 7.660791080427069860e-08
4.305908037091003772e-15 7.375855878116815351e+06 -5.637433443117187970e-01 7.375855878116815351e+06 7.643171358114641686e-08
4.315834486337918886e-15 7.367368807867776603e+06 -5.617995494148743107e-01 7.367368807867776603e+06 7.625592161104400553e-08
4.325783819119261213e-15 7.358891503346083686e+06 -5.598624567687751075e-01 7.358891503346083686e+06 7.608053396090090140e-08
4.335756088188579710e-15 7.350423953358948231e+06 -5.579320432738981150e-01 7.350423953358948231e+06 7.590554970169776036e-08
4.345751346421146151e-15 7.341966146636647172e+06 -5.560082858898933722e-01 7.341966146636647172e+06 7.573096790469589739e-08
4.355769646814088441e-15 7.333518072010239586e+06 -5.540911616758328329e-01 7.333518072010239586e+06 7.555678764510558771e-08
4.365811042486746394e-15 7.325079718237859197e+06 -5.521806476727574298e-01 7.325079718237859197e+06 7.538300799849552060e-08
4.375875586680807420e-15 7.316651074174384587e+06 -5.502767210469348136e-01 7.316651074174384587e+06 7.520962804428673087e-08
4.385963332760806656e-15 7.308232128605597652e+06 -5.483793592048741283e-01 7.308232128605597652e+06 7.503664686233242543e-08
4.396074334214300522e-15 7.299822870410225354e+06 -5.464885395195924200e-01 7.299822870410225354e+06 7.486406353624692866e-08
4.406208644652041058e-15 7.291423288401743397e+06 -5.446042394245761420e-01 7.291423288401743397e+06 7.469187715015045534e-08
4.416366317808480790e-15 7.283033371482509188e+06 -5.427264364481774184e-01 7.283033371482509188e+06 7.452008679182798772e-08
4.426547407541944708e-15 7.274653108493559062e+06 -5.408551081796492133e-01 7.274653108493559062e+06 7.434869154964562559e-08
4.436751967834810912e-15 7.266282488361076452e+06 -5.389902323016682040e-01 7.266282488361076452e+06 7.417769051554520509e-08
4.446980052794009173e-15 7.257921499953513965e+06 -5.371317865581614059e-01 7.257921499953513965e+06 7.400708278211740284e-08
4.457231716651170025e-15 7.249570132220599800e+06 -5.352797487850172731e-01 7.249570132220599800e+06 7.383686744543709931e-08
4.467507013762978969e-15 7.241228374058316462e+06 -5.334340968030055752e-01 7.241228374058316462e+06 7.366704360230377195e-08
4.477805998611320830e-15 7.232896214440061711e+06 -5.315948085505782794e-01 7.232896214440061711e+06 7.349761035291024453e-08
4.488128725803790151e-15 7.224573642289116047e+06 -5.297618622061693872e-01 7.224573642289116047e+06 7.332856679824170047e-08
4.498475250073864743e-15 7.216260646602295339e+06 -5.279352359089646285e-01 7.216260646602295339e+06 7.315991204258607669e-08
4.508845626281092646e-15 7.207957216330400668e+06 -5.261149078606357499e-01 7.207957216330400668e+06 7.299164519110096147e-08
4.519239909411601730e-15 7.199663340493655764e+06 -5.243008563504493180e-01 7.199663340493655764e+06 7.282376535215133924e-08
4.529658154578238539e-15 7.191379008070047013e+06 -5.224930597305327273e-01 7.191379008070047013e+06 7.265627163504248041e-08
4.540100417020942994e-15 7.183104208103206940e+06 -5.206914964392150846e-01 7.183104208103206940e+06 7.248916315219898656e-08
4.550566752106888029e-15 7.174838929598435760e+06 -5.188961449780825630e-01 7.174838929598435760e+06 7.232243901705836510e-08
4.561057215330994709e-15 7.166583161622656509e+06 -5.171069839334888618e-01 7.166583161622656509e+06 7.215609834608506184e-08
4.571571862316119197e-15 7.158336893208263442e+06 -5.153239692058064758e-01 7.158336893208263442e+06 7.199013392209090986e-08
4.582110748813231032e-15 7.150100113445576280e+06 -5.135470647664791555e-01 7.150100113445576280e+06 7.182454072831153407e-08
4.592673930701938513e-15 7.141872811394090764e+06 -5.117762873407195601e-01 7.141872811394090764e+06 7.165932843571604297e-08
4.603261463990629114e-15 7.133654976167259738e+06 -5.100116158057516058e-01 7.133654976167259738e+06 7.149449616852855123e-08
4.613873404816848140e-15 7.125446596851585433e+06 -5.082530291031577274e-01 7.125446596851585433e+06 7.133004305219586555e-08
4.624509809447436773e-15 7.117247662583874539e+06 -5.065005062552224713e-01 7.117247662583874539e+06 7.116596821493283013e-08
4.635170734279067716e-15 7.109058162477468140e+06 -5.047540263488786705e-01 7.109058162477468140e+06 7.100227078623989989e-08
4.645856235838421890e-15 7.100878085692308843e+06 -5.030135685504396603e-01 7.100878085692308843e+06 7.083894989830106250e-08
4.656566370782378555e-15 7.092707421368728392e+06 -5.012791120912311049e-01 7.092707421368728392e+06 7.067600468465596860e-08
4.667301195898544632e-15 7.084546158689729869e+06 -4.995506362806009792e-01 7.084546158689729869e+06 7.051343428143922045e-08
4.678060768105398278e-15 7.076394286822419614e+06 -4.978281337762265335e-01 7.076394286822419614e+06 7.035124154262042977e-08
4.688845144452673851e-15 7.068251794972823933e+06 -4.961115926284609956e-01 7.068251794972823933e+06 7.018942802967391813e-08
4.699654382121506268e-15 7.060118672334882431e+06 -4.944009702302628595e-01 7.060118672334882431e+06 7.002798670099304441e-08
4.710488538424967432e-15 7.051994908137698658e+06 -4.926962461753847111e-01 7.051994908137698658e+06 6.986691670071868541e-08
4.721347670808251617e-15 7.043880491601740941e+06 -4.909974001235306029e-01 7.043880491601740941e+06 6.970621717454327052e-08
4.732231836848867156e-15 7.035775411979125813e+06 -4.893044118085712046e-01 7.035775411979125813e+06 6.954588727050551040e-08
4.743141094257172084e-15 7.027679658517049626e+06 -4.876172610306457877e-01 7.027679658517049626e+06 6.938592613826171040e-08
4.754075500876566614e-15 7.019593220490396023e+06 -4.859359276627390756e-01 7.019593220490396023e+06 6.922633292972674953e-08
4.765035114683677732e-15 7.011516087172967382e+06 -4.842603916444461198e-01 7.011516087172967382e+06 6.906710679850138030e-08
4.776019993788905882e-15 7.003448247862594202e+06 -4.825906329869576461e-01 7.003448247862594202e+06 6.890824690036350781e-08
4.787030196436574844e-15 6.995389691859486513e+06 -4.809266316940720709e-01 6.995389691859486513e+06 6.874975239284184105e-08
4.798065781005318278e-15 6.987340408484315500e+06 -4.792683678665815572e-01 6.987340408484315500e+06 6.859162243556166759e-08
4.809126806008231186e-15 6.979300387063650414e+06 -4.776158218437662750e-01 6.979300387063650414e+06 6.843385618994512305e-08
4.820213330093420534e-15 6.971269616941129789e+06 -4.759689739103898365e-01 6.971269616941129789e+06 6.827645281944483986e-08
4.831325412044193008e-15 6.963248087469476275e+06 -4.743278044185442743e-01 6.963248087469476275e+06 6.811941148937520238e-08
4.842463110779252219e-15 6.955235788015140221e+06 -4.726922937883744624e-01 6.955235788015140221e+06 6.796273136699960455e-08
4.853626485353244602e-15 6.947232707957167178e+06 -4.710624225076119331e-01 6.947232707957167178e+06 6.780641162150371543e-08
4.864815594956915611e-15 6.939238836684704758e+06 -4.694381711308396321e-01 6.939238836684704758e+06 6.765045142394294986e-08
4.876030498917507299e-15 6.931254163602900691e+06 -4.678195202804598107e-01 6.931254163602900691e+06 6.749484994735335045e-08
4.887271256698905050e-15 6.923278678123664111e+06 -4.662064506445928180e-01 6.923278678123664111e+06 6.733960636656725198e-08
4.898537927902200039e-15 6.915312369678287767e+06 -4.645989429059684261e-01 6.915312369678287767e+06 6.718471985845966210e-08
4.909830572265880919e-15 6.907355227701282129e+06 -4.629969778383029033e-01 6.907355227701282129e+06 6.703018960162349042e-08
4.921149249666031832e-15 6.899407241649926640e+06 -4.614005364528045994e-01 6.899407241649926640e+06 6.687601477673675049e-08
4.932494020116890129e-15 6.891468400981444865e+06 -4.598095997018997183e-01 6.891468400981444865e+06 6.672219456613312733e-08
4.943864943771005719e-15 6.883538695179034024e+06 -4.582241486064659863e-01 6.883538695179034024e+06 6.656872815429516238e-08
4.955262080919637084e-15 6.875618113722462207e+06 -4.566441642497197639e-01 6.875618113722462207e+06 6.641561472728069309e-08
4.966685491992912986e-15 6.867706646120831370e+06 -4.550696277835422632e-01 6.867706646120831370e+06 6.626285347335282038e-08
4.978135237560392567e-15 6.859804281876561232e+06 -4.535005204210736385e-01 6.859804281876561232e+06 6.611044358227962424e-08
4.989611378331267292e-15 6.851911010524417274e+06 -4.519368234442577292e-01 6.851911010524417274e+06 6.595838424608369517e-08
5.001113975154561320e-15 6.844026821589432657e+06 -4.503785181952690286e-01 6.844026821589432657e+06 6.580667465822671942e-08
5.012643089019693177e-15 6.836151704632004723e+06 -4.488255860126009189e-01 6.836151704632004723e+06 6.565531401447830980e-08
5.024198781056684799e-15 6.828285649199749343e+06 -4.472780083202099188e-01 6.828285649199749343e+06 6.550430151197999455e-08
5.035781112536356383e-15 6.820428644878680818e+06 -4.457357667782539945e-01 6.820428644878680818e+06 6.535363635021620828e-08
5.047390144870901468e-15 6.812580681238897145e+06 -4.441988429843056752e-01 6.812580681238897145e+06 6.520331772998490872e-08
5.059025939614044704e-15 6.804741747891851701e+06 -4.426672186051398561e-01 6.804741747891851701e+06 6.505334485448455820e-08
5.070688558461452852e-15 6.796911834430255927e+06 -4.411408753647504399e-01 6.796911834430255927e+06 6.490371692815912804e-08
5.082378063250897287e-15 6.789090930490911007e+06 -4.396197950564094681e-01 6.789090930490911007e+06 6.475443315789618700e-08
5.094094515962826711e-15 6.781279025689060800e+06 -4.381039595296574718e-01 6.781279025689060800e+06 6.460549275176852792e-08
5.105837978720576990e-15 6.773476109686769545e+06 -4.365933507033860073e-01 6.773476109686769545e+06 6.445689492033526324e-08
5.117608513790569161e-15 6.765682172121834941e+06 -4.350879505518325807e-01 6.765682172121834941e+06 6.430863887528269455e-08
5.129406183582895552e-15 6.757897202681462280e+06 -4.335877410472070426e-01 6.757897202681462280e+06 6.416072383144066118e-08
5.141231050651479922e-15 6.750121191025919281e+06 -4.320927042420902309e-01 6.750121191025919281e+06 6.401314900449019119e-08
5.153083177694493980e-15 6.742354126867502928e+06 -4.306028224226470247e-01 6.742354126867502928e+06 6.386591361125751441e-08
5.164962627554522256e-15 6.734595999889057130e+06 -4.291180778099497051e-01 6.734595999889057130e+06 6.371901687060829102e-08
5.176869463219148226e-15 6.726846799827839248e+06 -4.276384526945171127e-01 6.726846799827839248e+06 6.357245800401042523e-08
5.188803747821159416e-15 6.719106516389077529e+06 -4.261639294195614380e-01 6.719106516389077529e+06 6.342623623389338893e-08
5.200765544638758813e-15 6.711375139335056767e+06 -4.246944903977921681e-01 6.711375139335056767e+06 6.328035078532939681e-08
5.212754917096150994e-15 6.703652658393398859e+06 -4.232301180937335650e-01 6.703652658393398859e+06 6.313480088429660500e-08
5.224771928763710939e-15 6.695939063351149671e+06 -4.217707950414030793e-01 6.695939063351149671e+06 6.298958575945078636e-08
5.236816643358405283e-15 6.688234343958473764e+06 -4.203165038258417363e-01 6.688234343958473764e+06 6.284470464030643310e-08
5.248889124743961922e-15 6.680538490027099848e+06 -4.188672284319240324e-01 6.680538490027099848e+06 6.270015897329259459e-08
5.260989436931459291e-15 6.672851491329635493e+06 -4.174229524155481097e-01 6.672851491329635493e+06 6.255594941687003910e-08
5.273117644079544092e-15 6.665173337702323683e+06 -4.159836563454432090e-01 6.665173337702323683e+06 6.241207154023701431e-08
5.285273810494637972e-15 6.657504018940374255e+06 -4.145493230453440869e-01 6.657504018940374255e+06 6.226852458002698024e-08
5.297458000631538636e-15 6.649843524904476479e+06 -4.131199354082603081e-01 6.649843524904476479e+06 6.212530777563493609e-08
5.309670279093632054e-15 6.642191845412181690e+06 -4.116954763759628211e-01 6.642191845412181690e+06 6.198242036718065008e-08
5.321910710633104661e-15 6.634548970348634757e+06 -4.102759289594440362e-01 6.634548970348634757e+06 6.183986159757520813e-08
5.334179360151546836e-15 6.626914889553973451e+06 -4.088612762177546989e-01 6.626914889553973451e+06 6.169763071041431050e-08
5.346476292700124873e-15 6.619289592937413603e+06 -4.074515012789944324e-01 6.619289592937413603e+06 6.155572695210260403e-08
5.358801573480010126e-15 6.611673070361614227e+06 -4.060465873186854258e-01 6.611673070361614227e+06 6.141414956969562740e-08
5.371155267842552552e-15 6.604065311760026030e+06 -4.046465175110368628e-01 6.604065311760026030e+06 6.127289781307972990e-08
5.383537441289888927e-15 6.596466307017772458e+06 -4.032512751027244602e-01 6.596466307017772458e+06 6.113197093275416856e-08
5.395948159475158203e-15 6.588876046092196368e+06 -4.018608435701237491e-01 6.588876046092196368e+06 6.099136818206555460e-08
5.408387488202717658e-15 6.581294518891080283e+06 -4.004752063193320888e-01 6.581294518891080283e+06 6.085108881494575930e-08
5.420855493428757416e-15 6.573721715395663865e+06 -3.990943468249671389e-01 6.573721715395663865e+06 6.071113208818685920e-08
5.433352241261470842e-15 6.566157625536195002e+06 -3.977182486072276535e-01 6.566157625536195002e+06 6.057149725913490365e-08
5.445877797961498673e-15 6.558602239317649044e+06 -3.963468952546233548e-01 6.558602239317649044e+06 6.043218358800956742e-08
5.458432229942096252e-15 6.551055546692958102e+06 -3.949802704007193688e-01 6.551055546692958102e+06 6.029319033556045028e-08
5.471015603769756732e-15 6.543517537690717727e+06 -3.936183577471211170e-01 6.543517537690717727e+06 6.015451676541793753e-08
5.483627986164431955e-15 6.535988202286329120e+06 -3.922611410399501897e-01 6.535988202286329120e+06 6.001616214171651817e-08
5.496269443999745446e-15 6.528467530531963333e+06 -3.909086040236786630e-01 6.528467530531963333e+06 5.987812573148180318e-08
5.508940044303622710e-15 6.520955512425697409e+06 -3.895607305123425235e-01 6.520955512425697409e+06 5.974040680222234469e-08
5.521639854258463997e-15 6.513452138043012470e+06 -3.882175045464210106e-01 6.513452138043012470e+06 5.960300462433947112e-08
5.534368941201590003e-15 6.505957397404632531e+06 -3.868789100949147630e-01 6.505957397404632531e+06 5.946591846870076286e-08
5.547127372625419370e-15 6.498471280609271489e+06 -3.855449311939785351e-01 6.498471280609271489e+06 5.932914760906727145e-08
5.559915216178098190e-15 6.490993777700420469e+06 -3.842155519229419891e-01 6.490993777700420469e+06 5.919269131965336327e-08
5.572732539663720893e-15 6.483524878799763508e+06 -3.828907564278947739e-01 6.483524878799763508e+06 5.905654887756049662e-08
5.585579411042556643e-15 6.476064573973612860e+06 -3.815705288977555010e-01 6.476064573973612860e+06 5.892071956033639709e-08
5.598455898431680434e-15 6.468612853366602212e+06 -3.802548535877967040e-01 6.468612853366602212e+06 5.878520264840817285e-08
5.611362070105151367e-15 6.461169707067813724e+06 -3.789437147957712138e-01 6.461169707067813724e+06 5.864999742264156283e-08
5.624297994494468614e-15 6.453735125244613737e+06 -3.776370968166726239e-01 6.453735125244613737e+06 5.851510316677109403e-08
5.637263740188748122e-15 6.446309098008936271e+06 -3.763349840130424395e-01 6.446309098008936271e+06 5.838051916496772056e-08
5.650259375935363959e-15 6.438891615550880320e+06 -3.750373609698848254e-01 6.438891615550880320e+06 5.824624470425910118e-08
5.663284970640173137e-15 6.431482668005133979e+06 -3.737442122004050460e-01 6.431482668005133979e+06 5.811227907210533806e-08
5.676340593367744380e-15 6.424082245584342629e+06 -3.724555222828336842e-01 6.424082245584342629e+06 5.797862155880974503e-08
5.689426313342000262e-15 6.416690338446182199e+06 -3.711712758370422915e-01 6.416690338446182199e+06 5.784527145511161305e-08
5.702542199946445185e-15 6.409306936825570650e+06 -3.698914575473874478e-01 6.409306936825570650e+06 5.771222805457077338e-08
5.715688322724394936e-15 6.401932030903181992e+06 -3.686160521396843470e-01 6.401932030903181992e+06 5.757949065119182237e-08
5.728864751379625132e-15 6.394565610936131328e+06 -3.673450444036802098e-01 6.394565610936131328e+06 5.744705854177569668e-08
5.742071555776550293e-15 6.387207667128128931e+06 -3.660784191704189450e-01 6.387207667128128931e+06 5.731493102357889773e-08
5.755308805940694791e-15 6.379858189758255146e+06 -3.648161612675982490e-01 6.379858189758255146e+06 5.718310739662532916e-08
5.768576572058869551e-15 6.372517169053418562e+06 -3.635582555888529632e-01 6.372517169053418562e+06 5.705158696141233310e-08
5.781874924479831545e-15 6.365184595314567909e+06 -3.623046872427260201e-01 6.365184595314567909e+06 5.692036902117108359e-08
5.795203933714510193e-15 6.357860458791650832e+06 -3.610554412685944570e-01 6.357860458791650832e+06 5.678945287962295513e-08
5.808563670436246384e-15 6.350544749807458371e+06 -3.598105027679310841e-01 6.350544749807458371e+06 5.665883784319219776e-08
5.821954205481443291e-15 6.343237458635141142e+06 -3.585698568832367816e-01 6.343237458635141142e+06 5.652852321881313416e-08
5.835375609849757273e-15 6.335938575618909672e+06 -3.573334888184061531e-01 6.335938575618909672e+06 5.639850831608176232e-08
5.848827954704571983e-15 6.328648091055327095e+06 -3.561013838183986202e-01 6.328648091055327095e+06 5.626879244513532103e-08
5.862311311373179012e-15 6.321365995309944265e+06 -3.548735271888215914e-01 6.321365995309944265e+06 5.613937491872647508e-08
5.875825751347440537e-15 6.314092278702705167e+06 -3.536499042763898149e-01 6.314092278702705167e+06 5.601025505018096662e-08
5.889371346284038601e-15 6.306826931620303541e+06 -3.524305056596244712e-01 6.306826931620303541e+06 5.588143215539102112e-08
5.902948168004695200e-15 6.299569944406234659e+06 -3.512153200541625608e-01 6.299569944406234659e+06 5.575290555086016380e-08
5.916556288496849920e-15 6.292321307468131185e+06 -3.500043244335879211e-01 6.292321307468131185e+06 5.562467455560304167e-08
5.930195779913845319e-15 6.285081011172991246e+06 -3.487975043465833536e-01 6.285081011172991246e+06 5.549673848928637153e-08
5.943866714575415227e-15 6.277849045949321240e+06 -3.475948454000652443e-01 6.277849045949321240e+06 5.536909667403262384e-08
5.957569164967858300e-15 6.270625402187762782e+06 -3.463963332424483399e-01 6.270625402187762782e+06 5.524174843266062279e-08
5.971303203744727485e-15 6.263410070337403566e+06 -3.452019535794931815e-01 6.263410070337403566e+06 5.511469309038202754e-08
5.985068903727063519e-15 6.256203040812661871e+06 -3.440116921586892640e-01 6.256203040812661871e+06 5.498792997315651340e-08
5.998866337903636322e-15 6.249004304083064198e+06 -3.428255347839473943e-01 6.249004304083064198e+06 5.486145840926918535e-08
6.012695579431621053e-15 6.241813850586854853e+06 -3.416434673011642942e-01 6.241813850586854853e+06 5.473527772780778489e-08
6.026556701636849753e-15 6.234631670813696459e+06 -3.404654755452519721e-01 6.234631670813696459e+06 5.460938726011238029e-08
6.040449778014038539e-15 6.227457755225891247e+06 -3.392915454182926505e-01 6.227457755225891247e+06 5.448378633838938911e-08
6.054374882227481803e-15 6.220292094333132729e+06 -3.381216630280125535e-01 6.220292094333132729e+06 5.435847429701872204e-08
6.068332088111244691e-15 6.213134678621682338e+06 -3.369558144151676982e-01 6.213134678621682338e+06 5.423345047131035184e-08
6.082321469669652199e-15 6.205985498621053994e+06 -3.357939856739075024e-01 6.205985498621053994e+06 5.410871419866725640e-08
6.096343101077480074e-15 6.198844544841788709e+06 -3.346361629414733585e-01 6.198844544841788709e+06 5.398426481749515507e-08
6.110397056680655330e-15 6.191711807832912542e+06 -3.334823324073745154e-01 6.191711807832912542e+06 5.386010166820174279e-08
6.124483410996487373e-15 6.184587278129246086e+06 -3.323324803046804332e-01 6.184587278129246086e+06 5.373622409227507195e-08
6.138602238713928337e-15 6.177470946299248375e+06 -3.311865929175994983e-01 6.177470946299248375e+06 5.361263143311321452e-08
6.152753614694257806e-15 6.170362802902178839e+06 -3.300446565744017402e-01 6.170362802902178839e+06 5.348932303527603419e-08
6.166937613971282402e-15 6.163262838525542058e+06 -3.289066575875941867e-01 6.163262838525542058e+06 5.336629824513241879e-08
6.181154311751839861e-15 6.156171043753194623e+06 -3.277725823389981974e-01 6.156171043753194623e+06 5.324355641030353482e-08
6.195403783415988367e-15 6.149087409191652201e+06 -3.266424174084741616e-01 6.149087409191652201e+06 5.312109688011561946e-08
6.209686104517711787e-15 6.142011925449378788e+06 -3.255161493127940453e-01 6.142011925449378788e+06 5.299891900523812549e-08
6.224001350785170533e-15 6.134944583151502535e+06 -3.243937646161521027e-01 6.134944583151502535e+06 5.287702213793507170e-08
6.238349598120950051e-15 6.127885372931464575e+06 -3.232752499286742354e-01 6.127885372931464575e+06 5.275540563191738117e-08
6.252730922602763698e-15 6.120834285432827659e+06 -3.221605919065500534e-01 6.120834285432827659e+06 5.263406884237111136e-08
6.267145400483663366e-15 6.113791311313947663e+06 -3.210497772526126892e-01 6.113791311313947663e+06 5.251301112603447450e-08
6.281593108192533309e-15 6.106756441236577928e+06 -3.199427927143844719e-01 6.106756441236577928e+06 5.239223184099879811e-08
6.296074122334296037e-15 6.099729665884279646e+06 -3.188396250868200665e-01 6.099729665884279646e+06 5.227173034702147718e-08
6.310588519690628600e-15 6.092710975936789066e+06 -3.177402611431544566e-01 6.092710975936789066e+06 5.215150600508301569e-08
6.325136377220213449e-15 6.085700362102847546e+06 -3.166446877293623285e-01 6.085700362102847546e+06 5.203155817794658444e-08
6.339717772058993233e-15 6.078697815079916269e+06 -3.155528918806735916e-01 6.078697815079916269e+06 5.191188622946497614e-08
6.354332781520881568e-15 6.071703325602322817e+06 -3.144648605744512215e-01 6.071703325602322817e+06 5.179248952540106922e-08
6.368981483097980759e-15 6.064716884384815581e+06 -3.133805808282553174e-01 6.064716884384815581e+06 5.167336743246018540e-08
6.383663954461082728e-15 6.057738482187354006e+06 -3.123000397097648873e-01 6.057738482187354006e+06 5.155451931939264864e-08
6.398380273459880427e-15 6.050768109741986729e+06 -3.112232243252809338e-01 6.050768109741986729e+06 5.143594455574421299e-08
6.413130518123692017e-15 6.043805757834443823e+06 -3.101501218322045839e-01 6.043805757834443823e+06 5.131764251324223206e-08
6.427914766661715665e-15 6.036851417213561945e+06 -3.090807194248961220e-01 6.036851417213561945e+06 5.119961256425188846e-08
6.442733097463286714e-15 6.029905078691179864e+06 -3.080150043499187973e-01 6.029905078691179864e+06 5.108185408347039876e-08
6.457585589098616847e-15 6.022966733032732271e+06 -3.069529638248366665e-01 6.022966733032732271e+06 5.096436644606709447e-08
6.472472320319037845e-15 6.016036371076221578e+06 -3.058945851448640063e-01 6.016036371076221578e+06 5.084714902969711722e-08
6.487393370057274531e-15 6.009113983603436500e+06 -3.048398557842867951e-01 6.009113983603436500e+06 5.073020121231774792e-08
6.502348817428174468e-15 6.002199561478719115e+06 -3.037887631662029020e-01 6.002199561478719115e+06 5.061352237453223299e-08
6.517338741728913850e-15 5.995293095499959774e+06 -3.027412947453750891e-01 5.995293095499959774e+06 5.049711189706956353e-08
6.532363222439529987e-15 5.988394576558023691e+06 -3.016974380323132476e-01 5.988394576558023691e+06 5.038096916347141603e-08
6.547422339223121669e-15 5.981503995466588996e+06 -3.006571805673246001e-01 5.981503995466588996e+06 5.026509355722128640e-08
6.562516171926600959e-15 5.974621343143368140e+06 -2.996205099477828870e-01 5.974621343143368140e+06 5.014948446479206823e-08
6.577644800580947198e-15 5.967746610417379998e+06 -2.985874137988926980e-01 5.967746610417379998e+06 5.003414127240236652e-08
6.592808305401480744e-15 5.960879788233397529e+06 -2.975578798043305717e-01 5.960879788233397529e+06 4.991906336944717969e-08
6.608006766788598980e-15 5.954020867435574532e+06 -2.965318956696688102e-01 5.954020867435574532e+06 4.980425014486501494e-08
6.623240265327994826e-15 5.947169838995952159e+06 -2.955094491621454433e-01 5.947169838995952159e+06 4.968970099096382364e-08
6.638508881791191588e-15 5.940326693773427047e+06 -2.944905280814747450e-01 5.940326693773427047e+06 4.957541529938371132e-08
6.653812697135751216e-15 5.933491422767536715e+06 -2.934751202822671878e-01 5.933491422767536715e+06 4.946139246533686048e-08
6.669151792506032402e-15 5.926664016851709224e+06 -2.924632136407367411e-01 5.926664016851709224e+06 4.934763188314986740e-08
6.684526249233456423e-15 5.919844467053184286e+06 -2.914547960961348938e-01 5.919844467053184286e+06 4.923413295092988125e-08
6.699936148836772201e-15 5.913032764259503223e+06 -2.904498556071140603e-01 5.913032764259503223e+06 4.912089506567149329e-08
6.715381573022824651e-15 5.906228899525888264e+06 -2.894483801970310632e-01 5.906228899525888264e+06 4.900791762836905714e-08
6.730862603686757421e-15 5.899432863753696904e+06 -2.884503579063741885e-01 5.899432863753696904e+06 4.889520003866867497e-08
6.746379322912566668e-15 5.892644648026371375e+06 -2.874557768420652470e-01 5.892644648026371375e+06 4.878274170044331540e-08
6.761931812973308536e-15 5.885864243258735165e+06 -2.864646250629951374e-01 5.885864243258735165e+06 4.867054201597349202e-08
6.777520156331874596e-15 5.879091640562711284e+06 -2.854768907202722139e-01 5.879091640562711284e+06 4.855860039200261593e-08
6.793144435641253758e-15 5.872326830866206437e+06 -2.844925621194268062e-01 5.872326830866206437e+06 4.844691623342787740e-08
6.808804733744813098e-15 5.865569805309973657e+06 -2.835116275329170321e-01 5.865569805309973657e+06 4.833548894985649927e-08
6.824501133677064635e-15 5.858820554834611714e+06 -2.825340752430987590e-01 5.858820554834611714e+06 4.822431794878466671e-08
6.840233718663938275e-15 5.852079070609848015e+06 -2.815598936044019229e-01 5.852079070609848015e+06 4.811340264267342200e-08
6.856002572123063434e-15 5.845345343588792719e+06 -2.805890709786372783e-01 5.845345343588792719e+06 4.800274244160381029e-08
6.871807777664535814e-15 5.838619364970436320e+06 -2.796215958016871062e-01 5.838619364970436320e+06 4.789233676088298399e-08
6.887649419091143013e-15 5.831901125719838776e+06 -2.786574565141989868e-01 5.831901125719838776e+06 4.778218501315657240e-08
6.903527580398923041e-15 5.825190617065641098e+06 -2.776966416330057807e-01 5.825190617065641098e+06 4.767228661657188233e-08
6.919442345777378889e-15 5.818487829984586686e+06 -2.767391396148897731e-01 5.818487829984586686e+06 4.756264098632370860e-08
6.935393799610265813e-15 5.811792755735171959e+06 -2.757849390187908090e-01 5.811792755735171959e+06 4.745324754339058551e-08
6.951382026475870591e-15 5.805105385305280797e+06 -2.748340285432250285e-01 5.805105385305280797e+06 4.734410570549664088e-08
6.967407111147290780e-15 5.798425709983824752e+06 -2.738863968653959535e-01 5.798425709983824752e+06 4.723521489644851307e-08
6.983469138593219629e-15 5.791753720769410022e+06 -2.729420326589388490e-01 5.791753720769410022e+06 4.712657453648195464e-08
6.999568193978173276e-15 5.785089408981461078e+06 -2.720009246804785952e-01 5.785089408981461078e+06 4.701818405222102080e-08
7.015704362663055571e-15 5.778432765629037283e+06 -2.710630616801658066e-01 5.778432765629037283e+06 4.691004286639797464e-08
