1.000000000000000082e-05 2.000000000000000000e+00
1.011579454259898326e-05 2.000000000000000000e+00
1.023292992280753645e-05 2.000000000000000000e+00
1.035142166679343115e-05 2.000000000000000000e+00
1.047128548050898535e-05 2.000000000000000000e+00
1.059253725177289675e-05 2.000000000000000000e+00
1.071519305237607005e-05 2.000000000000000000e+00
1.083926914021203860e-05 2.000000000000000000e+00
1.096478196143185184e-05 2.000000000000000000e+00
1.109174815262400939e-05 2.000000000000000000e+00
1.122018454301963009e-05 2.000000000000000000e+00
1.135010815672314370e-05 2.000000000000000000e+00
1.148153621496881719e-05 2.000000000000000000e+00
1.161448613840343739e-05 2.000000000000000000e+00
1.174897554939530245e-05 2.000000000000000000e+00
1.188502227437018965e-05 2.000000000000000000e+00
1.202264434617413179e-05 2.000000000000000000e+00
1.216186000646367976e-05 2.000000000000000000e+00
1.230268770812381065e-05 2.000000000000000000e+00
1.244514611771384376e-05 2.000000000000000000e+00
1.258925411794166114e-05 2.000000000000000000e+00
1.273503081016662895e-05 2.000000000000000000e+00
1.288249551693134845e-05 2.000000000000000000e+00
1.303166778452300062e-05 2.000000000000000000e+00
1.318256738556407435e-05 2.000000000000000000e+00
1.333521432163324055e-05 2.000000000000000000e+00
1.348962882591653310e-05 2.000000000000000000e+00
1.364583136588923809e-05 2.000000000000000000e+00
1.380384264602883871e-05 2.000000000000000000e+00
1.396368361055936306e-05 2.000000000000000000e+00
1.412537544622755495e-05 2.000000000000000000e+00
1.428893958511103715e-05 2.000000000000000000e+00
1.445439770745928020e-05 2.000000000000000000e+00
1.462177174456718376e-05 2.000000000000000000e+00
1.479108388168207160e-05 2.000000000000000000e+00
1.496235656094432745e-05 2.000000000000000000e+00
1.513561248436207138e-05 2.000000000000000000e+00
1.531087461682028667e-05 2.000000000000000000e+00
1.548816618912482752e-05 2.000000000000000000e+00
1.566751070108150245e-05 2.000000000000000000e+00
1.584893192461114123e-05 2.000000000000000000e+00
1.603245390690041688e-05 2.000000000000000000e+00
1.621810097358929842e-05 2.000000000000000000e+00
1.640589773199538679e-05 2.000000000000000000e+00
1.659586907437559817e-05 2.000000000000000000e+00
1.678804018122558774e-05 2.000000000000000000e+00
1.698243652461745923e-05 2.000000000000000000e+00
1.717908387157589264e-05 2.000000000000000000e+00
1.737800828749376387e-05 2.000000000000000000e+00
1.757923613958693124e-05 2.000000000000000000e+00
1.778279410038922901e-05 2.000000000000000000e+00
1.798870915128787440e-05 2.000000000000000000e+00
1.819700858609982710e-05 2.000000000000000000e+00
1.840772001468954488e-05 2.000000000000000000e+00
1.862087136662865725e-05 2.000000000000000000e+00
1.883649089489802114e-05 2.000000000000000000e+00
1.905460717963248412e-05 2.000000000000000000e+00
1.927524913190936795e-05 2.000000000000000000e+00
1.949844599758045584e-05 2.000000000000000000e+00
1.972422736114853360e-05 2.000000000000000000e+00
1.995262314968878622e-05 2.000000000000000000e+00
2.018366363681559553e-05 2.000000000000000000e+00
2.041737944669527402e-05 2.000000000000000000e+00
2.065380155810531105e-05 2.000000000000000000e+00
2.089296130854040908e-05 2.000000000000000000e+00
2.113489039836647556e-05 2.000000000000000000e+00
2.137962089502232305e-05 2.000000000000000000e+00
2.162718523727020259e-05 2.000000000000000000e+00
2.187761623949551905e-05 2.000000000000000000e+00
2.213094709605636570e-05 2.000000000000000000e+00
2.238721138568337924e-05 2.000000000000000000e+00
2.264644307593062007e-05 2.000000000000000000e+00
2.290867652767774899e-05 2.000000000000000000e+00
2.317394649968479773e-05 2.000000000000000000e+00
2.344228815319922862e-05 2.000000000000000000e+00
2.371373705661655382e-05 2.000000000000000000e+00
2.398832919019490032e-05 2.000000000000000000e+00
2.426610095082414433e-05 2.000000000000000000e+00
2.454708915685028560e-05 2.000000000000000000e+00
2.483133105295567863e-05 2.000000000000000000e+00
2.511886431509582188e-05 2.000000000000000000e+00
2.540972705549306423e-05 2.000000000000000000e+00
2.570395782768864488e-05 2.000000000000000000e+00
2.600159563165272119e-05 2.000000000000000000e+00
2.630267991895381412e-05 2.000000000000000000e+00
2.660725059798808471e-05 2.000000000000000000e+00
2.691534803926913955e-05 2.000000000000000000e+00
2.722701308077910045e-05 2.000000000000000000e+00
2.754228703338169041e-05 2.000000000000000000e+00
2.786121168629772233e-05 2.000000000000000000e+00
2.818382931264454874e-05 2.000000000000000000e+00
2.851018267503909666e-05 2.000373364104510721e+00
2.884031503126605625e-05 2.000380363952747764e+00
2.917427014001166028e-05 2.000387363813425079e+00
2.951209226666384047e-05 2.000394363686541777e+00
2.985382618917957053e-05 2.000401363572099189e+00
3.019951720402019201e-05 2.000408363470096429e+00
3.054921113215515677e-05 2.000415363380533940e+00
3.090295432513592063e-05 2.000422363303411721e+00
3.126079367123955807e-05 2.000429363238728442e+00
3.162277660168379530e-05 2.000436363186486322e+00
3.198895109691397344e-05 2.000459361357819876e+00
3.235936569296280900e-05 2.000482360691693273e+00
3.273406948788379215e-05 2.000505360159862800e+00
3.311311214825907629e-05 2.000528359762329345e+00
3.349654391578279437e-05 2.000551359499094239e+00
3.388441561392027603e-05 2.000574359370157040e+00
3.427677865464504953e-05 2.000597359375520856e+00
3.467368504525316757e-05 2.000620359515183466e+00
3.507518739525679514e-05 2.000643359789147535e+00
3.548133892335753357e-05 2.000666360197413063e+00
3.589219346450049739e-05 2.000765339488886685e+00
3.630780547701017389e-05 2.000864332629664233e+00
3.672823004980849907e-05 2.000963328258211327e+00
3.715352290971727777e-05 2.001062326374589695e+00
3.758374042884443292e-05 2.001161326978861510e+00
3.801893963205612366e-05 2.001260330071088944e+00
3.845917820453535562e-05 2.001359335651336391e+00
3.890451449942804570e-05 2.001458343719664690e+00
3.935500754557772038e-05 2.001557354276136458e+00
3.981071705534969458e-05 2.001656370741920377e+00
4.027170343254595077e-05 2.001847326864097720e+00
4.073802778041130123e-05 2.002038292241111517e+00
4.120975190973304229e-05 2.002229266873410296e+00
4.168693834703355189e-05 2.002420250761442588e+00
4.216965034285822237e-05 2.002611243905656924e+00
4.265795188015925705e-05 2.002802246306501832e+00
4.315190768277650291e-05 2.002993257964426288e+00
4.365158322401656619e-05 2.003184278879877933e+00
4.415704473533120706e-05 2.003375309053306630e+00
4.466835921509634821e-05 2.003566348485161352e+00
4.518559443749225985e-05 2.004343621182802515e+00
4.570881896148751641e-05 2.005121093651852426e+00
4.623810213992603376e-05 2.005898719432675392e+00
4.677351412871980936e-05 2.006676498555503230e+00
4.731512589614802946e-05 2.007454431050573973e+00
4.786300923226380360e-05 2.008232516948130986e+00
4.841723675840999030e-05 2.009010756278425180e+00
4.897788193684466258e-05 2.009789149071711467e+00
4.954501908047905277e-05 2.010567695358251861e+00
5.011872336272725140e-05 2.011264802704259225e+00
5.069907082747044530e-05 2.012858905959861389e+00
5.128613839913648091e-05 2.014453652595647348e+00
5.188000389289609457e-05 2.016049042871286279e+00
5.248074602497723268e-05 2.017645077046551716e+00
5.308844442309878999e-05 2.019241755381320225e+00
5.370317963702532456e-05 2.020839078135574951e+00
5.432503314924335916e-05 2.022437045569403846e+00
5.495408738576248114e-05 2.024020314048552649e+00
5.559042572704037339e-05 2.025591368237931178e+00
5.623413251903490700e-05 2.027163144743148404e+00
5.688529308438412916e-05 2.030274686345302726e+00
5.754399373371566406e-05 2.033388713366353961e+00
5.821032177708709908e-05 2.036265053724918950e+00
5.888436553555884004e-05 2.039096139171060251e+00
5.956621435290109591e-05 2.041929664812180079e+00
6.025595860743580595e-05 2.044765632612656425e+00
6.095368972401693823e-05 2.047604161489973151e+00
6.165950018614822423e-05 2.050445827924081144e+00
6.237348354824191440e-05 2.053289942683329095e+00
6.309573444801929300e-05 2.056136507738411723e+00
6.382634861905482951e-05 2.061457735712987294e+00
6.456542290346562666e-05 2.066641519413200179e+00
6.531305526474728992e-05 2.071658768793561922e+00
6.606934480075964729e-05 2.076683782329263650e+00
6.683439175686149280e-05 2.081716571195294740e+00
6.760829753919818874e-05 2.086757146582478128e+00
6.839116472814292665e-05 2.091550352288034986e+00
6.918309709189362545e-05 2.096282291496874173e+00
6.998419960022730989e-05 2.101021784578823937e+00
7.079457843841373125e-05 2.105768842621944081e+00
7.161434102129027670e-05 2.113995251590172764e+00
7.244359600749906167e-05 2.121847645604841404e+00
7.328245331389044727e-05 2.129720174990685777e+00
7.413102413009176311e-05 2.137612887326636901e+00
7.498942093324558562e-05 2.145525830301415304e+00
7.585775750291835827e-05 2.153211216493488234e+00
7.673614893618186056e-05 2.160694764702554060e+00
7.762471166286911170e-05 2.168197888283564190e+00
7.852356346100710760e-05 2.175720634341298698e+00
7.943282347242822084e-05 2.183263168181798441e+00
8.035261221856176798e-05 2.194658631454329267e+00
