1.000000000000000082e-05 9.999999999999999821e-201
1.011579454259898326e-05 8.198662399695645898e-12
1.023292992280753645e-05 1.388212895723498626e-11
1.035142166679343115e-05 2.335061934482650159e-11
1.047128548050898535e-05 3.902072248722048442e-11
1.059253725177289675e-05 6.478730426560729190e-11
1.071519305237607005e-05 1.068814087058381106e-10
1.083926914021203860e-05 1.752163893753757702e-10
1.096478196143185184e-05 2.854516168115877760e-10
1.109174815262400939e-05 4.621775529526341678e-10
1.122018454301963009e-05 7.437660421501786052e-10
1.135010815672314370e-05 1.189705417396279747e-09
1.148153621496881719e-05 1.891722250085592154e-09
1.161448613840343739e-05 2.990253726483515793e-09
1.174897554939530245e-05 4.699285473268873951e-09
1.188502227437018965e-05 7.342614068649263561e-09
1.202264434617413179e-05 1.140765664164116542e-08
1.216186000646367976e-05 1.762374121551000019e-08
1.230268770812381065e-05 2.707567241789663011e-08
1.244514611771384376e-05 4.136905254687429699e-08
1.258925411794166114e-05 6.286415981099452169e-08
1.273503081016662895e-05 9.501673284321472491e-08
1.288249551693134845e-05 1.428518352188197367e-07
1.303166778452300062e-05 2.136439361000493446e-07
1.318256738556407435e-05 3.178631736490435332e-07
1.333521432163324055e-05 4.704975967981386577e-07
1.348962882591653310e-05 6.929059464056853053e-07
1.364583136588923809e-05 1.015327685836743396e-06
1.380384264602883871e-05 1.480431650089366084e-06
1.396368361055936306e-05 2.148018280278288275e-06
1.412537544622755495e-05 3.101586171885305286e-06
1.428893958511103715e-05 4.457065535506648611e-06
1.445439770745928020e-05 6.374633607653372802e-06
1.462177174456718376e-05 9.074679235996696759e-06
1.479108388168207160e-05 1.285855621439628076e-05
1.496235656094432745e-05 1.813718962016000686e-05
1.513561248436207138e-05 2.546714124309191099e-05
1.531087461682028667e-05 3.560001474450521597e-05
1.548816618912482752e-05 4.954506331099533601e-05
1.566751070108150245e-05 6.865176060646950801e-05
1.584893192461114123e-05 9.471741893759271392e-05
1.603245390690041688e-05 1.301216456599896081e-04
1.621810097358929842e-05 1.780081480773852134e-04
1.640589773199538679e-05 2.425017365270178973e-04
1.659586907437559817e-05 3.290034396954112325e-04
1.678804018122558774e-05 4.445440289866845309e-04
1.698243652461745923e-05 5.982433013928285933e-04
1.717908387157589264e-05 8.018861621218900497e-04
1.737800828749376387e-05 1.070615725118349935e-03
1.757923613958693124e-05 1.423859227284209657e-03
1.778279410038922901e-05 1.886364471221939473e-03
